#####################################################################
# Alchemist log file - simulation started at: 2023-05-13T18:13+0000 #
#####################################################################
#
# device_count = 316.2277660168379, battery_discharge_time = 6, low_battery_threshold = 30, high_battery_threshold = 70, epi_ratio = 30, cloud_epi = 3, seed = 2.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 246.00 70.000 55.909 1144.0 6496.9 7637.1 0.0000 6.6000 33.000
240.00 246.00 70.000 55.098 1142.4 6496.9 7641.4 0.0000 6.6000 33.000
360.00 243.00 73.000 54.289 1139.6 6775.3 7913.4 0.0000 6.8000 34.000
480.00 237.00 79.000 53.485 1122.7 7332.2 8459.8 0.0000 7.4000 37.000
600.00 235.00 81.000 52.688 1118.7 7517.8 8638.2 0.0000 7.6000 38.000
720.00 232.00 84.000 51.895 1117.3 7796.3 8917.3 0.0000 7.8000 39.000
840.00 230.00 86.000 51.104 1113.0 7981.9 9098.4 0.0000 8.0000 40.000
960.00 226.00 90.000 50.317 1105.7 8353.1 9453.1 0.0000 8.4000 42.000
1080.0 223.00 93.000 49.534 1097.6 8631.6 9726.8 0.0000 8.8000 44.000
1200.0 218.00 98.000 48.758 1088.0 9095.6 10184 0.0000 9.2000 46.000
1320.0 215.00 101.00 47.986 1088.3 9374.1 10459 0.0000 9.4000 47.000
1440.0 210.00 106.00 47.220 1074.3 9838.1 10912 0.0000 10.000 50.000
1560.0 209.00 107.00 46.457 1075.2 9930.9 11007 0.0000 10.000 50.000
1680.0 203.00 113.00 45.702 1066.0 10488 11550 0.0000 10.600 53.000
1800.0 200.00 116.00 44.949 1054.4 10766 11821 0.0000 10.800 54.000
1920.0 199.00 117.00 44.200 1050.8 10859 11914 0.0000 11.000 55.000
2040.0 199.00 116.00 43.455 1048.6 10766 11818 1.0000 10.800 54.000
2160.0 195.00 120.00 42.722 1044.7 11138 12187 1.0000 11.200 56.000
2280.0 194.00 120.00 41.995 1039.8 11138 12177 2.0000 11.200 56.000
2400.0 191.00 123.00 41.278 1041.8 11323 12362 2.0000 11.400 57.000
2520.0 190.00 123.00 40.575 1031.2 11416 12449 3.0000 11.600 58.000
2640.0 189.00 124.00 39.874 1031.7 11509 12541 3.0000 11.600 58.000
2760.0 187.00 126.00 39.177 1022.3 11694 12719 3.0000 11.800 59.000
2880.0 185.00 125.00 38.497 1014.9 11602 12616 6.0000 11.800 59.000
