#####################################################################
# Alchemist log file - simulation started at: 2023-05-11T21:09+0000 #
#####################################################################
#
# device_count = 10.0, battery_discharge_time = 24, low_battery_threshold = 0.0, high_battery_threshold = 100.0, epi_ratio = 30, cloud_epi = 300, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 10.000 0.0000 50.201 4.9867 0.0000 4.9657 0.0000 0.0000 0.0000
240.00 10.000 0.0000 50.088 5.0440 0.0000 4.9085 0.0000 0.0000 0.0000
360.00 10.000 0.0000 49.975 5.1957 0.0000 5.1222 0.0000 0.0000 0.0000
480.00 10.000 0.0000 49.863 4.9930 0.0000 5.0549 0.0000 0.0000 0.0000
600.00 10.000 0.0000 49.749 5.0310 0.0000 5.0198 0.0000 0.0000 0.0000
720.00 10.000 0.0000 49.637 5.0101 0.0000 4.9619 0.0000 0.0000 0.0000
840.00 10.000 0.0000 49.524 5.0823 0.0000 5.0755 0.0000 0.0000 0.0000
960.00 10.000 0.0000 49.411 5.1118 0.0000 5.1911 0.0000 0.0000 0.0000
1080.0 10.000 0.0000 49.298 4.8840 0.0000 5.0354 0.0000 0.0000 0.0000
1200.0 10.000 0.0000 49.185 5.0271 0.0000 5.0395 0.0000 0.0000 0.0000
1320.0 10.000 0.0000 49.072 5.0133 0.0000 5.0250 0.0000 0.0000 0.0000
1440.0 10.000 0.0000 48.960 4.9636 0.0000 4.9172 0.0000 0.0000 0.0000
1560.0 10.000 0.0000 48.847 4.9918 0.0000 5.0259 0.0000 0.0000 0.0000
1680.0 10.000 0.0000 48.734 5.0924 0.0000 5.0801 0.0000 0.0000 0.0000
1800.0 10.000 0.0000 48.621 4.9630 0.0000 4.8357 0.0000 0.0000 0.0000
1920.0 10.000 0.0000 48.508 5.0664 0.0000 5.0883 0.0000 0.0000 0.0000
2040.0 10.000 0.0000 48.395 4.9820 0.0000 5.1209 0.0000 0.0000 0.0000
2160.0 10.000 0.0000 48.282 5.1188 0.0000 5.1439 0.0000 0.0000 0.0000
2280.0 10.000 0.0000 48.170 5.0563 0.0000 5.0396 0.0000 0.0000 0.0000
2400.0 10.000 0.0000 48.057 5.1749 0.0000 5.1253 0.0000 0.0000 0.0000
2520.0 10.000 0.0000 47.944 4.9946 0.0000 4.9132 0.0000 0.0000 0.0000
2640.0 10.000 0.0000 47.832 4.9468 0.0000 4.9202 0.0000 0.0000 0.0000
2760.0 10.000 0.0000 47.719 5.0149 0.0000 4.9590 0.0000 0.0000 0.0000
2880.0 10.000 0.0000 47.606 4.9809 0.0000 5.0651 0.0000 0.0000 0.0000
3000.0 10.000 0.0000 47.493 5.1187 0.0000 5.0654 0.0000 0.0000 0.0000
3120.0 10.000 0.0000 47.380 5.0275 0.0000 5.0955 0.0000 0.0000 0.0000
3240.0 10.000 0.0000 47.267 4.9686 0.0000 5.0894 0.0000 0.0000 0.0000
3360.0 10.000 0.0000 47.154 5.0484 0.0000 4.9851 0.0000 0.0000 0.0000
3480.0 10.000 0.0000 47.041 4.9822 0.0000 5.0446 0.0000 0.0000 0.0000
3600.0 10.000 0.0000 46.928 4.8825 0.0000 5.0177 0.0000 0.0000 0.0000
3720.0 10.000 0.0000 46.815 5.1018 0.0000 5.1923 0.0000 0.0000 0.0000
3840.0 10.000 0.0000 46.703 4.9163 0.0000 4.9380 0.0000 0.0000 0.0000
3960.0 10.000 0.0000 46.590 5.0304 0.0000 5.0835 0.0000 0.0000 0.0000
4080.0 10.000 0.0000 46.477 4.9096 0.0000 4.9185 0.0000 0.0000 0.0000
4200.0 10.000 0.0000 46.364 4.9270 0.0000 5.0210 0.0000 0.0000 0.0000
4320.0 10.000 0.0000 46.252 4.9517 0.0000 5.0485 0.0000 0.0000 0.0000
4440.0 10.000 0.0000 46.139 4.8941 0.0000 4.8922 0.0000 0.0000 0.0000
4560.0 10.000 0.0000 46.025 5.2602 0.0000 5.1421 0.0000 0.0000 0.0000
4680.0 10.000 0.0000 45.913 5.0644 0.0000 5.0486 0.0000 0.0000 0.0000
4800.0 10.000 0.0000 45.800 5.0321 0.0000 4.9933 0.0000 0.0000 0.0000
4920.0 10.000 0.0000 45.688 5.0089 0.0000 5.0562 0.0000 0.0000 0.0000
5040.0 10.000 0.0000 45.575 5.0724 0.0000 4.9740 0.0000 0.0000 0.0000
5160.0 10.000 0.0000 45.462 5.0787 0.0000 5.0850 0.0000 0.0000 0.0000
5280.0 10.000 0.0000 45.349 4.9986 0.0000 5.0573 0.0000 0.0000 0.0000
5400.0 10.000 0.0000 45.236 4.9627 0.0000 4.9369 0.0000 0.0000 0.0000
5520.0 10.000 0.0000 45.123 5.0001 0.0000 4.9745 0.0000 0.0000 0.0000
5640.0 10.000 0.0000 45.011 4.9688 0.0000 5.0414 0.0000 0.0000 0.0000
5760.0 10.000 0.0000 44.898 5.1028 0.0000 5.1036 0.0000 0.0000 0.0000
5880.0 10.000 0.0000 44.785 5.0190 0.0000 5.0139 0.0000 0.0000 0.0000
6000.0 10.000 0.0000 44.672 4.9933 0.0000 4.9292 0.0000 0.0000 0.0000
6120.0 10.000 0.0000 44.559 5.0337 0.0000 5.0663 0.0000 0.0000 0.0000
6240.0 10.000 0.0000 44.446 5.0551 0.0000 5.0217 0.0000 0.0000 0.0000
6360.0 10.000 0.0000 44.333 4.9426 0.0000 5.0089 0.0000 0.0000 0.0000
6480.0 10.000 0.0000 44.221 5.0443 0.0000 5.0511 0.0000 0.0000 0.0000
6600.0 10.000 0.0000 44.108 4.9927 0.0000 4.9539 0.0000 0.0000 0.0000
6720.0 10.000 0.0000 43.995 4.9952 0.0000 4.9818 0.0000 0.0000 0.0000
6840.0 10.000 0.0000 43.882 5.0240 0.0000 5.0234 0.0000 0.0000 0.0000
6960.0 10.000 0.0000 43.769 4.8690 0.0000 4.9139 0.0000 0.0000 0.0000
