#####################################################################
# Alchemist log file - simulation started at: 2023-05-11T18:02+0000 #
#####################################################################
#
# device_count = 1000.0, battery_discharge_time = 3, low_battery_threshold = 30, high_battery_threshold = 100.0, epi_ratio = 30, cloud_epi = 30, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 1000.0 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 1000.0 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 781.00 219.00 54.930 3615.0 20326 23938 0.0000 20.400 102.00
240.00 767.00 233.00 54.121 3582.9 21625 25215 0.0000 21.800 109.00
360.00 756.00 244.00 53.318 3571.7 22646 26213 0.0000 22.800 114.00
480.00 748.00 252.00 52.518 3549.6 23389 26951 0.0000 23.400 117.00
600.00 734.00 266.00 51.723 3533.5 24688 28224 0.0000 24.800 124.00
720.00 726.00 274.00 50.933 3511.6 25431 28945 0.0000 25.600 128.00
840.00 718.00 282.00 50.146 3503.7 26173 29670 0.0000 26.200 131.00
960.00 708.00 292.00 49.362 3480.0 27101 30583 0.0000 27.200 136.00
1080.0 696.00 304.00 48.584 3458.7 28215 31673 0.0000 28.400 142.00
1200.0 688.00 312.00 47.809 3450.7 28958 32404 0.0000 29.000 145.00
1320.0 675.00 325.00 47.039 3422.9 30164 33581 0.0000 30.200 151.00
1440.0 666.00 334.00 46.274 3403.0 30999 34398 0.0000 31.000 155.00
1560.0 655.00 345.00 45.512 3381.3 32020 35396 0.0000 32.200 161.00
1680.0 648.00 352.00 44.755 3362.3 32670 36046 0.0000 32.800 164.00
1800.0 638.00 362.00 44.001 3353.5 33598 36945 0.0000 33.600 168.00
1920.0 632.00 367.00 43.252 3338.7 34062 37408 1.0000 34.200 171.00
2040.0 623.00 374.00 42.509 3314.2 34712 38028 3.0000 34.800 174.00
2160.0 616.00 381.00 41.776 3303.2 35362 38658 3.0000 35.400 177.00
2280.0 601.00 396.00 41.049 3280.8 36754 40031 3.0000 36.800 184.00
2400.0 590.00 407.00 40.326 3245.0 37775 41021 3.0000 37.800 189.00
2520.0 577.00 417.00 39.610 3230.5 38610 41848 6.0000 38.800 194.00
2640.0 563.00 424.00 38.924 3183.8 39353 42540 14.000 39.400 197.00
2760.0 555.00 424.00 38.268 3146.2 39353 42510 21.000 39.400 197.00
2880.0 544.00 433.00 37.640 3128.5 40188 43312 23.000 40.200 201.00
3000.0 535.00 434.00 37.033 3090.0 40281 43372 31.000 40.400 202.00
3120.0 521.00 441.00 36.460 3051.7 40930 43978 38.000 41.000 205.00
3240.0 508.00 451.00 35.913 3021.9 41858 44887 41.000 42.000 210.00
3360.0 501.00 449.00 35.396 2989.7 41673 44655 50.000 41.800 209.00
3480.0 493.00 450.00 34.908 2952.4 41766 44722 57.000 41.800 209.00
3600.0 485.00 455.00 34.442 2929.5 42230 45157 60.000 42.400 212.00
3720.0 470.00 465.00 33.991 2896.5 43158 46051 65.000 43.200 216.00
3840.0 466.00 467.00 33.562 2885.7 43251 46142 67.000 43.400 217.00
3960.0 455.00 472.00 33.154 2853.9 43808 46657 73.000 44.000 220.00
4080.0 443.00 478.00 32.773 2823.3 44364 47177 79.000 44.400 222.00
4200.0 435.00 480.00 32.422 2799.7 44550 47342 85.000 44.600 223.00
4320.0 428.00 484.00 32.083 2770.0 44921 47689 88.000 45.000 225.00
4440.0 415.00 490.00 31.773 2730.5 45478 48212 95.000 45.600 228.00
4560.0 407.00 495.00 31.482 2714.3 45849 48558 98.000 46.000 230.00
4680.0 395.00 502.00 31.218 2679.7 46592 49272 103.00 46.600 233.00
4800.0 388.00 504.00 30.973 2648.7 46778 49421 108.00 46.800 234.00
4920.0 375.00 511.00 30.755 2621.6 47427 50047 114.00 47.600 238.00
5040.0 364.00 519.00 30.559 2581.7 48170 50749 117.00 48.200 241.00
5160.0 353.00 524.00 30.380 2552.3 48634 51189 123.00 48.800 244.00
5280.0 345.00 527.00 30.230 2520.8 48912 51434 128.00 49.000 245.00
5400.0 333.00 538.00 30.095 2500.9 49933 52430 129.00 50.000 250.00
5520.0 330.00 537.00 29.971 2492.8 49748 52237 133.00 49.800 249.00
5640.0 316.00 551.00 29.861 2461.5 51140 53594 133.00 51.200 256.00
5760.0 303.00 560.00 29.765 2431.7 51975 54405 137.00 52.000 260.00
5880.0 293.00 571.00 29.673 2411.6 52996 55407 136.00 53.000 265.00
6000.0 284.00 581.00 29.582 2404.8 53924 56320 135.00 54.000 270.00
6120.0 273.00 592.00 29.487 2377.0 54945 57325 135.00 55.000 275.00
6240.0 267.00 597.00 29.404 2372.9 55409 57768 136.00 55.600 278.00
6360.0 257.00 606.00 29.339 2347.4 56244 58590 137.00 56.400 282.00
6480.0 249.00 613.00 29.273 2325.3 56894 59214 138.00 57.000 285.00
6600.0 236.00 629.00 29.205 2309.4 58379 60688 135.00 58.400 292.00
6720.0 230.00 643.00 29.120 2319.1 59678 61994 127.00 59.800 299.00
6840.0 217.00 650.00 29.046 2268.1 60328 62608 133.00 60.400 302.00
6960.0 205.00 660.00 28.979 2256.9 61163 63424 136.00 61.200 306.00
7080.0 195.00 669.00 28.933 2236.0 62092 64325 136.00 62.200 311.00
7200.0 187.00 670.00 28.895 2201.5 62184 64390 143.00 62.200 311.00
7320.0 179.00 677.00 28.878 2186.7 62834 65018 144.00 63.000 315.00
7440.0 170.00 684.00 28.876 2164.2 63484 65641 146.00 63.600 318.00
7560.0 158.00 689.00 28.892 2138.1 63948 66085 153.00 64.000 320.00
7680.0 146.00 700.00 28.927 2106.6 64969 67073 154.00 65.000 325.00
7800.0 130.00 709.00 28.989 2056.3 65804 67864 161.00 66.000 330.00
7920.0 124.00 712.00 29.068 2040.2 66083 68120 164.00 66.200 331.00
8040.0 109.00 720.00 29.175 1995.6 66825 68825 172.00 67.000 335.00
8160.0 94.000 728.00 29.311 1955.5 67568 69528 178.00 67.600 338.00
8280.0 83.000 735.00 29.475 1927.2 68124 70054 182.00 68.200 341.00
