#####################################################################
# Alchemist log file - simulation started at: 2023-05-09T08:49+0000 #
#####################################################################
#
# device_count = 31.622776601683796, battery_discharge_time = 24, epi_ratio = 10, cloud_epi = 100, low_battery_threshold = 20.0, high_battery_threshold = 80.0, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 26.000 5.0000 56.013 8.0438 15.469 23.512 0.0000 0.20000 1.0000
240.00 26.000 5.0000 55.955 8.0438 15.469 23.512 0.0000 0.20000 1.0000
360.00 26.000 5.0000 55.897 8.0438 15.469 23.512 0.0000 0.20000 1.0000
480.00 26.000 5.0000 55.838 8.0438 15.469 23.512 0.0000 0.20000 1.0000
600.00 26.000 5.0000 55.780 8.0438 15.469 23.512 0.0000 0.20000 1.0000
720.00 26.000 5.0000 55.722 8.0438 15.469 23.512 0.0000 0.20000 1.0000
840.00 26.000 5.0000 55.664 8.0438 15.469 23.512 0.0000 0.20000 1.0000
960.00 26.000 5.0000 55.605 8.0438 15.469 23.512 0.0000 0.20000 1.0000
1080.0 26.000 5.0000 55.547 8.0438 15.469 23.512 0.0000 0.20000 1.0000
1200.0 26.000 5.0000 55.489 8.0438 15.469 23.512 0.0000 0.20000 1.0000
1320.0 26.000 5.0000 55.431 8.0438 15.469 23.512 0.0000 0.20000 1.0000
1440.0 26.000 5.0000 55.372 8.0438 15.469 23.512 0.0000 0.20000 1.0000
1560.0 26.000 5.0000 55.314 8.0438 15.469 23.512 0.0000 0.20000 1.0000
1680.0 26.000 5.0000 55.256 8.0438 15.469 23.512 0.0000 0.20000 1.0000
1800.0 26.000 5.0000 55.198 8.0438 15.469 23.512 0.0000 0.20000 1.0000
1920.0 26.000 5.0000 55.139 8.0438 15.469 23.512 0.0000 0.20000 1.0000
2040.0 26.000 5.0000 55.081 8.0438 15.469 23.512 0.0000 0.20000 1.0000
2160.0 26.000 5.0000 55.023 8.0438 15.469 23.512 0.0000 0.20000 1.0000
2280.0 26.000 5.0000 54.965 8.0438 15.469 23.512 0.0000 0.20000 1.0000
2400.0 26.000 5.0000 54.906 8.0438 15.469 23.512 0.0000 0.20000 1.0000
