#####################################################################
# Alchemist log file - simulation started at: 2023-05-09T07:36+0000 #
#####################################################################
#
# device_count = 10.0, battery_discharge_time = 3, epi_ratio = 10, cloud_epi = 200, low_battery_threshold = 40.0, high_battery_threshold = 80.0, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 6.0000 4.0000 49.985 14.850 99.000 113.85 0.0000 0.20000 1.0000
240.00 6.0000 4.0000 49.652 14.850 99.000 113.85 0.0000 0.20000 1.0000
360.00 6.0000 4.0000 49.319 14.850 99.000 113.85 0.0000 0.20000 1.0000
480.00 6.0000 4.0000 48.985 14.850 99.000 113.85 0.0000 0.20000 1.0000
600.00 6.0000 4.0000 48.652 14.850 99.000 113.85 0.0000 0.20000 1.0000
720.00 6.0000 4.0000 48.319 14.850 99.000 113.85 0.0000 0.20000 1.0000
840.00 6.0000 4.0000 47.985 14.850 99.000 113.85 0.0000 0.20000 1.0000
960.00 6.0000 4.0000 47.652 14.850 99.000 113.85 0.0000 0.20000 1.0000
1080.0 6.0000 4.0000 47.319 14.850 99.000 113.85 0.0000 0.20000 1.0000
1200.0 6.0000 4.0000 46.985 14.850 99.000 113.85 0.0000 0.20000 1.0000
1320.0 5.0000 5.0000 46.656 12.375 123.75 136.13 0.0000 0.20000 1.0000
1440.0 5.0000 5.0000 46.378 12.375 123.75 136.13 0.0000 0.20000 1.0000
1560.0 5.0000 5.0000 46.100 12.375 123.75 136.13 0.0000 0.20000 1.0000
1680.0 5.0000 5.0000 45.822 12.375 123.75 136.13 0.0000 0.20000 1.0000
1800.0 5.0000 5.0000 45.544 12.375 123.75 136.13 0.0000 0.20000 1.0000
1920.0 5.0000 5.0000 45.267 12.375 123.75 136.13 0.0000 0.20000 1.0000
2040.0 5.0000 5.0000 44.989 12.375 123.75 136.13 0.0000 0.20000 1.0000
2160.0 5.0000 5.0000 44.711 12.375 123.75 136.13 0.0000 0.20000 1.0000
2280.0 5.0000 5.0000 44.433 12.375 123.75 136.13 0.0000 0.20000 1.0000
2400.0 5.0000 5.0000 44.156 12.375 123.75 136.13 0.0000 0.20000 1.0000
2520.0 5.0000 5.0000 43.878 12.375 123.75 136.13 0.0000 0.20000 1.0000
2640.0 4.0000 6.0000 43.645 9.9000 148.50 158.40 0.0000 0.20000 1.0000
2760.0 4.0000 6.0000 43.423 9.9000 148.50 158.40 0.0000 0.20000 1.0000
2880.0 4.0000 6.0000 43.201 9.9000 148.50 158.40 0.0000 0.20000 1.0000
3000.0 4.0000 6.0000 42.979 9.9000 148.50 158.40 0.0000 0.20000 1.0000
3120.0 4.0000 6.0000 42.756 9.9000 148.50 158.40 0.0000 0.20000 1.0000
3240.0 4.0000 6.0000 42.534 9.9000 148.50 158.40 0.0000 0.20000 1.0000
3360.0 4.0000 6.0000 42.312 9.9000 148.50 158.40 0.0000 0.20000 1.0000
3480.0 3.0000 7.0000 42.132 7.4250 173.25 180.68 0.0000 0.20000 1.0000
3600.0 3.0000 7.0000 41.966 7.4250 173.25 180.68 0.0000 0.20000 1.0000
3720.0 3.0000 7.0000 41.799 7.4250 173.25 180.68 0.0000 0.20000 1.0000
3840.0 3.0000 7.0000 41.632 7.4250 173.25 180.68 0.0000 0.20000 1.0000
3960.0 3.0000 7.0000 41.466 7.4250 173.25 180.68 0.0000 0.20000 1.0000
4080.0 3.0000 7.0000 41.299 7.4250 173.25 180.68 0.0000 0.20000 1.0000
4200.0 3.0000 7.0000 41.132 7.4250 173.25 180.68 0.0000 0.20000 1.0000
4320.0 3.0000 7.0000 40.966 7.4250 173.25 180.68 0.0000 0.20000 1.0000
4440.0 3.0000 7.0000 40.799 7.4250 173.25 180.68 0.0000 0.20000 1.0000
4560.0 3.0000 7.0000 40.632 7.4250 173.25 180.68 0.0000 0.20000 1.0000
4680.0 3.0000 7.0000 40.466 7.4250 173.25 180.68 0.0000 0.20000 1.0000
4800.0 3.0000 7.0000 40.299 7.4250 173.25 180.68 0.0000 0.20000 1.0000
4920.0 3.0000 7.0000 40.132 7.4250 173.25 180.68 0.0000 0.20000 1.0000
5040.0 3.0000 7.0000 39.966 7.4250 173.25 180.68 0.0000 0.20000 1.0000
5160.0 3.0000 7.0000 39.799 7.4250 173.25 180.68 0.0000 0.20000 1.0000
5280.0 2.0000 8.0000 39.687 4.9500 198.00 202.95 0.0000 0.20000 1.0000
5400.0 2.0000 8.0000 39.576 4.9500 198.00 202.95 0.0000 0.20000 1.0000
5520.0 2.0000 8.0000 39.465 4.9500 198.00 202.95 0.0000 0.20000 1.0000
5640.0 2.0000 8.0000 39.354 4.9500 198.00 202.95 0.0000 0.20000 1.0000
5760.0 2.0000 8.0000 39.243 4.9500 198.00 202.95 0.0000 0.20000 1.0000
5880.0 2.0000 8.0000 39.131 4.9500 198.00 202.95 0.0000 0.20000 1.0000
6000.0 2.0000 8.0000 39.020 4.9500 198.00 202.95 0.0000 0.20000 1.0000
6120.0 2.0000 8.0000 38.909 4.9500 198.00 202.95 0.0000 0.20000 1.0000
6240.0 2.0000 8.0000 38.798 4.9500 198.00 202.95 0.0000 0.20000 1.0000
6360.0 2.0000 8.0000 38.687 4.9500 198.00 202.95 0.0000 0.20000 1.0000
6480.0 2.0000 8.0000 38.576 4.9500 198.00 202.95 0.0000 0.20000 1.0000
6600.0 2.0000 8.0000 38.465 4.9500 198.00 202.95 0.0000 0.20000 1.0000
6720.0 2.0000 8.0000 38.354 4.9500 198.00 202.95 0.0000 0.20000 1.0000
6840.0 2.0000 8.0000 38.243 4.9500 198.00 202.95 0.0000 0.20000 1.0000
6960.0 2.0000 8.0000 38.131 4.9500 198.00 202.95 0.0000 0.20000 1.0000
7080.0 2.0000 8.0000 38.020 4.9500 198.00 202.95 0.0000 0.20000 1.0000
7200.0 2.0000 8.0000 37.909 4.9500 198.00 202.95 0.0000 0.20000 1.0000
