#####################################################################
# Alchemist log file - simulation started at: 2023-05-13T13:55+0000 #
#####################################################################
#
# device_count = 100.0, battery_discharge_time = 3, low_battery_threshold = 30, high_battery_threshold = 100.0, epi_ratio = 3, cloud_epi = 3, seed = 2.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 100.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 100.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 83.000 17.000 52.885 748.85 315.56 1064.3 0.0000 0.40000 2.0000
240.00 80.000 20.000 51.227 731.39 371.25 1101.3 0.0000 0.40000 2.0000
360.00 79.000 21.000 49.594 727.31 389.81 1117.8 0.0000 0.40000 2.0000
480.00 73.000 27.000 47.984 699.07 501.19 1207.0 0.0000 0.60000 3.0000
600.00 67.000 33.000 46.431 679.12 612.56 1291.1 0.0000 0.80000 4.0000
720.00 66.000 34.000 44.904 679.59 631.13 1315.1 0.0000 0.80000 4.0000
840.00 65.000 35.000 43.381 680.75 649.69 1327.3 0.0000 0.80000 4.0000
960.00 60.000 40.000 41.890 656.09 723.94 1384.1 1.0000 0.80000 4.0000
1080.0 59.000 40.000 40.465 654.91 742.50 1392.3 1.0000 0.80000 4.0000
1200.0 56.000 43.000 39.055 641.03 798.19 1440.6 1.0000 0.80000 4.0000
1320.0 53.000 44.000 37.750 616.90 816.75 1430.2 3.0000 1.0000 5.0000
1440.0 48.000 49.000 36.482 597.94 909.56 1507.4 3.0000 1.0000 5.0000
1560.0 46.000 50.000 35.285 590.39 928.13 1514.9 4.0000 1.0000 5.0000
1680.0 46.000 47.000 34.157 565.88 872.44 1437.1 7.0000 1.0000 5.0000
1800.0 46.000 47.000 33.103 576.03 872.44 1447.0 7.0000 1.0000 5.0000
1920.0 42.000 50.000 32.068 557.91 928.13 1486.1 8.0000 1.0000 5.0000
2040.0 41.000 51.000 31.100 547.45 946.69 1496.1 8.0000 1.0000 5.0000
2160.0 40.000 51.000 30.139 546.64 946.69 1492.4 9.0000 1.0000 5.0000
2280.0 37.000 54.000 29.238 526.11 1002.4 1529.2 9.0000 1.2000 6.0000
2400.0 34.000 55.000 28.394 512.39 1020.9 1531.8 11.000 1.2000 6.0000
2520.0 33.000 55.000 27.647 502.86 1020.9 1523.6 12.000 1.2000 6.0000
2640.0 30.000 57.000 26.958 487.33 1058.1 1545.1 13.000 1.2000 6.0000
2760.0 28.000 59.000 26.301 480.66 1095.2 1580.3 13.000 1.2000 6.0000
2880.0 24.000 63.000 25.676 468.60 1169.4 1637.9 13.000 1.2000 6.0000
3000.0 22.000 65.000 25.075 458.08 1206.6 1665.2 13.000 1.4000 7.0000
3120.0 21.000 65.000 24.483 448.15 1206.6 1657.8 14.000 1.4000 7.0000
3240.0 20.000 66.000 23.944 444.14 1225.1 1667.2 14.000 1.4000 7.0000
3360.0 19.000 67.000 23.413 442.50 1243.7 1692.9 14.000 1.4000 7.0000
3480.0 19.000 66.000 22.887 439.08 1225.1 1665.5 15.000 1.4000 7.0000
3600.0 17.000 67.000 22.442 426.02 1243.7 1672.9 16.000 1.4000 7.0000
3720.0 13.000 71.000 22.037 410.08 1317.9 1729.3 16.000 1.4000 7.0000
3840.0 13.000 68.000 21.689 395.47 1262.3 1652.6 19.000 1.4000 7.0000
3960.0 11.000 65.000 21.606 369.42 1206.6 1577.9 24.000 1.4000 7.0000
4080.0 8.0000 67.000 21.601 351.03 1243.7 1595.3 25.000 1.4000 7.0000
4200.0 6.0000 62.000 21.860 314.46 1150.9 1463.4 32.000 1.2000 6.0000
4320.0 4.0000 61.000 22.283 301.92 1132.3 1434.6 35.000 1.2000 6.0000
4440.0 4.0000 61.000 22.784 299.47 1132.3 1429.2 35.000 1.2000 6.0000
4560.0 3.0000 62.000 23.294 293.88 1150.9 1445.0 35.000 1.2000 6.0000
4680.0 0.0000 62.000 23.900 265.71 1150.9 1417.3 38.000 1.2000 6.0000
4800.0 0.0000 61.000 24.571 267.89 1132.3 1397.6 39.000 1.2000 6.0000
4920.0 0.0000 59.000 25.337 251.58 1095.2 1347.0 41.000 1.2000 6.0000
5040.0 0.0000 55.000 26.202 237.50 1020.9 1258.8 45.000 1.2000 6.0000
5160.0 0.0000 54.000 27.189 236.50 1002.4 1238.9 46.000 1.2000 6.0000
5280.0 0.0000 53.000 28.207 231.22 983.81 1211.8 47.000 1.0000 5.0000
5400.0 0.0000 53.000 29.259 230.15 983.81 1215.7 47.000 1.0000 5.0000
5520.0 0.0000 49.000 30.379 208.46 909.56 1122.2 51.000 1.0000 5.0000
5640.0 0.0000 48.000 31.608 205.74 891.00 1096.6 52.000 1.0000 5.0000
5760.0 0.0000 49.000 32.839 212.66 909.56 1120.9 51.000 1.0000 5.0000
5880.0 0.0000 49.000 34.083 205.99 909.56 1115.5 51.000 1.0000 5.0000
6000.0 0.0000 47.000 35.349 202.81 872.44 1080.7 53.000 1.0000 5.0000
6120.0 0.0000 45.000 36.704 190.35 835.31 1025.1 55.000 1.0000 5.0000
6240.0 0.0000 42.000 38.185 183.93 779.63 961.65 58.000 0.80000 4.0000
6360.0 0.0000 40.000 39.747 170.79 742.50 913.47 60.000 0.80000 4.0000
6480.0 0.0000 40.000 41.365 171.47 742.50 912.26 60.000 0.80000 4.0000
6600.0 0.0000 39.000 43.002 172.32 723.94 894.66 61.000 0.80000 4.0000
6720.0 0.0000 36.000 44.745 154.85 668.25 823.47 64.000 0.80000 4.0000
6840.0 0.0000 38.000 46.485 167.66 705.38 872.11 63.000 0.80000 4.0000
6960.0 0.0000 40.000 48.185 175.37 742.50 916.13 60.000 0.80000 4.0000
7080.0 0.0000 44.000 49.685 196.44 816.75 1009.4 56.000 1.0000 5.0000
7200.0 0.0000 47.000 51.095 201.87 835.31 1034.3 54.000 1.0000 5.0000
7320.0 0.0000 46.000 52.462 197.92 853.88 1055.1 54.000 1.0000 5.0000
7440.0 0.0000 46.000 53.842 197.75 853.88 1052.3 54.000 1.0000 5.0000
