#####################################################################
# Alchemist log file - simulation started at: 2023-05-14T22:09+0000 #
#####################################################################
#
# device_count = 1000.0, battery_discharge_time = 12, low_battery_threshold = 0.0, high_battery_threshold = 70, epi_ratio = 3, cloud_epi = 300, seed = 3.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 1000.0 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 1000.0 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 1000.0 0.0000 54.813 2005.4 0.0000 2008.8 0.0000 0.0000 0.0000
240.00 1000.0 0.0000 54.361 2011.6 0.0000 2008.8 0.0000 0.0000 0.0000
360.00 1000.0 0.0000 53.910 2009.4 0.0000 2006.2 0.0000 0.0000 0.0000
480.00 1000.0 0.0000 53.459 2009.8 0.0000 2015.2 0.0000 0.0000 0.0000
600.00 1000.0 0.0000 53.007 2009.9 0.0000 2004.0 0.0000 0.0000 0.0000
720.00 1000.0 0.0000 52.556 2012.6 0.0000 2013.9 0.0000 0.0000 0.0000
840.00 1000.0 0.0000 52.104 2007.3 0.0000 2009.9 0.0000 0.0000 0.0000
960.00 1000.0 0.0000 51.653 2018.4 0.0000 2018.2 0.0000 0.0000 0.0000
1080.0 1000.0 0.0000 51.202 2011.8 0.0000 2012.9 0.0000 0.0000 0.0000
1200.0 1000.0 0.0000 50.750 2009.9 0.0000 2008.8 0.0000 0.0000 0.0000
1320.0 1000.0 0.0000 50.299 2005.8 0.0000 2005.9 0.0000 0.0000 0.0000
1440.0 1000.0 0.0000 49.848 2009.7 0.0000 2007.2 0.0000 0.0000 0.0000
1560.0 1000.0 0.0000 49.396 2006.5 0.0000 2009.3 0.0000 0.0000 0.0000
1680.0 1000.0 0.0000 48.945 2011.9 0.0000 2011.9 0.0000 0.0000 0.0000
1800.0 1000.0 0.0000 48.493 2017.7 0.0000 2009.3 0.0000 0.0000 0.0000
1920.0 1000.0 0.0000 48.042 2018.2 0.0000 2015.1 0.0000 0.0000 0.0000
2040.0 1000.0 0.0000 47.591 2012.2 0.0000 2010.9 0.0000 0.0000 0.0000
2160.0 999.00 0.0000 47.142 2007.6 0.0000 2007.7 1.0000 0.0000 0.0000
2280.0 999.00 0.0000 46.694 2010.9 0.0000 2010.3 1.0000 0.0000 0.0000
2400.0 999.00 0.0000 46.246 2005.2 0.0000 2006.2 1.0000 0.0000 0.0000
2520.0 998.00 0.0000 45.799 2006.8 0.0000 2011.8 2.0000 0.0000 0.0000
2640.0 993.00 0.0000 45.366 1995.1 0.0000 1997.7 7.0000 0.0000 0.0000
2760.0 991.00 0.0000 44.942 1991.3 0.0000 1992.3 9.0000 0.0000 0.0000
2880.0 991.00 0.0000 44.525 1989.4 0.0000 1990.4 9.0000 0.0000 0.0000
3000.0 986.00 0.0000 44.113 1984.4 0.0000 1983.8 14.000 0.0000 0.0000
3120.0 977.00 0.0000 43.727 1967.1 0.0000 1964.6 23.000 0.0000 0.0000
3240.0 973.00 0.0000 43.369 1953.2 0.0000 1952.0 27.000 0.0000 0.0000
3360.0 969.00 0.0000 43.028 1949.9 0.0000 1950.9 31.000 0.0000 0.0000
3480.0 966.00 0.0000 42.697 1949.0 0.0000 1949.6 34.000 0.0000 0.0000
3600.0 957.00 0.0000 42.391 1922.3 0.0000 1921.9 44.000 0.0000 0.0000
3720.0 948.00 0.0000 42.119 1904.0 0.0000 1907.9 52.000 0.0000 0.0000
3840.0 943.00 0.0000 41.876 1894.3 0.0000 1892.0 57.000 0.0000 0.0000
3960.0 938.00 0.0000 41.653 1887.4 0.0000 1886.3 62.000 0.0000 0.0000
4080.0 932.00 0.0000 41.444 1872.1 0.0000 1879.7 68.000 0.0000 0.0000
4200.0 929.00 0.0000 41.257 1866.8 0.0000 1869.6 71.000 0.0000 0.0000
4320.0 922.00 0.0000 41.082 1852.2 0.0000 1852.8 78.000 0.0000 0.0000
4440.0 918.00 0.0000 40.936 1841.3 0.0000 1845.9 82.000 0.0000 0.0000
4560.0 916.00 0.0000 40.798 1839.3 0.0000 1840.6 85.000 0.0000 0.0000
4680.0 912.00 0.0000 40.677 1827.2 0.0000 1826.2 89.000 0.0000 0.0000
4800.0 907.00 0.0000 40.569 1815.8 0.0000 1819.0 94.000 0.0000 0.0000
4920.0 903.00 0.0000 40.482 1819.9 0.0000 1823.4 98.000 0.0000 0.0000
5040.0 906.00 0.0000 40.406 1813.8 0.0000 1809.7 100.00 0.0000 0.0000
5160.0 897.00 0.0000 40.350 1796.5 0.0000 1796.9 109.00 0.0000 0.0000
5280.0 896.00 0.0000 40.318 1788.7 0.0000 1788.6 111.00 0.0000 0.0000
5400.0 896.00 0.0000 40.290 1780.3 0.0000 1781.5 114.00 0.0000 0.0000
5520.0 897.00 0.0000 40.269 1781.1 0.0000 1780.1 115.00 0.0000 0.0000
5640.0 899.00 0.0000 40.269 1765.8 0.0000 1765.5 122.00 0.0000 0.0000
5760.0 899.00 0.0000 40.289 1755.5 0.0000 1759.7 127.00 0.0000 0.0000
5880.0 896.00 0.0000 40.320 1753.8 0.0000 1756.6 129.00 0.0000 0.0000
6000.0 899.00 0.0000 40.357 1750.2 0.0000 1754.0 129.00 0.0000 0.0000
6120.0 904.00 0.0000 40.395 1750.8 0.0000 1753.2 129.00 0.0000 0.0000
6240.0 905.00 0.0000 40.425 1763.6 0.0000 1760.2 124.00 0.0000 0.0000
6360.0 907.00 0.0000 40.447 1763.6 0.0000 1762.5 123.00 0.0000 0.0000
6480.0 908.00 0.0000 40.466 1764.9 0.0000 1764.7 124.00 0.0000 0.0000
6600.0 907.00 0.0000 40.473 1761.5 0.0000 1761.0 123.00 0.0000 0.0000
6720.0 908.00 0.0000 40.486 1758.1 0.0000 1762.0 124.00 0.0000 0.0000
6840.0 908.00 0.0000 40.513 1751.3 0.0000 1750.8 129.00 0.0000 0.0000
6960.0 908.00 0.0000 40.538 1763.1 0.0000 1763.6 124.00 0.0000 0.0000
7080.0 909.00 0.0000 40.548 1775.2 0.0000 1774.0 120.00 0.0000 0.0000
