#####################################################################
# Alchemist log file - simulation started at: 2023-05-12T10:10+0000 #
#####################################################################
#
# device_count = 31.622776601683796, battery_discharge_time = 3, low_battery_threshold = 30, high_battery_threshold = 100.0, epi_ratio = 30, cloud_epi = 300, seed = 1.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.01 25.000 6.0000 49.221 229.67 1113.8 1342.6 0.0000 1.2000 6.0000
240.01 22.000 9.0000 47.631 215.34 1670.6 1887.1 0.0000 1.8000 9.0000
360.01 22.000 9.0000 46.068 213.78 1670.6 1887.0 0.0000 1.8000 9.0000
480.01 22.000 9.0000 44.501 215.72 1670.6 1885.3 0.0000 1.8000 9.0000
600.01 21.000 10.000 42.936 212.26 1856.3 2067.5 0.0000 2.0000 10.000
720.01 19.000 12.000 41.434 204.65 2227.5 2432.6 0.0000 2.4000 12.000
840.01 19.000 12.000 39.953 203.80 2227.5 2432.3 0.0000 2.4000 12.000
960.01 17.000 14.000 38.479 199.63 2598.8 2799.4 0.0000 2.6000 13.000
1080.0 16.000 15.000 37.058 195.00 2784.4 2980.4 0.0000 2.8000 14.000
1200.0 16.000 15.000 35.654 196.15 2784.4 2978.3 0.0000 2.8000 14.000
1320.0 14.000 17.000 34.291 186.26 3155.6 3343.2 0.0000 3.2000 16.000
1440.0 14.000 17.000 32.946 186.43 3155.6 3343.5 0.0000 3.2000 16.000
1560.0 13.000 18.000 31.605 184.80 3341.3 3527.1 0.0000 3.4000 17.000
1680.0 12.000 19.000 30.308 179.91 3526.9 3705.8 0.0000 3.6000 18.000
1800.0 9.0000 21.000 29.052 163.56 3898.1 4062.1 1.0000 4.0000 20.000
1920.0 9.0000 21.000 27.980 159.37 3898.1 4058.3 1.0000 4.0000 20.000
2040.0 7.0000 23.000 26.951 157.37 4269.4 4425.3 1.0000 4.4000 22.000
2160.0 7.0000 23.000 25.927 154.53 4269.4 4422.5 1.0000 4.4000 22.000
2280.0 7.0000 23.000 24.907 157.80 4269.4 4425.1 1.0000 4.4000 22.000
2400.0 5.0000 25.000 23.897 148.72 4640.6 4788.4 1.0000 4.8000 24.000
