#####################################################################
# Alchemist log file - simulation started at: 2023-05-13T17:59+0000 #
#####################################################################
#
# device_count = 1000.0, battery_discharge_time = 6, low_battery_threshold = 30, high_battery_threshold = 70, epi_ratio = 3, cloud_epi = 3, seed = 2.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 1000.0 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 1000.0 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 780.00 220.00 54.651 3624.1 2041.9 5658.0 0.0000 2.2000 11.000
240.00 765.00 235.00 53.842 3585.2 2181.1 5766.4 0.0000 2.2000 11.000
360.00 754.00 246.00 53.040 3569.1 2283.2 5854.5 0.0000 2.4000 12.000
480.00 745.00 255.00 52.242 3543.1 2366.7 5907.6 0.0000 2.4000 12.000
600.00 735.00 265.00 51.447 3520.6 2459.5 5991.2 0.0000 2.6000 13.000
720.00 727.00 273.00 50.656 3519.0 2533.8 6063.7 0.0000 2.6000 13.000
840.00 712.00 288.00 49.870 3487.0 2673.0 6157.8 0.0000 2.8000 14.000
960.00 700.00 300.00 49.091 3477.7 2784.4 6257.6 0.0000 2.8000 14.000
1080.0 692.00 308.00 48.314 3448.0 2858.6 6307.3 0.0000 3.0000 15.000
1200.0 688.00 312.00 47.541 3431.8 2895.8 6331.9 0.0000 3.0000 15.000
1320.0 677.00 323.00 46.770 3419.4 2997.8 6427.6 0.0000 3.0000 15.000
1440.0 663.00 337.00 46.004 3394.6 3127.8 6531.5 0.0000 3.2000 16.000
1560.0 652.00 348.00 45.244 3372.3 3229.9 6601.8 0.0000 3.4000 17.000
1680.0 644.00 356.00 44.488 3351.5 3304.1 6666.4 0.0000 3.4000 17.000
1800.0 638.00 362.00 43.735 3350.1 3359.8 6711.0 0.0000 3.4000 17.000
1920.0 629.00 370.00 42.987 3324.9 3434.1 6765.4 1.0000 3.6000 18.000
2040.0 619.00 379.00 42.247 3306.7 3517.6 6831.4 2.0000 3.6000 18.000
2160.0 615.00 382.00 41.514 3293.5 3536.2 6837.7 3.0000 3.6000 18.000
2280.0 600.00 395.00 40.791 3287.0 3666.1 6944.0 5.0000 3.8000 19.000
2400.0 593.00 399.00 40.081 3248.0 3703.2 6950.8 8.0000 3.8000 19.000
2520.0 579.00 411.00 39.387 3211.8 3814.6 7027.4 10.000 4.0000 20.000
2640.0 572.00 418.00 38.699 3206.8 3879.6 7091.9 10.000 4.0000 20.000
2760.0 564.00 422.00 38.019 3185.9 3916.7 7100.2 14.000 4.0000 20.000
2880.0 554.00 429.00 37.355 3154.4 3981.7 7136.6 17.000 4.0000 20.000
3000.0 544.00 435.00 36.713 3123.1 4037.3 7169.1 21.000 4.2000 21.000
3120.0 530.00 444.00 36.093 3083.7 4120.9 7207.5 26.000 4.2000 21.000
3240.0 520.00 448.00 35.491 3061.7 4148.7 7206.7 32.000 4.2000 21.000
3360.0 509.00 458.00 34.916 3039.4 4250.8 7291.3 33.000 4.4000 22.000
3480.0 493.00 470.00 34.352 3006.0 4352.9 7367.0 37.000 4.4000 22.000
3600.0 490.00 470.00 33.809 2982.8 4362.2 7346.3 40.000 4.4000 22.000
3720.0 482.00 472.00 33.281 2955.5 4380.8 7334.5 46.000 4.4000 22.000
3840.0 472.00 473.00 32.786 2926.4 4390.0 7312.8 55.000 4.4000 22.000
3960.0 463.00 477.00 32.324 2895.5 4427.2 7319.4 60.000 4.6000 23.000
4080.0 451.00 483.00 31.892 2869.5 4473.6 7334.2 66.000 4.6000 23.000
4200.0 433.00 496.00 31.482 2824.0 4603.5 7427.4 71.000 4.8000 24.000
4320.0 423.00 500.00 31.102 2770.9 4640.6 7415.5 78.000 4.8000 24.000
4440.0 412.00 504.00 30.750 2741.8 4677.8 7421.1 85.000 4.8000 24.000
4560.0 403.00 507.00 30.431 2714.6 4705.6 7418.7 92.000 4.8000 24.000
4680.0 392.00 513.00 30.142 2664.6 4761.3 7426.2 99.000 4.8000 24.000
4800.0 385.00 521.00 29.871 2647.4 4835.5 7485.8 99.000 5.0000 25.000
4920.0 377.00 527.00 29.615 2637.5 4891.2 7527.8 102.00 5.0000 25.000
5040.0 367.00 527.00 29.383 2598.6 4891.2 7483.3 112.00 5.0000 25.000
5160.0 353.00 537.00 29.185 2557.2 4984.0 7543.5 117.00 5.0000 25.000
5280.0 340.00 548.00 29.013 2507.5 5086.1 7605.8 122.00 5.2000 26.000
5400.0 333.00 551.00 28.865 2480.8 5114.0 7599.8 127.00 5.2000 26.000
5520.0 333.00 547.00 28.747 2464.3 5076.8 7539.7 134.00 5.2000 26.000
5640.0 321.00 559.00 28.642 2450.2 5188.2 7634.5 135.00 5.2000 26.000
5760.0 317.00 563.00 28.556 2408.5 5225.3 7639.2 141.00 5.4000 27.000
5880.0 310.00 564.00 28.486 2397.2 5234.6 7630.2 145.00 5.4000 27.000
6000.0 302.00 572.00 28.444 2366.1 5308.9 7677.3 148.00 5.4000 27.000
6120.0 299.00 575.00 28.410 2358.7 5336.7 7693.1 149.00 5.4000 27.000
6240.0 299.00 579.00 28.387 2334.8 5373.8 7712.5 152.00 5.4000 27.000
6360.0 292.00 587.00 28.367 2334.3 5448.1 7780.5 152.00 5.6000 28.000
6480.0 289.00 592.00 28.357 2310.1 5494.5 7803.3 154.00 5.6000 28.000
6600.0 282.00 593.00 28.363 2280.9 5503.8 7780.3 160.00 5.6000 28.000
6720.0 275.00 604.00 28.377 2267.3 5605.9 7875.5 157.00 5.8000 29.000
6840.0 270.00 607.00 28.378 2282.7 5633.7 7915.3 154.00 5.8000 29.000
6960.0 268.00 612.00 28.376 2274.2 5680.1 7942.7 153.00 5.8000 29.000
7080.0 270.00 613.00 28.379 2271.2 5689.4 7958.9 153.00 5.8000 29.000
7200.0 264.00 608.00 28.395 2254.2 5643.0 7894.0 160.00 5.8000 29.000
7320.0 252.00 618.00 28.435 2220.9 5735.8 7955.2 161.00 5.8000 29.000
7440.0 240.00 625.00 28.475 2221.6 5791.5 8020.6 160.00 5.8000 29.000
