#####################################################################
# Alchemist log file - simulation started at: 2023-05-16T21:22+0000 #
#####################################################################
#
# device_count = 1000, battery_discharge_time = 6, balance = [40, 80], epi_ratio = 3, cloud_epi = 300, seed = 6.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 1000.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 1000.0 0.0000 0.0000 0.0000 0.0000
0.0000 1000.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 1000.0 0.0000 0.0000 0.0000 0.0000
120.00 668.0 332.0 54.675 3411.9 3081.4 6482.3 0.0 1000.0 166.13 0.16613 3.2000 16.000
240.00 661.0 339.0 53.912 3396.0 3146.3 6538.8 0.0 1000.0 330.39 0.33039 3.2000 16.000
360.00 652.0 348.0 53.152 3378.9 3220.6 6600.3 0.0 1000.0 489.60 0.48960 3.4000 17.000
480.00 644.0 356.0 52.396 3357.4 3304.1 6662.8 0.0 1000.0 640.03 0.64003 3.4000 17.000
600.00 631.0 369.0 51.644 3329.8 3424.8 6753.3 0.0 1000.0 781.91 0.78191 3.6000 18.000
720.00 623.0 377.0 50.897 3311.7 3499.0 6820.9 0.0 1000.0 913.60 0.91360 3.6000 18.000
840.00 608.0 392.0 50.154 3294.9 3638.3 6936.4 0.0 1000.0 1037.1 1.0371 3.8000 19.000
960.00 598.0 402.0 49.417 3276.9 3731.1 7006.7 0.0 1000.0 1152.5 1.1525 3.8000 19.000
1080.0 586.0 414.0 48.684 3255.4 3842.4 7099.2 0.0 1000.0 1259.8 1.2598 4.0000 20.000
1200.0 572.0 428.0 47.956 3231.4 3972.4 7196.2 0.0 1000.0 1361.9 1.3619 4.0000 20.000
1320.0 557.0 443.0 47.235 3198.8 4111.6 7307.8 0.0 1000.0 1461.4 1.4614 4.2000 21.000
1440.0 545.0 455.0 46.519 3172.6 4223.0 7402.9 0.0 1000.0 1562.8 1.5628 4.4000 22.000
1560.0 529.0 471.0 45.809 3152.2 4362.2 7514.4 0.0 1000.0 1667.1 1.6671 4.4000 22.000
1680.0 520.0 480.0 45.103 3122.9 4455.0 7586.2 0.0 1000.0 1775.9 1.7759 4.6000 23.000
1800.0 514.0 486.0 44.402 3120.5 4510.7 7631.7 0.0 1000.0 1888.0 1.8880 4.6000 23.000
1920.0 508.0 492.0 43.702 3111.0 4566.4 7679.3 0.0 1000.0 2001.0 2.0010 4.6000 23.000
2040.0 501.0 499.0 43.006 3111.0 4631.3 7743.1 0.0 1000.0 2112.6 2.1126 4.8000 24.000
2160.0 490.0 510.0 42.314 3065.6 4733.4 7800.8 0.0 1000.0 2219.8 2.2198 4.8000 24.000
2280.0 478.0 522.0 41.626 3053.9 4844.8 7899.8 0.0 1000.0 2325.1 2.3251 5.0000 25.000
2400.0 470.0 530.0 40.942 3035.2 4919.1 7959.9 0.0 1000.0 2429.7 2.4297 5.0000 25.000
2520.0 460.0 540.0 40.262 3017.4 5011.9 8029.2 0.0 1000.0 2537.2 2.5372 5.2000 26.000
2640.0 448.0 552.0 39.587 3003.7 5123.3 8118.9 0.0 1000.0 2646.2 2.6462 5.2000 26.000
2760.0 442.0 558.0 38.915 2985.1 5160.4 8149.9 0.0 1000.0 2756.1 2.7561 5.2000 26.000
2880.0 427.0 573.0 38.250 2942.9 5253.2 8201.8 0.0 1000.0 2866.1 2.8661 5.4000 27.000
3000.0 418.0 582.0 37.596 2917.5 5290.3 8212.5 1.0 999.0 2975.4 2.9754 5.4000 27.000
3120.0 408.0 592.0 36.948 2883.8 5308.9 8184.2 1.0 999.0 3087.4 3.0874 5.4000 27.000
3240.0 398.0 602.0 36.309 2847.8 5318.2 8165.9 1.0 999.0 3197.9 3.1979 5.4000 27.000
3360.0 390.0 610.0 35.680 2806.5 5336.7 8143.5 2.0 998.0 3308.2 3.3082 5.4000 27.000
3480.0 383.0 617.0 35.063 2788.1 5355.3 8148.1 4.0 996.0 3416.5 3.4165 5.4000 27.000
3600.0 372.0 628.0 34.454 2737.4 5355.3 8096.4 4.0 996.0 3522.3 3.5223 5.4000 27.000
3720.0 367.0 633.0 33.857 2712.1 5327.4 8044.8 5.0 995.0 3626.4 3.6264 5.4000 27.000
3840.0 357.0 643.0 33.266 2702.8 5392.4 8092.0 5.0 995.0 3729.6 3.7296 5.4000 27.000
3960.0 351.0 649.0 32.684 2668.0 5411.0 8079.3 8.0 992.0 3831.7 3.8317 5.6000 28.000
4080.0 342.0 658.0 32.116 2642.2 5438.8 8082.1 9.0 991.0 3933.0 3.9330 5.6000 28.000
4200.0 333.0 667.0 31.557 2613.2 5466.7 8078.6 11.0 989.0 4035.1 4.0351 5.6000 28.000
4320.0 322.0 678.0 31.016 2583.5 5540.9 8126.0 13.0 987.0 4138.8 4.1388 5.6000 28.000
4440.0 313.0 687.0 30.485 2560.0 5587.3 8145.4 15.0 985.0 4241.5 4.2415 5.6000 28.000
4560.0 303.0 697.0 29.966 2545.0 5652.3 8197.4 17.0 983.0 4343.9 4.3439 5.8000 29.000
4680.0 295.0 705.0 29.461 2507.0 5661.6 8168.8 19.0 981.0 4443.4 4.4434 5.8000 29.000
4800.0 282.0 718.0 28.967 2470.0 5745.1 8217.3 22.0 978.0 4543.1 4.5431 5.8000 29.000
4920.0 270.0 730.0 28.493 2430.0 5819.3 8256.7 25.0 975.0 4644.0 4.6440 6.0000 30.000
5040.0 265.0 735.0 28.036 2417.7 5800.8 8224.4 30.0 970.0 4744.2 4.7442 6.0000 30.000
5160.0 249.0 751.0 27.602 2379.9 5893.6 8269.9 33.0 967.0 4842.7 4.8427 6.0000 30.000
5280.0 239.0 761.0 27.185 2342.8 5912.2 8251.2 35.0 965.0 4940.0 4.9400 6.0000 30.000
5400.0 224.0 776.0 26.785 2303.4 6014.3 8316.0 37.0 963.0 5035.7 5.0357 6.2000 31.000
5520.0 208.0 792.0 26.407 2259.0 6116.3 8377.8 43.0 957.0 5130.7 5.1307 6.2000 31.000
5640.0 196.0 804.0 26.053 2219.7 6172.0 8396.7 47.0 953.0 5224.9 5.2249 6.2000 31.000
5760.0 185.0 815.0 25.720 2193.1 6199.9 8394.0 52.0 948.0 5319.9 5.3199 6.2000 31.000
5880.0 171.0 829.0 25.410 2167.5 6320.5 8482.9 55.0 945.0 5413.8 5.4138 6.4000 32.000
6000.0 158.0 842.0 25.118 2125.0 6385.5 8510.3 58.0 942.0 5505.3 5.5053 6.4000 32.000
6120.0 151.0 849.0 24.848 2092.6 6394.8 8492.7 65.0 935.0 5596.8 5.5968 6.4000 32.000
6240.0 143.0 857.0 24.599 2068.9 6422.6 8497.7 67.0 934.0 5689.2 5.6892 6.6000 33.000
6360.0 128.0 872.0 24.371 2034.3 6515.4 8550.1 72.0 928.0 5782.0 5.7820 6.6000 33.000
6480.0 122.0 878.0 24.166 2000.2 6496.9 8495.0 77.0 923.0 5876.0 5.8760 6.6000 33.000
6600.0 116.0 884.0 23.983 1964.1 6487.6 8455.3 81.0 919.0 5967.8 5.9678 6.6000 33.000
6720.0 101.0 899.0 23.824 1927.5 6571.1 8497.1 87.0 913.0 6056.9 6.0569 6.6000 33.000
6840.0 99.0 901.0 23.691 1914.4 6571.1 8485.2 91.0 909.0 6143.7 6.1437 6.6000 33.000
6960.0 93.0 907.0 23.570 1894.4 6626.8 8529.1 93.0 907.0 6230.3 6.2303 6.8000 34.000
7080.0 84.0 916.0 23.470 1875.6 6701.1 8576.6 101.0 899.0 6317.2 6.3172 6.8000 34.000
7200.0 73.0 927.0 23.386 1848.1 6784.6 8637.7 103.0 897.0 6403.4 6.4034 6.8000 34.000
7320.0 63.0 937.0 23.320 1823.7 6849.6 8675.2 106.0 894.0 6487.4 6.4874 7.0000 35.000
7440.0 56.0 944.0 23.261 1802.0 6905.3 8711.6 104.0 896.0 6570.9 6.5709 7.0000 35.000
7560.0 48.0 952.0 23.205 1793.8 6951.7 8742.1 107.0 893.0 6655.6 6.6556 7.0000 35.000
7680.0 37.0 963.0 23.162 1764.8 7035.2 8811.2 107.0 893.0 6741.6 6.7416 7.2000 36.000
7800.0 26.0 974.0 23.138 1748.2 7118.7 8868.9 112.0 888.0 6827.6 6.8276 7.2000 36.000
7920.0 28.0 972.0 23.131 1731.6 7081.6 8812.4 114.0 886.0 6914.2 6.9142 7.2000 36.000
8040.0 23.0 977.0 23.119 1721.9 7128.0 8849.3 112.0 888.0 7001.6 7.0016 7.2000 36.000
8160.0 23.0 977.0 23.106 1726.5 7081.6 8800.2 114.0 886.0 7088.0 7.0880 7.2000 36.000
8280.0 24.0 976.0 23.099 1713.7 7016.6 8732.6 114.0 886.0 7175.0 7.1750 7.2000 36.000
8400.0 29.0 971.0 23.105 1707.0 6960.9 8673.7 119.0 881.0 7262.5 7.2625 7.0000 35.000
8520.0 32.0 968.0 23.114 1719.5 6914.5 8641.0 115.0 885.0 7348.7 7.3487 7.0000 35.000
8640.0 35.0 965.0 23.105 1713.9 6868.1 8576.5 115.0 885.0 7433.7 7.4337 7.0000 35.000
8760.0 38.0 962.0 23.107 1708.4 6849.6 8556.7 119.0 881.0 7515.0 7.5150 7.0000 35.000
8880.0 41.0 959.0 23.121 1717.6 6821.7 8542.5 123.0 877.0 7596.3 7.5963 7.0000 35.000
9000.0 47.0 953.0 23.146 1719.7 6812.4 8539.7 123.0 877.0 7680.9 7.6809 7.0000 35.000
9120.0 49.0 951.0 23.165 1732.5 6766.0 8497.5 124.0 876.0 7765.1 7.7651 6.8000 34.000
9240.0 54.0 946.0 23.206 1734.8 6738.2 8474.0 130.0 870.0 7850.6 7.8506 6.8000 34.000
9360.0 57.0 943.0 23.251 1732.2 6710.3 8446.0 130.0 870.0 7936.4 7.9364 6.8000 34.000
9480.0 62.0 938.0 23.288 1741.2 6673.2 8416.4 129.0 871.0 8020.0 8.0200 6.8000 34.000
9600.0 67.0 933.0 23.322 1754.3 6645.4 8406.5 129.0 871.0 8102.8 8.1028 6.8000 34.000
9720.0 70.0 930.0 23.349 1761.9 6599.0 8364.8 126.0 874.0 8184.8 8.1848 6.6000 33.000
9840.0 74.0 926.0 23.381 1776.6 6561.8 8340.9 130.0 870.0 8268.6 8.2686 6.6000 33.000
9960.0 83.0 917.0 23.419 1754.4 6487.6 8250.7 131.0 869.0 8352.6 8.3526 6.6000 33.000
10080 85.0 915.0 23.457 1772.6 6413.3 8184.4 131.0 869.0 8436.7 8.4367 6.6000 33.000
10200 90.0 910.0 23.488 1775.8 6376.2 8147.6 128.0 872.0 8519.1 8.5191 6.4000 32.000
10320 91.0 909.0 23.514 1771.2 6274.1 8048.1 129.0 871.0 8600.2 8.6002 6.4000 32.000
10440 96.0 904.0 23.542 1784.9 6190.6 7973.9 128.0 872.0 8683.2 8.6832 6.2000 31.000
10560 99.0 901.0 23.571 1777.7 6116.3 7893.2 128.0 872.0 8766.2 8.7662 6.2000 31.000
10680 104.0 896.0 23.595 1762.8 5995.7 7764.0 127.0 873.0 8846.4 8.8464 6.0000 30.000
10800 105.0 895.0 23.632 1757.9 5921.4 7683.1 129.0 871.0 8925.0 8.9250 6.0000 30.000
10920 106.0 894.0 23.667 1748.7 5810.1 7560.9 128.0 872.0 9003.6 9.0036 6.0000 30.000
11040 110.0 890.0 23.706 1732.0 5698.7 7435.9 130.0 870.0 9082.0 9.0820 5.8000 29.000
