#####################################################################
# Alchemist log file - simulation started at: 2023-05-11T21:01+0000 #
#####################################################################
#
# device_count = 1000.0, battery_discharge_time = 24, low_battery_threshold = 30, high_battery_threshold = 100.0, epi_ratio = 30, cloud_epi = 30, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 1000.0 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 1000.0 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 787.00 213.00 55.637 453.07 2471.1 2925.1 0.0000 2.6000 13.000
240.00 787.00 213.00 55.535 453.28 2471.1 2924.0 0.0000 2.6000 13.000
360.00 786.00 214.00 55.433 451.78 2482.7 2936.0 0.0000 2.6000 13.000
480.00 784.00 216.00 55.331 453.48 2505.9 2959.2 0.0000 2.6000 13.000
600.00 784.00 216.00 55.230 452.82 2505.9 2958.7 0.0000 2.6000 13.000
720.00 784.00 216.00 55.128 452.35 2505.9 2959.2 0.0000 2.6000 13.000
840.00 783.00 217.00 55.027 452.33 2517.5 2970.1 0.0000 2.6000 13.000
960.00 781.00 219.00 54.925 451.02 2540.7 2992.2 0.0000 2.6000 13.000
1080.0 780.00 220.00 54.824 450.49 2552.3 3002.1 0.0000 2.6000 13.000
1200.0 779.00 221.00 54.722 449.71 2563.9 3015.6 0.0000 2.6000 13.000
1320.0 777.00 223.00 54.621 449.82 2587.1 3036.6 0.0000 2.6000 13.000
1440.0 774.00 226.00 54.520 451.13 2622.0 3073.1 0.0000 2.8000 14.000
1560.0 772.00 228.00 54.419 450.85 2645.2 3094.8 0.0000 2.8000 14.000
1680.0 771.00 229.00 54.318 450.29 2656.8 3106.3 0.0000 2.8000 14.000
1800.0 767.00 233.00 54.217 448.87 2703.2 3152.3 0.0000 2.8000 14.000
1920.0 767.00 233.00 54.116 447.92 2703.2 3150.7 0.0000 2.8000 14.000
2040.0 766.00 234.00 54.016 448.19 2714.8 3163.9 0.0000 2.8000 14.000
2160.0 765.00 235.00 53.915 448.23 2726.4 3174.8 0.0000 2.8000 14.000
2280.0 763.00 237.00 53.815 447.02 2749.6 3196.4 0.0000 2.8000 14.000
2400.0 763.00 237.00 53.714 447.52 2749.6 3196.4 0.0000 2.8000 14.000
2520.0 760.00 240.00 53.614 447.72 2784.4 3231.4 0.0000 2.8000 14.000
2640.0 757.00 243.00 53.513 446.50 2819.2 3265.2 0.0000 3.0000 15.000
2760.0 756.00 244.00 53.413 446.34 2830.8 3278.6 0.0000 3.0000 15.000
2880.0 756.00 244.00 53.313 446.70 2830.8 3276.7 0.0000 3.0000 15.000
3000.0 756.00 244.00 53.213 446.20 2830.8 3276.7 0.0000 3.0000 15.000
3120.0 756.00 244.00 53.113 446.77 2830.8 3277.9 0.0000 3.0000 15.000
3240.0 753.00 247.00 53.013 444.53 2865.6 3309.7 0.0000 3.0000 15.000
3360.0 752.00 248.00 52.913 446.25 2877.2 3322.7 0.0000 3.0000 15.000
3480.0 751.00 249.00 52.813 445.28 2888.8 3333.3 0.0000 3.0000 15.000
3600.0 748.00 252.00 52.713 443.70 2923.6 3367.7 0.0000 3.0000 15.000
3720.0 748.00 252.00 52.613 444.17 2923.6 3367.9 0.0000 3.0000 15.000
3840.0 748.00 252.00 52.514 443.97 2923.6 3367.1 0.0000 3.0000 15.000
3960.0 746.00 254.00 52.414 442.90 2946.8 3390.8 0.0000 3.0000 15.000
4080.0 744.00 256.00 52.314 442.75 2970.0 3413.7 0.0000 3.0000 15.000
4200.0 742.00 258.00 52.215 442.46 2993.2 3436.7 0.0000 3.0000 15.000
4320.0 739.00 261.00 52.116 441.40 3028.0 3468.3 0.0000 3.2000 16.000
4440.0 739.00 261.00 52.016 441.88 3028.0 3470.0 0.0000 3.2000 16.000
4560.0 739.00 261.00 51.917 442.18 3028.0 3469.7 0.0000 3.2000 16.000
4680.0 737.00 263.00 51.818 441.17 3051.2 3492.0 0.0000 3.2000 16.000
4800.0 734.00 266.00 51.719 440.28 3086.0 3527.2 0.0000 3.2000 16.000
4920.0 733.00 267.00 51.620 440.24 3097.6 3538.8 0.0000 3.2000 16.000
5040.0 732.00 268.00 51.521 439.81 3109.2 3550.2 0.0000 3.2000 16.000
5160.0 730.00 270.00 51.422 440.69 3132.4 3573.6 0.0000 3.2000 16.000
5280.0 730.00 270.00 51.323 441.42 3132.4 3572.9 0.0000 3.2000 16.000
5400.0 728.00 272.00 51.225 439.25 3155.6 3594.5 0.0000 3.2000 16.000
5520.0 728.00 272.00 51.126 440.03 3155.6 3594.7 0.0000 3.2000 16.000
5640.0 727.00 273.00 51.027 438.20 3167.2 3606.5 0.0000 3.2000 16.000
5760.0 726.00 274.00 50.929 441.10 3178.8 3618.7 0.0000 3.2000 16.000
5880.0 725.00 275.00 50.830 439.87 3190.4 3629.0 0.0000 3.2000 16.000
6000.0 724.00 276.00 50.732 439.94 3202.0 3640.9 0.0000 3.4000 17.000
6120.0 724.00 276.00 50.633 438.38 3202.0 3639.7 0.0000 3.4000 17.000
6240.0 724.00 276.00 50.535 438.64 3202.0 3640.1 0.0000 3.4000 17.000
6360.0 724.00 276.00 50.436 439.17 3202.0 3641.0 0.0000 3.4000 17.000
6480.0 722.00 278.00 50.338 437.27 3225.2 3661.8 0.0000 3.4000 17.000
6600.0 720.00 280.00 50.239 437.58 3248.4 3685.5 0.0000 3.4000 17.000
6720.0 718.00 282.00 50.141 435.99 3271.6 3708.0 0.0000 3.4000 17.000
6840.0 716.00 284.00 50.043 437.50 3294.8 3731.6 0.0000 3.4000 17.000
6960.0 715.00 285.00 49.945 436.52 3306.4 3742.7 0.0000 3.4000 17.000
7080.0 714.00 286.00 49.847 435.73 3318.0 3753.5 0.0000 3.4000 17.000
7200.0 713.00 287.00 49.749 436.68 3329.6 3766.7 0.0000 3.4000 17.000
7320.0 713.00 287.00 49.651 435.36 3329.6 3766.6 0.0000 3.4000 17.000
7440.0 713.00 287.00 49.553 436.52 3329.6 3766.6 0.0000 3.4000 17.000
