#####################################################################
# Alchemist log file - simulation started at: 2023-05-09T08:48+0000 #
#####################################################################
#
# device_count = 31.622776601683796, battery_discharge_time = 12, epi_ratio = 10, cloud_epi = 100, low_battery_threshold = 0.0, high_battery_threshold = 100.0, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 31.000 0.0000 55.934 19.181 0.0000 19.181 0.0000 0.0000 0.0000
240.00 31.000 0.0000 55.795 19.181 0.0000 19.181 0.0000 0.0000 0.0000
360.00 31.000 0.0000 55.656 19.181 0.0000 19.181 0.0000 0.0000 0.0000
480.00 31.000 0.0000 55.517 19.181 0.0000 19.181 0.0000 0.0000 0.0000
600.00 31.000 0.0000 55.378 19.181 0.0000 19.181 0.0000 0.0000 0.0000
720.00 31.000 0.0000 55.239 19.181 0.0000 19.181 0.0000 0.0000 0.0000
840.00 31.000 0.0000 55.100 19.181 0.0000 19.181 0.0000 0.0000 0.0000
960.00 31.000 0.0000 54.961 19.181 0.0000 19.181 0.0000 0.0000 0.0000
1080.0 31.000 0.0000 54.823 19.181 0.0000 19.181 0.0000 0.0000 0.0000
1200.0 31.000 0.0000 54.684 19.181 0.0000 19.181 0.0000 0.0000 0.0000
1320.0 31.000 0.0000 54.545 19.181 0.0000 19.181 0.0000 0.0000 0.0000
1440.0 31.000 0.0000 54.406 19.181 0.0000 19.181 0.0000 0.0000 0.0000
1560.0 31.000 0.0000 54.267 19.181 0.0000 19.181 0.0000 0.0000 0.0000
1680.0 31.000 0.0000 54.128 19.181 0.0000 19.181 0.0000 0.0000 0.0000
1800.0 31.000 0.0000 53.989 19.181 0.0000 19.181 0.0000 0.0000 0.0000
1920.0 31.000 0.0000 53.850 19.181 0.0000 19.181 0.0000 0.0000 0.0000
2040.0 31.000 0.0000 53.711 19.181 0.0000 19.181 0.0000 0.0000 0.0000
2160.0 31.000 0.0000 53.573 19.181 0.0000 19.181 0.0000 0.0000 0.0000
2280.0 31.000 0.0000 53.434 19.181 0.0000 19.181 0.0000 0.0000 0.0000
2400.0 31.000 0.0000 53.295 19.181 0.0000 19.181 0.0000 0.0000 0.0000
