#####################################################################
# Alchemist log file - simulation started at: 2023-05-14T20:49+0000 #
#####################################################################
#
# device_count = 316.2277660168379, battery_discharge_time = 12, low_battery_threshold = 0.0, high_battery_threshold = 100.0, epi_ratio = 3, cloud_epi = 30, seed = 3.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 316.00 0.0000 55.094 634.43 0.0000 632.77 0.0000 0.0000 0.0000
240.00 316.00 0.0000 54.643 633.38 0.0000 636.70 0.0000 0.0000 0.0000
360.00 316.00 0.0000 54.191 635.22 0.0000 634.04 0.0000 0.0000 0.0000
480.00 316.00 0.0000 53.740 632.46 0.0000 631.78 0.0000 0.0000 0.0000
600.00 316.00 0.0000 53.289 634.20 0.0000 633.82 0.0000 0.0000 0.0000
720.00 316.00 0.0000 52.837 635.46 0.0000 635.31 0.0000 0.0000 0.0000
840.00 316.00 0.0000 52.386 635.34 0.0000 637.64 0.0000 0.0000 0.0000
960.00 316.00 0.0000 51.934 632.91 0.0000 636.30 0.0000 0.0000 0.0000
1080.0 316.00 0.0000 51.483 633.55 0.0000 633.78 0.0000 0.0000 0.0000
1200.0 316.00 0.0000 51.032 637.27 0.0000 636.62 0.0000 0.0000 0.0000
1320.0 316.00 0.0000 50.580 633.23 0.0000 634.05 0.0000 0.0000 0.0000
1440.0 316.00 0.0000 50.129 636.67 0.0000 633.00 0.0000 0.0000 0.0000
1560.0 316.00 0.0000 49.678 636.60 0.0000 635.14 0.0000 0.0000 0.0000
1680.0 316.00 0.0000 49.227 634.08 0.0000 633.02 0.0000 0.0000 0.0000
1800.0 316.00 0.0000 48.775 633.73 0.0000 634.10 0.0000 0.0000 0.0000
1920.0 316.00 0.0000 48.324 634.24 0.0000 633.88 0.0000 0.0000 0.0000
2040.0 316.00 0.0000 47.873 637.74 0.0000 638.17 0.0000 0.0000 0.0000
2160.0 316.00 0.0000 47.421 633.31 0.0000 633.96 0.0000 0.0000 0.0000
2280.0 316.00 0.0000 46.970 635.15 0.0000 637.16 0.0000 0.0000 0.0000
2400.0 316.00 0.0000 46.518 634.09 0.0000 636.76 0.0000 0.0000 0.0000
2520.0 315.00 0.0000 46.067 635.50 0.0000 636.26 1.0000 0.0000 0.0000
2640.0 315.00 0.0000 45.628 634.45 0.0000 634.78 1.0000 0.0000 0.0000
