#####################################################################
# Alchemist log file - simulation started at: 2023-05-14T23:25+0000 #
#####################################################################
#
# device_count = 1000.0, battery_discharge_time = 6, low_battery_threshold = 0, high_battery_threshold = 100, epi_ratio = 3, cloud_epi = 300, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 1000.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 1000.0 0.0000 0.0000 0.0000 0.0000
0.0000 1000.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 1000.0 0.0000 0.0000 0.0000 0.0000
120.00 1000.0 0.0 54.869 4020.5 0.0000 4018.6 0.0 1000.0 166.61 0.16661 0.0000 0.0000
240.00 1000.0 0.0 53.966 4034.2 0.0000 4031.5 0.0 1000.0 334.61 0.33461 0.0000 0.0000
360.00 1000.0 0.0 53.063 4031.4 0.0000 4027.6 0.0 1000.0 502.61 0.50261 0.0000 0.0000
480.00 1000.0 0.0 52.160 4022.6 0.0000 4024.8 0.0 1000.0 670.61 0.67061 0.0000 0.0000
600.00 1000.0 0.0 51.258 4021.3 0.0000 4022.0 0.0 1000.0 838.61 0.83861 0.0000 0.0000
720.00 1000.0 0.0 50.355 4020.5 0.0000 4023.4 0.0 1000.0 1006.6 1.0066 0.0000 0.0000
840.00 1000.0 0.0 49.452 4027.1 0.0000 4025.2 0.0 1000.0 1174.6 1.1746 0.0000 0.0000
960.00 1000.0 0.0 48.549 4013.2 0.0000 4016.9 0.0 1000.0 1342.6 1.3426 0.0000 0.0000
1080.0 1000.0 0.0 47.646 4018.5 0.0000 4017.4 0.0 1000.0 1510.6 1.5106 0.0000 0.0000
1200.0 1000.0 0.0 46.743 4029.8 0.0000 4029.5 0.0 1000.0 1678.6 1.6786 0.0000 0.0000
1320.0 1000.0 0.0 45.841 4024.2 0.0000 4019.2 0.0 1000.0 1846.6 1.8466 0.0000 0.0000
1440.0 1000.0 0.0 44.938 4024.3 0.0000 4021.2 0.0 1000.0 2014.6 2.0146 0.0000 0.0000
1560.0 1000.0 0.0 44.041 3984.7 0.0000 3982.7 1.0 999.0 2182.0 2.1820 0.0000 0.0000
1680.0 1000.0 0.0 43.156 3923.0 0.0000 3917.5 1.0 999.0 2347.4 2.3474 0.0000 0.0000
1800.0 1000.0 0.0 42.280 3908.1 0.0000 3915.2 1.0 999.0 2511.1 2.5111 0.0000 0.0000
1920.0 1000.0 0.0 41.410 3868.1 0.0000 3879.3 1.0 999.0 2673.6 2.6736 0.0000 0.0000
2040.0 1000.0 0.0 40.551 3812.4 0.0000 3807.3 3.0 997.0 2834.1 2.8341 0.0000 0.0000
2160.0 1000.0 0.0 39.713 3753.6 0.0000 3754.8 3.0 997.0 2992.0 2.9920 0.0000 0.0000
2280.0 1000.0 0.0 38.885 3705.5 0.0000 3707.9 3.0 997.0 3147.8 3.1478 0.0000 0.0000
2400.0 1000.0 0.0 38.067 3678.3 0.0000 3669.1 3.0 997.0 3302.0 3.3020 0.0000 0.0000
2520.0 1000.0 0.0 37.255 3650.7 0.0000 3654.6 3.0 997.0 3455.0 3.4550 0.0000 0.0000
2640.0 1000.0 0.0 36.452 3592.7 0.0000 3600.1 7.0 993.0 3606.7 3.6067 0.0000 0.0000
2760.0 1000.0 0.0 35.672 3585.9 0.0000 3586.7 8.0 992.0 3756.6 3.7566 0.0000 0.0000
2880.0 1000.0 0.0 34.910 3517.3 0.0000 3508.4 11.0 989.0 3904.7 3.9047 0.0000 0.0000
3000.0 1000.0 0.0 34.164 3498.7 0.0000 3489.9 13.0 987.0 4050.9 4.0509 0.0000 0.0000
3120.0 1000.0 0.0 33.438 3436.3 0.0000 3440.5 16.0 984.0 4195.4 4.1954 0.0000 0.0000
3240.0 1000.0 0.0 32.729 3407.3 0.0000 3405.5 19.0 981.0 4338.3 4.3383 0.0000 0.0000
3360.0 1000.0 0.0 32.034 3394.5 0.0000 3393.7 21.0 979.0 4480.1 4.4801 0.0000 0.0000
3480.0 1000.0 0.0 31.357 3343.0 0.0000 3336.7 24.0 976.0 4620.2 4.6202 0.0000 0.0000
3600.0 1000.0 0.0 30.693 3322.3 0.0000 3327.5 26.0 974.0 4759.3 4.7593 0.0000 0.0000
3720.0 1000.0 0.0 30.045 3263.5 0.0000 3269.0 29.0 971.0 4896.8 4.8968 0.0000 0.0000
3840.0 1000.0 0.0 29.432 3208.4 0.0000 3208.3 40.0 960.0 5032.0 5.0320 0.0000 0.0000
3960.0 1000.0 0.0 28.852 3183.5 0.0000 3175.9 44.0 956.0 5165.4 5.1654 0.0000 0.0000
4080.0 1000.0 0.0 28.298 3140.7 0.0000 3141.7 47.0 953.0 5297.2 5.2972 0.0000 0.0000
4200.0 1000.0 0.0 27.764 3095.9 0.0000 3101.6 54.0 946.0 5427.2 5.4272 0.0000 0.0000
4320.0 1000.0 0.0 27.267 3056.9 0.0000 3056.1 62.0 938.0 5555.3 5.5553 0.0000 0.0000
4440.0 1000.0 0.0 26.801 3022.7 0.0000 3024.1 66.0 934.0 5682.3 5.6823 0.0000 0.0000
4560.0 1000.0 0.0 26.364 2984.1 0.0000 2993.1 77.0 923.0 5808.0 5.8080 0.0000 0.0000
4680.0 1000.0 0.0 25.956 2913.3 0.0000 2910.8 79.0 921.0 5931.7 5.9317 0.0000 0.0000
4800.0 1000.0 0.0 25.591 2893.7 0.0000 2896.2 90.0 910.0 6052.5 6.0525 0.0000 0.0000
4920.0 1000.0 0.0 25.256 2861.4 0.0000 2858.1 96.0 904.0 6172.3 6.1723 0.0000 0.0000
5040.0 1000.0 0.0 24.964 2814.0 0.0000 2816.2 111.0 889.0 6290.2 6.2902 0.0000 0.0000
5160.0 1000.0 0.0 24.717 2779.9 0.0000 2772.0 119.0 881.0 6406.4 6.4064 0.0000 0.0000
5280.0 1000.0 0.0 24.505 2755.8 0.0000 2756.8 125.0 875.0 6521.5 6.5215 0.0000 0.0000
5400.0 1000.0 0.0 24.321 2695.2 0.0000 2694.3 130.0 870.0 6634.7 6.6347 0.0000 0.0000
5520.0 1000.0 0.0 24.171 2644.0 0.0000 2643.2 137.0 863.0 6745.9 6.7459 0.0000 0.0000
5640.0 1000.0 0.0 24.053 2617.5 0.0000 2608.7 145.0 855.0 6855.6 6.8556 0.0000 0.0000
5760.0 1000.0 0.0 23.962 2564.0 0.0000 2566.6 150.0 851.0 6963.8 6.9638 0.0000 0.0000
5880.0 1000.0 0.0 23.888 2543.7 0.0000 2542.5 152.0 848.0 7069.9 7.0699 0.0000 0.0000
6000.0 1000.0 0.0 23.841 2499.4 0.0000 2505.7 161.0 839.0 7174.0 7.1740 0.0000 0.0000
6120.0 1000.0 0.0 23.830 2493.2 0.0000 2490.6 167.0 833.0 7277.0 7.2770 0.0000 0.0000
6240.0 1000.0 0.0 23.836 2466.3 0.0000 2467.4 172.0 828.0 7379.1 7.3791 0.0000 0.0000
6360.0 1000.0 0.0 23.878 2422.2 0.0000 2423.5 180.0 820.0 7479.6 7.4796 0.0000 0.0000
6480.0 1000.0 0.0 23.957 2394.7 0.0000 2390.4 189.0 811.0 7578.9 7.5789 0.0000 0.0000
6600.0 1000.0 0.0 24.053 2392.8 0.0000 2398.8 192.0 808.0 7677.2 7.6772 0.0000 0.0000
6720.0 1000.0 0.0 24.157 2374.0 0.0000 2369.7 195.0 806.0 7774.9 7.7749 0.0000 0.0000
6840.0 1000.0 0.0 24.297 2326.0 0.0000 2331.9 207.0 793.0 7871.8 7.8718 0.0000 0.0000
6960.0 1000.0 0.0 24.463 2332.0 0.0000 2328.1 206.0 794.0 7966.6 7.9666 0.0000 0.0000
7080.0 1000.0 0.0 24.633 2287.6 0.0000 2295.5 206.0 794.0 8060.5 8.0605 0.0000 0.0000
7200.0 1000.0 0.0 24.823 2275.5 0.0000 2280.4 216.0 784.0 8153.0 8.1530 0.0000 0.0000
7320.0 1000.0 0.0 25.050 2254.1 0.0000 2251.2 217.0 783.0 8244.3 8.2443 0.0000 0.0000
7440.0 1000.0 0.0 25.268 2243.5 0.0000 2248.3 219.0 781.0 8334.3 8.3343 0.0000 0.0000
7560.0 1000.0 0.0 25.504 2254.5 0.0000 2246.1 224.0 776.0 8424.3 8.4243 0.0000 0.0000
7680.0 1000.0 0.0 25.735 2233.9 0.0000 2239.4 222.0 778.0 8513.8 8.5138 0.0000 0.0000
7800.0 1000.0 0.0 25.984 2226.0 0.0000 2231.2 233.0 768.0 8603.2 8.6032 0.0000 0.0000
7920.0 1000.0 0.0 26.265 2228.3 0.0000 2229.0 236.0 764.0 8692.2 8.6922 0.0000 0.0000
8040.0 1000.0 0.0 26.562 2199.1 0.0000 2196.6 239.0 761.0 8780.1 8.7801 0.0000 0.0000
8160.0 1000.0 0.0 26.863 2226.1 0.0000 2219.3 244.0 757.0 8868.3 8.8683 0.0000 0.0000
8280.0 1000.0 0.0 27.191 2190.7 0.0000 2191.3 251.0 749.0 8956.9 8.9569 0.0000 0.0000
8400.0 1000.0 0.0 27.530 2192.2 0.0000 2183.0 250.0 750.0 9044.6 9.0446 0.0000 0.0000
8520.0 1000.0 0.0 27.856 2189.0 0.0000 2193.5 242.0 758.0 9132.3 9.1323 0.0000 0.0000
8640.0 1000.0 0.0 28.168 2195.9 0.0000 2196.8 241.0 759.0 9218.7 9.2187 0.0000 0.0000
8760.0 1000.0 0.0 28.478 2188.7 0.0000 2191.7 241.0 759.0 9305.1 9.3051 0.0000 0.0000
8880.0 1000.0 0.0 28.786 2217.3 0.0000 2211.5 241.0 759.0 9392.1 9.3921 0.0000 0.0000
9000.0 1000.0 0.0 29.090 2218.1 0.0000 2217.2 242.0 758.0 9479.9 9.4799 0.0000 0.0000
9120.0 1000.0 0.0 29.402 2193.6 0.0000 2194.7 246.0 754.0 9567.9 9.5679 0.0000 0.0000
9240.0 1000.0 0.0 29.734 2184.2 0.0000 2180.6 247.0 753.0 9655.9 9.6559 0.0000 0.0000
9360.0 1000.0 0.0 30.063 2182.9 0.0000 2184.3 246.0 754.0 9744.0 9.7440 0.0000 0.0000
9480.0 1000.0 0.0 30.386 2163.2 0.0000 2167.9 243.0 757.0 9830.7 9.8307 0.0000 0.0000
9600.0 1000.0 0.0 30.714 2136.6 0.0000 2139.6 247.0 753.0 9916.8 9.9168 0.0000 0.0000
9720.0 1000.0 0.0 31.068 2132.7 0.0000 2126.6 253.0 747.0 10002 10.002 0.0000 0.0000
9840.0 1000.0 0.0 31.437 2133.9 0.0000 2131.3 254.0 746.0 10086 10.086 0.0000 0.0000
9960.0 1000.0 0.0 31.807 2136.5 0.0000 2139.3 254.0 747.0 10169 10.169 0.0000 0.0000
10080 1000.0 0.0 32.170 2146.5 0.0000 2142.8 253.0 746.0 10253 10.253 0.0000 0.0000
10200 1000.0 0.0 32.530 2127.6 0.0000 2135.0 254.0 746.0 10336 10.336 0.0000 0.0000
10320 1000.0 0.0 32.902 2117.7 0.0000 2113.1 252.0 747.0 10419 10.419 0.0000 0.0000
10440 1000.0 0.0 33.266 2079.9 0.0000 2083.2 248.0 752.0 10500 10.500 0.0000 0.0000
10560 1000.0 0.0 33.636 2077.9 0.0000 2080.9 251.0 749.0 10580 10.580 0.0000 0.0000
10680 1000.0 0.0 34.009 2075.9 0.0000 2074.4 255.0 744.0 10661 10.661 0.0000 0.0000
10800 1000.0 0.0 34.387 2077.3 0.0000 2073.2 251.0 749.0 10741 10.741 0.0000 0.0000
