#####################################################################
# Alchemist log file - simulation started at: 2023-05-15T09:27+0000 #
#####################################################################
#
# device_count = 1000.0, battery_discharge_time = 3, low_battery_threshold = 30, high_battery_threshold = 70, epi_ratio = 30, cloud_epi = 300, seed = 4.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 1000.0 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 1000.0 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 766.00 234.00 54.166 7185.2 43436 50615 0.0000 43.600 218.00
240.00 745.00 255.00 52.562 7104.8 47334 54448 0.0000 47.400 237.00
360.00 724.00 276.00 50.978 7025.9 51233 58262 0.0000 51.400 257.00
480.00 711.00 289.00 49.407 6974.8 53460 60439 0.0000 53.600 268.00
600.00 694.00 306.00 47.849 6913.6 56616 63551 0.0000 56.800 284.00
720.00 670.00 330.00 46.309 6818.9 61256 68082 0.0000 61.400 307.00
840.00 653.00 347.00 44.784 6742.1 64226 70980 0.0000 64.400 322.00
960.00 627.00 372.00 43.279 6650.8 68867 75523 1.0000 69.000 345.00
1080.0 610.00 387.00 41.798 6568.9 71837 78410 3.0000 72.000 360.00
1200.0 587.00 407.00 40.347 6486.9 75549 82028 6.0000 75.600 378.00
1320.0 565.00 423.00 38.937 6375.8 78519 84877 12.000 78.600 393.00
1440.0 548.00 427.00 37.569 6251.2 79262 85530 25.000 79.400 397.00
1560.0 533.00 436.00 36.265 6188.0 80933 87107 31.000 81.000 405.00
1680.0 512.00 445.00 35.013 6038.1 82603 88642 43.000 82.800 414.00
1800.0 494.00 449.00 33.836 5914.1 83346 89271 57.000 83.400 417.00
1920.0 477.00 453.00 32.731 5797.6 84088 89889 70.000 84.200 421.00
2040.0 447.00 474.00 31.694 5642.3 87986 93615 79.000 88.000 440.00
2160.0 429.00 481.00 30.714 5543.4 89286 94834 90.000 89.400 447.00
2280.0 408.00 495.00 29.801 5430.2 91884 97307 97.000 92.000 460.00
2400.0 385.00 511.00 28.929 5326.5 94854 1.0017e+05 104.00 95.000 475.00
2520.0 371.00 513.00 28.114 5206.5 95040 1.0026e+05 116.00 95.200 476.00
2640.0 345.00 518.00 27.395 5030.1 96154 1.0116e+05 137.00 96.200 481.00
2760.0 322.00 528.00 26.755 4887.0 98010 1.0288e+05 150.00 98.200 491.00
2880.0 304.00 540.00 26.176 4791.3 1.0024e+05 1.0503e+05 156.00 100.40 502.00
3000.0 282.00 553.00 25.652 4668.8 1.0265e+05 1.0733e+05 165.00 102.80 514.00
3120.0 257.00 571.00 25.182 4540.2 1.0599e+05 1.1053e+05 172.00 106.00 530.00
3240.0 236.00 585.00 24.763 4434.2 1.0859e+05 1.1302e+05 179.00 108.60 543.00
3360.0 218.00 587.00 24.416 4278.9 1.0896e+05 1.1325e+05 196.00 109.00 545.00
3480.0 199.00 601.00 24.133 4179.5 1.1119e+05 1.1536e+05 204.00 111.20 556.00
3600.0 181.00 600.00 23.927 4025.3 1.1100e+05 1.1502e+05 226.00 111.20 556.00
3720.0 171.00 596.00 23.817 3875.0 1.1045e+05 1.1432e+05 244.00 110.60 553.00
3840.0 159.00 592.00 23.816 3733.3 1.0989e+05 1.1363e+05 265.00 110.00 550.00
3960.0 146.00 601.00 23.908 3574.9 1.1156e+05 1.1514e+05 278.00 111.60 558.00
4080.0 130.00 612.00 24.062 3435.5 1.1360e+05 1.1704e+05 290.00 113.80 569.00
4200.0 125.00 615.00 24.277 3354.4 1.1416e+05 1.1752e+05 299.00 114.20 571.00
4320.0 117.00 611.00 24.579 3200.5 1.1342e+05 1.1661e+05 320.00 113.60 568.00
4440.0 110.00 616.00 24.956 3104.3 1.1435e+05 1.1745e+05 330.00 114.40 572.00
4560.0 91.000 613.00 25.418 2960.6 1.1379e+05 1.1673e+05 349.00 113.80 569.00
4680.0 87.000 613.00 25.946 2875.8 1.1360e+05 1.1649e+05 359.00 113.80 569.00
4800.0 93.000 588.00 26.531 2881.6 1.0915e+05 1.1201e+05 371.00 109.20 546.00
4920.0 98.000 572.00 27.121 2886.5 1.0618e+05 1.0906e+05 376.00 106.20 531.00
5040.0 115.00 553.00 27.746 2848.7 1.0265e+05 1.0551e+05 389.00 102.80 514.00
5160.0 129.00 533.00 28.435 2809.2 98938 1.0176e+05 403.00 99.000 495.00
5280.0 138.00 513.00 29.146 2848.7 95226 98064 408.00 95.400 477.00
5400.0 143.00 500.00 29.866 2866.3 92813 95666 413.00 93.000 465.00
5520.0 153.00 486.00 30.605 2839.0 90214 93058 422.00 90.400 452.00
5640.0 160.00 461.00 31.406 2828.9 85388 88214 437.00 85.400 427.00
5760.0 174.00 438.00 32.256 2814.4 81304 84110 450.00 81.400 407.00
5880.0 184.00 423.00 33.141 2790.5 78519 81312 457.00 78.600 393.00
6000.0 194.00 397.00 34.067 2746.0 73693 76434 474.00 73.800 369.00
6120.0 210.00 380.00 35.034 2770.8 70352 73112 482.00 70.400 352.00
6240.0 226.00 361.00 36.004 2803.4 67011 69818 485.00 67.200 336.00
6360.0 241.00 344.00 36.989 2808.9 63669 66480 493.00 63.800 319.00
6480.0 258.00 329.00 38.019 2786.0 61071 63861 500.00 61.200 306.00
6600.0 270.00 311.00 39.048 2840.1 57729 60576 505.00 57.800 289.00
6720.0 286.00 284.00 40.137 2781.9 52532 55323 523.00 52.600 263.00
6840.0 305.00 267.00 41.248 2804.7 49562 52380 527.00 49.600 248.00
6960.0 319.00 252.00 42.386 2874.2 46778 49652 528.00 46.800 234.00
7080.0 344.00 235.00 43.477 2953.1 43436 46387 525.00 43.600 218.00
7200.0 363.00 216.00 44.543 3004.7 40095 43082 527.00 40.200 201.00
7320.0 379.00 206.00 45.620 3070.2 38239 41311 522.00 38.400 192.00
7440.0 397.00 191.00 46.670 3140.4 35454 38594 521.00 35.600 178.00
7560.0 414.00 172.00 47.710 3175.1 31928 35091 526.00 32.000 160.00
7680.0 432.00 159.00 48.738 3283.0 29514 32790 519.00 29.600 148.00
