#####################################################################
# Alchemist log file - simulation started at: 2023-05-18T14:07+0000 #
#####################################################################
#
# device_count = 300, battery_discharge_time = 6, balance = [101, 101], epi_ratio = 30, cloud_epi = 300, seed = 7.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 300.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 300.0 0.0000 0.0000 0.0000 0.0000
0.0000 300.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 300.0 0.0000 0.0000 0.0000 0.0000
120.00 0.0 300.0 53.902 654.26 27844 28494 0.0 300.0 49.961 0.16654 28.000 140.00
240.00 0.0 300.0 53.416 650.08 27844 28489 0.0 300.0 99.017 0.33006 28.000 140.00
360.00 0.0 300.0 52.930 651.51 27844 28499 0.0 300.0 146.55 0.48850 28.000 140.00
480.00 0.0 300.0 52.444 649.63 27844 28491 0.0 300.0 192.47 0.64156 28.000 140.00
600.00 0.0 300.0 51.958 648.27 27844 28490 0.0 300.0 236.12 0.78708 28.000 140.00
720.00 0.0 300.0 51.471 653.10 27844 28498 0.0 300.0 277.30 0.92432 28.000 140.00
840.00 0.0 300.0 50.985 648.53 27844 28489 0.0 300.0 315.99 1.0533 28.000 140.00
960.00 0.0 300.0 50.499 651.39 27844 28495 0.0 300.0 351.52 1.1717 28.000 140.00
1080.0 0.0 300.0 50.013 651.19 27844 28493 0.0 300.0 384.75 1.2825 28.000 140.00
1200.0 0.0 300.0 49.527 649.16 27844 28489 0.0 300.0 416.79 1.3893 28.000 140.00
1320.0 0.0 300.0 49.041 652.34 27844 28495 0.0 300.0 448.22 1.4941 28.000 140.00
1440.0 0.0 300.0 48.554 645.59 27844 28494 0.0 300.0 479.76 1.5992 28.000 140.00
1560.0 0.0 300.0 48.068 653.33 27844 28499 0.0 300.0 511.66 1.7055 28.000 140.00
1680.0 0.0 300.0 47.582 645.54 27844 28492 0.0 300.0 544.40 1.8147 28.000 140.00
