#####################################################################
# Alchemist log file - simulation started at: 2023-05-14T16:41+0000 #
#####################################################################
#
# device_count = 1000.0, battery_discharge_time = 6, low_battery_threshold = 30, high_battery_threshold = 100.0, epi_ratio = 3, cloud_epi = 30, seed = 3.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 1000.0 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 1000.0 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 772.00 228.00 54.454 3592.7 2106.8 5711.9 0.0000 2.2000 11.000
240.00 759.00 241.00 53.648 3582.5 2236.8 5813.4 0.0000 2.4000 12.000
360.00 748.00 252.00 52.848 3564.6 2338.9 5899.1 0.0000 2.4000 12.000
480.00 736.00 264.00 52.053 3544.9 2450.2 5986.0 0.0000 2.6000 13.000
600.00 728.00 272.00 51.262 3515.1 2524.5 6049.1 0.0000 2.6000 13.000
720.00 719.00 281.00 50.475 3493.2 2608.0 6098.5 0.0000 2.8000 14.000
840.00 710.00 290.00 49.691 3477.3 2691.6 6166.5 0.0000 2.8000 14.000
960.00 699.00 301.00 48.912 3463.8 2793.7 6273.8 0.0000 2.8000 14.000
1080.0 689.00 311.00 48.136 3447.7 2886.5 6329.2 0.0000 3.0000 15.000
1200.0 680.00 320.00 47.365 3420.3 2970.0 6390.3 0.0000 3.0000 15.000
1320.0 670.00 330.00 46.598 3408.7 3062.8 6473.2 0.0000 3.2000 16.000
1440.0 653.00 347.00 45.836 3383.4 3220.6 6602.4 0.0000 3.4000 17.000
1560.0 639.00 361.00 45.081 3345.7 3350.5 6692.8 0.0000 3.4000 17.000
1680.0 626.00 374.00 44.331 3331.5 3471.2 6806.7 0.0000 3.6000 18.000
1800.0 617.00 383.00 43.585 3312.3 3554.7 6870.0 0.0000 3.6000 18.000
1920.0 606.00 394.00 42.844 3295.8 3656.8 6957.4 0.0000 3.8000 19.000
2040.0 602.00 397.00 42.110 3277.2 3684.7 6963.9 1.0000 3.8000 19.000
2160.0 590.00 409.00 41.379 3254.8 3796.0 7055.8 1.0000 3.8000 19.000
2280.0 580.00 419.00 40.653 3234.4 3888.8 7122.5 1.0000 4.0000 20.000
2400.0 573.00 422.00 39.936 3226.9 3916.7 7142.4 5.0000 4.0000 20.000
2520.0 563.00 430.00 39.238 3197.9 3981.7 7175.9 7.0000 4.0000 20.000
2640.0 550.00 441.00 38.553 3159.4 4093.0 7259.8 9.0000 4.2000 21.000
2760.0 542.00 446.00 37.875 3148.5 4139.4 7295.8 12.000 4.2000 21.000
2880.0 528.00 450.00 37.226 3098.1 4176.6 7274.3 22.000 4.2000 21.000
3000.0 518.00 455.00 36.614 3070.1 4223.0 7286.6 27.000 4.4000 22.000
3120.0 505.00 464.00 36.026 3039.4 4306.5 7348.7 31.000 4.4000 22.000
3240.0 493.00 473.00 35.454 3013.7 4380.7 7388.1 34.000 4.4000 22.000
3360.0 481.00 474.00 34.916 2959.3 4399.3 7357.4 45.000 4.4000 22.000
3480.0 465.00 481.00 34.421 2906.0 4464.3 7374.8 54.000 4.6000 23.000
3600.0 455.00 486.00 33.960 2891.0 4510.7 7404.6 59.000 4.6000 23.000
3720.0 447.00 489.00 33.523 2858.3 4538.5 7401.5 64.000 4.6000 23.000
3840.0 441.00 489.00 33.106 2844.6 4529.2 7368.6 70.000 4.6000 23.000
3960.0 438.00 491.00 32.707 2821.1 4557.1 7384.7 71.000 4.6000 23.000
4080.0 433.00 485.00 32.337 2796.4 4501.4 7302.6 82.000 4.6000 23.000
4200.0 421.00 496.00 31.986 2759.5 4603.5 7363.7 83.000 4.8000 24.000
4320.0 416.00 495.00 31.654 2747.8 4594.2 7337.6 89.000 4.6000 23.000
4440.0 407.00 502.00 31.341 2725.1 4659.2 7387.8 93.000 4.8000 24.000
4560.0 396.00 506.00 31.053 2670.8 4696.3 7372.8 98.000 4.8000 24.000
4680.0 386.00 514.00 30.783 2660.4 4770.6 7435.7 100.00 4.8000 24.000
4800.0 380.00 510.00 30.542 2631.3 4733.4 7358.9 110.00 4.8000 24.000
4920.0 372.00 515.00 30.328 2601.2 4779.8 7386.7 113.00 4.8000 24.000
5040.0 357.00 528.00 30.125 2581.0 4900.5 7481.4 115.00 5.0000 25.000
5160.0 350.00 530.00 29.934 2542.6 4919.1 7465.9 120.00 5.0000 25.000
5280.0 338.00 536.00 29.771 2532.1 4965.5 7489.0 126.00 5.0000 25.000
5400.0 332.00 537.00 29.636 2497.8 4974.7 7472.4 132.00 5.0000 25.000
5520.0 317.00 548.00 29.526 2464.8 5086.1 7548.7 135.00 5.2000 26.000
5640.0 308.00 558.00 29.424 2446.7 5178.9 7622.6 134.00 5.2000 26.000
5760.0 300.00 563.00 29.332 2431.7 5225.3 7644.6 137.00 5.4000 27.000
5880.0 297.00 564.00 29.249 2421.8 5234.6 7661.0 139.00 5.4000 27.000
6000.0 289.00 577.00 29.151 2409.7 5355.3 7756.1 134.00 5.4000 27.000
6120.0 282.00 586.00 29.048 2403.8 5438.8 7837.1 132.00 5.6000 28.000
6240.0 268.00 600.00 28.954 2370.5 5568.7 7937.6 133.00 5.6000 28.000
6360.0 251.00 614.00 28.868 2336.5 5698.7 8034.5 135.00 5.8000 29.000
6480.0 238.00 629.00 28.790 2327.1 5837.9 8163.3 133.00 6.0000 30.000
6600.0 231.00 631.00 28.725 2293.0 5856.5 8143.8 138.00 6.0000 30.000
6720.0 221.00 641.00 28.677 2279.1 5949.3 8234.8 138.00 6.0000 30.000
6840.0 214.00 650.00 28.627 2275.7 6032.8 8302.9 136.00 6.2000 31.000
6960.0 203.00 659.00 28.580 2241.9 6116.3 8359.1 138.00 6.2000 31.000
7080.0 194.00 665.00 28.544 2209.5 6172.0 8389.6 141.00 6.2000 31.000
7200.0 183.00 671.00 28.528 2187.0 6227.7 8423.7 146.00 6.4000 32.000
7320.0 170.00 683.00 28.526 2160.8 6339.1 8500.6 147.00 6.4000 32.000
7440.0 161.00 687.00 28.545 2144.1 6376.2 8511.6 152.00 6.4000 32.000
