#####################################################################
# Alchemist log file - simulation started at: 2023-05-11T19:02+0000 #
#####################################################################
#
# device_count = 316.2277660168379, battery_discharge_time = 6, low_battery_threshold = 30, high_battery_threshold = 70, epi_ratio = 30, cloud_epi = 30, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 256.00 60.000 58.239 581.86 2784.4 3366.6 0.0000 2.8000 14.000
240.00 255.00 61.000 57.827 577.55 2830.8 3410.0 0.0000 3.0000 15.000
360.00 255.00 61.000 57.416 580.05 2830.8 3411.2 0.0000 3.0000 15.000
480.00 254.00 62.000 57.005 580.60 2877.2 3455.1 0.0000 3.0000 15.000
600.00 251.00 65.000 56.596 573.53 3016.4 3594.3 0.0000 3.2000 16.000
720.00 251.00 65.000 56.187 574.23 3016.4 3591.5 0.0000 3.2000 16.000
840.00 251.00 65.000 55.779 576.66 3016.4 3593.5 0.0000 3.2000 16.000
960.00 248.00 68.000 55.371 576.25 3155.6 3730.9 0.0000 3.2000 16.000
1080.0 247.00 69.000 54.965 571.35 3202.0 3773.8 0.0000 3.4000 17.000
1200.0 247.00 69.000 54.559 572.14 3202.0 3775.8 0.0000 3.4000 17.000
1320.0 245.00 71.000 54.153 570.39 3294.8 3865.5 0.0000 3.4000 17.000
1440.0 244.00 72.000 53.749 569.31 3341.3 3909.3 0.0000 3.4000 17.000
1560.0 243.00 73.000 53.345 569.33 3387.7 3959.9 0.0000 3.4000 17.000
1680.0 241.00 75.000 52.943 563.87 3480.5 4048.3 0.0000 3.6000 18.000
1800.0 241.00 75.000 52.541 565.76 3480.5 4047.2 0.0000 3.6000 18.000
1920.0 239.00 77.000 52.140 564.01 3573.3 4136.0 0.0000 3.6000 18.000
2040.0 238.00 78.000 51.740 559.93 3619.7 4180.7 0.0000 3.8000 19.000
2160.0 238.00 78.000 51.339 563.80 3619.7 4181.2 0.0000 3.8000 19.000
2280.0 238.00 78.000 50.939 560.58 3619.7 4182.5 0.0000 3.8000 19.000
2400.0 237.00 79.000 50.540 564.90 3666.1 4231.6 0.0000 3.8000 19.000
2520.0 236.00 80.000 50.141 561.18 3712.5 4273.6 0.0000 3.8000 19.000
2640.0 233.00 83.000 49.743 557.81 3851.7 4411.1 0.0000 4.0000 20.000
2760.0 233.00 83.000 49.346 558.79 3851.7 4410.5 0.0000 4.0000 20.000
