#####################################################################
# Alchemist log file - simulation started at: 2023-05-15T01:57+0000 #
#####################################################################
#
# device_count = 316.2277660168379, battery_discharge_time = 3, low_battery_threshold = 0, high_battery_threshold = 70, epi_ratio = 30, cloud_epi = 300, seed = 1.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 316.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 316.0 0.0000 0.0000 0.0000 0.0000
0.0000 316.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 316.0 0.0000 0.0000 0.0000 0.0000
120.00 316.0 0.0 54.858 2549.8 0.0000 2553.7 0.0 316.0 52.651 0.16662 0.0000 0.0000
240.00 316.0 0.0 53.054 2538.8 0.0000 2538.9 0.0 316.0 105.74 0.33462 0.0000 0.0000
360.00 316.0 0.0 51.247 2539.1 0.0000 2536.7 0.0 316.0 158.83 0.50262 0.0000 0.0000
480.00 316.0 0.0 49.442 2539.2 0.0000 2545.1 0.0 316.0 211.91 0.67062 0.0000 0.0000
600.00 316.0 0.0 47.637 2545.8 0.0000 2538.0 0.0 316.0 265.00 0.83862 0.0000 0.0000
720.00 316.0 0.0 45.832 2545.6 0.0000 2554.0 0.0 316.0 318.09 1.0066 0.0000 0.0000
840.00 316.0 0.0 44.036 2499.9 0.0000 2510.8 0.0 316.0 370.88 1.1737 0.0000 0.0000
960.00 316.0 0.0 42.266 2486.1 0.0000 2469.4 0.0 316.0 422.95 1.3385 0.0000 0.0000
1080.0 316.0 0.0 40.520 2420.2 0.0000 2425.8 0.0 316.0 474.25 1.5008 0.0000 0.0000
1200.0 316.0 0.0 38.811 2388.4 0.0000 2384.0 1.0 315.0 524.53 1.6599 0.0000 0.0000
1320.0 316.0 0.0 37.131 2347.1 0.0000 2351.1 1.0 315.0 574.21 1.8171 0.0000 0.0000
1440.0 316.0 0.0 35.475 2339.8 0.0000 2331.5 1.0 315.0 623.22 1.9722 0.0000 0.0000
1560.0 316.0 0.0 33.852 2274.4 0.0000 2275.9 2.0 314.0 671.42 2.1247 0.0000 0.0000
1680.0 316.0 0.0 32.268 2248.9 0.0000 2245.8 2.0 314.0 718.63 2.2741 0.0000 0.0000
1800.0 316.0 0.0 30.733 2178.2 0.0000 2180.1 3.0 313.0 764.58 2.4195 0.0000 0.0000
1920.0 316.0 0.0 29.226 2155.5 0.0000 2164.4 4.0 312.0 809.94 2.5631 0.0000 0.0000
2040.0 316.0 0.0 27.779 2076.0 0.0000 2073.8 5.0 311.0 854.04 2.7027 0.0000 0.0000
2160.0 316.0 0.0 26.386 1984.6 0.0000 1996.0 5.0 311.0 896.54 2.8372 0.0000 0.0000
2280.0 316.0 0.0 25.044 1949.6 0.0000 1946.5 8.0 308.0 937.75 2.9676 0.0000 0.0000
2400.0 316.0 0.0 23.762 1897.2 0.0000 1895.2 8.0 308.0 977.92 3.0947 0.0000 0.0000
2520.0 316.0 0.0 22.519 1831.7 0.0000 1832.3 10.0 306.0 1017.1 3.2187 0.0000 0.0000
2640.0 316.0 0.0 21.352 1779.1 0.0000 1774.3 11.0 305.0 1054.7 3.3377 0.0000 0.0000
2760.0 316.0 0.0 20.209 1779.8 0.0000 1777.6 13.0 303.0 1092.0 3.4556 0.0000 0.0000
2880.0 316.0 0.0 19.096 1745.6 0.0000 1744.8 14.0 302.0 1128.8 3.5721 0.0000 0.0000
3000.0 316.0 0.0 18.034 1638.0 0.0000 1639.1 14.0 302.0 1164.3 3.6846 0.0000 0.0000
3120.0 316.0 0.0 17.061 1535.8 0.0000 1528.2 17.0 300.0 1197.5 3.7896 0.0000 0.0000
3240.0 316.0 0.0 16.177 1472.4 0.0000 1471.8 17.0 299.0 1228.8 3.8886 0.0000 0.0000
3360.0 316.0 0.0 15.361 1405.0 0.0000 1402.1 21.0 295.0 1258.7 3.9831 0.0000 0.0000
3480.0 316.0 0.0 14.612 1361.7 0.0000 1356.8 24.0 292.0 1287.5 4.0745 0.0000 0.0000
3600.0 316.0 0.0 13.948 1309.0 0.0000 1315.3 30.0 286.0 1315.6 4.1632 0.0000 0.0000
3720.0 316.0 0.0 13.389 1303.5 0.0000 1298.9 37.0 279.0 1342.8 4.2492 0.0000 0.0000
3840.0 316.0 0.0 12.907 1219.0 0.0000 1218.0 43.0 273.0 1369.0 4.3324 0.0000 0.0000
3960.0 316.0 0.0 12.517 1162.4 0.0000 1162.0 45.0 271.0 1394.0 4.4115 0.0000 0.0000
4080.0 316.0 0.0 12.234 1114.7 0.0000 1110.1 52.0 264.0 1417.8 4.4867 0.0000 0.0000
4200.0 316.0 0.0 12.017 1076.3 0.0000 1082.2 56.0 260.0 1440.5 4.5585 0.0000 0.0000
4320.0 316.0 0.0 11.898 990.54 0.0000 993.22 62.0 254.0 1462.3 4.6274 0.0000 0.0000
4440.0 316.0 0.0 11.868 969.28 0.0000 968.63 65.0 251.0 1482.9 4.6929 0.0000 0.0000
4560.0 316.0 0.0 11.908 901.06 0.0000 901.46 70.0 246.0 1502.4 4.7545 0.0000 0.0000
4680.0 316.0 0.0 12.062 827.54 0.0000 828.87 78.0 238.0 1520.7 4.8125 0.0000 0.0000
4800.0 316.0 0.0 12.336 788.59 0.0000 789.69 87.0 229.0 1537.8 4.8666 0.0000 0.0000
4920.0 316.0 0.0 12.725 776.51 0.0000 772.77 91.0 225.0 1554.1 4.9181 0.0000 0.0000
5040.0 316.0 0.0 13.191 721.07 0.0000 722.96 96.0 220.0 1569.6 4.9672 0.0000 0.0000
5160.0 316.0 0.0 13.735 695.17 0.0000 688.98 103.0 213.0 1584.3 5.0137 0.0000 0.0000
5280.0 316.0 0.0 14.366 649.53 0.0000 658.57 109.0 207.0 1598.3 5.0578 0.0000 0.0000
5400.0 316.0 0.0 15.089 613.81 0.0000 609.75 113.0 203.0 1611.0 5.0982 0.0000 0.0000
