#####################################################################
# Alchemist log file - simulation started at: 2023-05-15T06:39+0000 #
#####################################################################
#
# device_count = 31.622776601683796, battery_discharge_time = 3, low_battery_threshold = 0.0, high_battery_threshold = 70, epi_ratio = 3, cloud_epi = 30, seed = 4.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.01 31.000 0.0000 60.455 248.38 0.0000 245.00 0.0000 0.0000 0.0000
240.01 31.000 0.0000 58.651 248.03 0.0000 246.39 0.0000 0.0000 0.0000
360.01 31.000 0.0000 56.846 250.26 0.0000 253.90 0.0000 0.0000 0.0000
480.01 31.000 0.0000 55.039 248.06 0.0000 250.85 0.0000 0.0000 0.0000
600.01 31.000 0.0000 53.236 248.00 0.0000 246.96 0.0000 0.0000 0.0000
720.01 30.000 0.0000 51.489 237.48 0.0000 239.21 1.0000 0.0000 0.0000
840.01 30.000 0.0000 49.848 238.30 0.0000 237.53 1.0000 0.0000 0.0000
960.01 30.000 0.0000 48.209 237.34 0.0000 239.08 1.0000 0.0000 0.0000
1080.0 29.000 0.0000 46.579 230.04 0.0000 232.22 2.0000 0.0000 0.0000
1200.0 29.000 0.0000 45.105 236.47 0.0000 235.41 2.0000 0.0000 0.0000
1320.0 29.000 0.0000 43.630 230.94 0.0000 231.06 2.0000 0.0000 0.0000
1440.0 28.000 0.0000 42.182 222.34 0.0000 223.59 3.0000 0.0000 0.0000
1560.0 28.000 0.0000 40.873 222.75 0.0000 224.94 3.0000 0.0000 0.0000
1680.0 28.000 0.0000 39.565 225.00 0.0000 228.00 3.0000 0.0000 0.0000
1800.0 27.000 0.0000 38.287 220.66 0.0000 218.14 4.0000 0.0000 0.0000
1920.0 25.000 0.0000 37.201 201.51 0.0000 207.59 6.0000 0.0000 0.0000
2040.0 25.000 0.0000 36.390 200.08 0.0000 199.45 7.0000 0.0000 0.0000
2160.0 24.000 0.0000 35.745 196.73 0.0000 193.45 7.0000 0.0000 0.0000
2280.0 24.000 0.0000 35.099 191.83 0.0000 192.55 7.0000 0.0000 0.0000
2400.0 24.000 0.0000 34.452 191.43 0.0000 189.68 7.0000 0.0000 0.0000
