#####################################################################
# Alchemist log file - simulation started at: 2023-05-18T13:52+0000 #
#####################################################################
#
# device_count = 1000, battery_discharge_time = 6, balance = [20, 60], epi_ratio = 30, cloud_epi = 300, seed = 7.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 1000.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 1000.0 0.0000 0.0000 0.0000 0.0000
0.0000 1000.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 1000.0 0.0000 0.0000 0.0000 0.0000
120.00 884.0 116.0 54.217 3802.6 10766 14568 0.0 1000.0 166.11 0.16611 10.800 54.000
240.00 872.0 128.0 53.365 3791.2 11880 15667 0.0 1000.0 330.99 0.33099 12.000 60.000
360.00 862.0 138.0 52.517 3771.0 12808 16577 0.0 1000.0 490.54 0.49054 13.000 65.000
480.00 855.0 145.0 51.673 3753.9 13458 17210 0.0 1000.0 642.72 0.64272 13.600 68.000
600.00 841.0 159.0 50.833 3725.3 14757 18476 0.0 1000.0 786.62 0.78662 14.800 74.000
720.00 836.0 164.0 49.997 3716.4 15221 18940 0.0 1000.0 921.79 0.92179 15.400 77.000
840.00 827.0 173.0 49.164 3698.4 16057 19756 0.0 1000.0 1047.4 1.0474 16.200 81.000
960.00 808.0 192.0 48.337 3655.7 17820 21484 0.0 1000.0 1165.0 1.1650 18.000 90.000
1080.0 801.0 199.0 47.515 3664.2 18470 22121 0.0 1000.0 1275.1 1.2751 18.600 93.000
1200.0 787.0 213.0 46.698 3626.2 19676 23301 0.0 1000.0 1380.9 1.3809 19.800 99.000
1320.0 777.0 223.0 45.886 3614.6 20697 24310 0.0 1000.0 1483.5 1.4835 20.800 104.00
1440.0 766.0 234.0 45.079 3593.0 21718 25317 0.0 1000.0 1585.2 1.5852 21.800 109.00
1560.0 761.0 239.0 44.275 3581.1 22182 25765 0.0 1000.0 1688.9 1.6889 22.200 111.00
1680.0 751.0 249.0 43.475 3564.0 23110 26677 0.0 1000.0 1798.9 1.7989 23.200 116.00
1800.0 736.0 264.0 42.679 3539.7 24410 27938 0.0 1000.0 1916.2 1.9162 24.600 123.00
1920.0 722.0 278.0 41.890 3502.3 25802 29310 0.0 1000.0 2034.6 2.0346 26.000 130.00
2040.0 711.0 289.0 41.105 3492.7 26823 30311 0.0 1000.0 2150.8 2.1508 27.000 135.00
2160.0 695.0 305.0 40.326 3458.9 28308 31764 0.0 1000.0 2264.8 2.2648 28.400 142.00
2280.0 682.0 318.0 39.554 3434.2 29514 32955 0.0 1000.0 2377.5 2.3775 29.600 148.00
2400.0 675.0 325.0 38.784 3420.3 30164 33591 0.0 1000.0 2489.8 2.4898 30.200 151.00
2520.0 668.0 332.0 38.019 3393.0 30814 34217 0.0 1000.0 2601.7 2.6017 31.000 155.00
2640.0 659.0 341.0 37.257 3382.1 31649 35028 0.0 1000.0 2712.0 2.7120 31.800 159.00
2760.0 643.0 357.0 36.499 3356.4 33041 36389 0.0 1000.0 2822.9 2.8229 33.200 166.00
2880.0 640.0 360.0 35.747 3322.0 32856 36185 0.0 1000.0 2932.6 2.9326 33.000 165.00
3000.0 635.0 365.0 35.001 3310.4 32577 35889 0.0 1000.0 3042.6 3.0426 32.600 163.00
3120.0 628.0 372.0 34.261 3294.5 32763 36061 1.0 999.0 3153.0 3.1530 32.800 164.00
3240.0 622.0 378.0 33.528 3280.8 32948 36226 1.0 999.0 3261.6 3.2616 33.000 165.00
3360.0 611.0 389.0 32.804 3232.5 33320 36558 2.0 998.0 3368.5 3.3685 33.400 167.00
3480.0 602.0 398.0 32.091 3198.5 33598 36803 3.0 997.0 3476.8 3.4768 33.600 168.00
3600.0 588.0 412.0 31.386 3166.6 34248 37416 3.0 997.0 3585.7 3.5857 34.400 172.00
3720.0 576.0 424.0 30.690 3132.3 34990 38126 3.0 997.0 3694.0 3.6940 35.000 175.00
3840.0 564.0 436.0 30.004 3115.6 36011 39122 5.0 995.0 3798.2 3.7982 36.200 181.00
3960.0 554.0 446.0 29.328 3063.8 36197 39264 6.0 994.0 3900.8 3.9008 36.200 181.00
4080.0 546.0 454.0 28.665 3036.7 36290 39331 7.0 993.0 4002.0 4.0020 36.400 182.00
4200.0 539.0 461.0 28.008 3000.9 36104 39110 7.0 993.0 4102.0 4.1020 36.200 181.00
4320.0 529.0 471.0 27.367 2989.3 36568 39559 10.0 990.0 4203.8 4.2038 36.600 183.00
4440.0 518.0 482.0 26.738 2950.5 36661 39605 12.0 988.0 4306.5 4.3065 36.800 184.00
4560.0 512.0 488.0 26.120 2915.6 36847 39759 13.0 987.0 4410.4 4.4104 37.000 185.00
4680.0 503.0 497.0 25.519 2895.6 37125 40019 18.0 982.0 4513.3 4.5133 37.200 186.00
4800.0 493.0 507.0 24.950 2867.8 37682 40553 24.0 976.0 4612.7 4.6127 37.800 189.00
4920.0 480.0 520.0 24.394 2832.8 38610 41446 26.0 974.0 4710.9 4.7109 38.800 194.00
5040.0 468.0 532.0 23.852 2784.5 38703 41487 27.0 973.0 4808.4 4.8084 38.800 194.00
5160.0 459.0 541.0 23.329 2740.1 38517 41265 30.0 970.0 4902.3 4.9023 38.600 193.00
5280.0 444.0 556.0 22.820 2690.2 39074 41762 31.0 970.0 4994.2 4.9942 39.200 196.00
5400.0 436.0 564.0 22.331 2665.1 39074 41736 36.0 964.0 5085.7 5.0857 39.200 196.00
5520.0 427.0 573.0 21.872 2614.1 38888 41505 42.0 958.0 5177.9 5.1779 39.000 195.00
5640.0 416.0 584.0 21.438 2580.7 39260 41842 50.0 951.0 5273.1 5.2731 39.400 197.00
5760.0 409.0 591.0 21.045 2541.3 39074 41615 56.0 944.0 5369.0 5.3690 39.200 196.00
5880.0 400.0 600.0 20.680 2501.3 38703 41203 62.0 938.0 5466.3 5.4663 38.800 194.00
6000.0 393.0 607.0 20.330 2461.2 38517 40993 63.0 937.0 5562.6 5.5626 38.600 193.00
6120.0 387.0 613.0 20.007 2414.4 37868 40287 71.0 929.0 5656.4 5.6564 38.000 190.00
6240.0 378.0 622.0 19.709 2398.7 37775 40167 73.0 927.0 5748.4 5.7484 37.800 189.00
6360.0 366.0 634.0 19.436 2347.4 37775 40121 81.0 919.0 5841.0 5.8410 37.800 189.00
6480.0 357.0 643.0 19.189 2306.8 38424 40731 85.0 915.0 5931.1 5.9311 38.600 193.00
6600.0 355.0 645.0 18.975 2273.0 37960 40243 94.0 906.0 6019.2 6.0192 38.000 190.00
6720.0 344.0 656.0 18.791 2225.7 37868 40087 98.0 902.0 6106.0 6.1060 38.000 190.00
6840.0 338.0 662.0 18.631 2174.3 37311 39485 103.0 897.0 6190.7 6.1907 37.400 187.00
6960.0 336.0 664.0 18.496 2144.3 37218 39362 107.0 893.0 6273.4 6.2734 37.400 187.00
7080.0 328.0 672.0 18.380 2104.4 36661 38766 108.0 892.0 6355.5 6.3555 36.800 184.00
7200.0 320.0 680.0 18.282 2061.8 36197 38269 113.0 887.0 6436.5 6.4365 36.200 181.00
7320.0 311.0 689.0 18.216 2034.6 36847 38883 120.0 880.0 6515.1 6.5151 37.000 185.00
7440.0 300.0 700.0 18.169 1997.5 36939 38941 123.0 877.0 6593.1 6.5931 37.000 185.00
7560.0 296.0 704.0 18.135 1979.2 37125 39101 124.0 876.0 6670.3 6.6703 37.200 186.00
7680.0 293.0 707.0 18.124 1928.1 36475 38404 132.0 868.0 6745.5 6.7455 36.600 183.00
7800.0 291.0 709.0 18.139 1901.9 37125 39026 139.0 861.0 6817.5 6.8175 37.200 186.00
7920.0 288.0 712.0 18.192 1887.0 37496 39386 145.0 855.0 6887.6 6.8876 37.600 188.00
8040.0 286.0 714.0 18.265 1867.9 37775 39640 148.0 852.0 6956.4 6.9564 37.800 189.00
8160.0 277.0 723.0 18.356 1853.1 38239 40093 157.0 843.0 7025.4 7.0254 38.400 192.00
8280.0 276.0 724.0 18.478 1814.0 38053 39867 168.0 833.0 7095.0 7.0950 38.200 191.00
8400.0 273.0 727.0 18.636 1800.0 37682 39482 171.0 829.0 7165.7 7.1657 37.800 189.00
8520.0 266.0 734.0 18.808 1760.3 37868 39639 175.0 825.0 7236.8 7.2368 38.000 190.00
8640.0 255.0 745.0 19.008 1728.0 38146 39876 180.0 820.0 7305.4 7.3054 38.200 191.00
8760.0 257.0 743.0 19.235 1711.6 37589 39295 186.0 814.0 7371.5 7.3715 37.600 188.00
8880.0 251.0 749.0 19.478 1690.0 37589 39267 185.0 814.0 7436.8 7.4368 37.600 188.00
9000.0 243.0 757.0 19.730 1688.0 38053 39734 189.0 811.0 7503.4 7.5034 38.200 191.00
9120.0 231.0 769.0 19.988 1680.0 39074 40756 188.0 812.0 7570.6 7.5706 39.200 196.00
9240.0 225.0 775.0 20.253 1665.5 39167 40839 193.0 807.0 7636.6 7.6366 39.200 196.00
9360.0 219.0 781.0 20.544 1608.5 39353 40974 201.0 799.0 7702.5 7.7025 39.400 197.00
9480.0 219.0 781.0 20.865 1603.6 39353 40959 210.0 791.0 7769.7 7.7697 39.400 197.00
9600.0 219.0 781.0 21.216 1568.9 38981 40554 216.0 784.0 7837.2 7.8372 39.000 195.00
9720.0 214.0 786.0 21.585 1579.9 38981 40561 218.0 782.0 7903.9 7.9039 39.000 195.00
9840.0 210.0 790.0 21.960 1546.5 38888 40437 217.0 783.0 7966.4 7.9664 39.000 195.00
9960.0 206.0 794.0 22.346 1526.9 38796 40325 220.0 780.0 8026.1 8.0261 38.800 194.00
10080 206.0 794.0 22.742 1507.8 38517 40026 223.0 777.0 8085.8 8.0858 38.600 193.00
10200 198.0 802.0 23.159 1479.6 38888 40370 227.0 773.0 8145.1 8.1451 39.000 195.00
10320 204.0 796.0 23.601 1443.5 38424 39869 235.0 765.0 8205.1 8.2051 38.600 193.00
10440 207.0 793.0 24.058 1423.9 38239 39660 236.0 764.0 8265.5 8.2655 38.400 192.00
10560 212.0 788.0 24.532 1412.2 37496 38907 239.0 761.0 8326.6 8.3266 37.600 188.00
10680 212.0 788.0 25.018 1419.7 37868 39286 237.0 762.0 8388.7 8.3887 38.000 190.00
10800 221.0 779.0 25.497 1435.6 37125 38566 241.0 758.0 8450.9 8.4509 37.200 186.00
10920 231.0 769.0 25.982 1452.0 36383 37835 242.0 758.0 8512.8 8.5128 36.400 182.00
11040 236.0 764.0 26.462 1470.5 35547 37015 241.0 759.0 8571.3 8.5713 35.600 178.00
11160 249.0 751.0 26.942 1489.1 34805 36290 243.0 757.0 8629.7 8.6297 35.000 175.00
11280 257.0 743.0 27.414 1495.2 33784 35281 244.0 756.0 8685.9 8.6859 33.800 169.00
11400 267.0 733.0 27.886 1515.2 32763 34277 244.0 756.0 8744.1 8.7441 32.800 164.00
11520 276.0 724.0 28.368 1518.2 32299 33817 247.0 753.0 8803.8 8.8038 32.400 162.00
11640 287.0 713.0 28.823 1561.5 31185 32747 239.0 761.0 8862.4 8.8624 31.200 156.00
11760 295.0 705.0 29.265 1583.4 30443 32030 242.0 759.0 8919.5 8.9195 30.600 153.00
11880 306.0 694.0 29.719 1597.1 29329 30920 242.0 758.0 8977.1 8.9771 29.400 147.00
12000 311.0 689.0 30.176 1630.0 28772 30396 246.0 754.0 9035.9 9.0359 28.800 144.00
12120 320.0 680.0 30.630 1636.5 27751 29383 244.0 756.0 9094.3 9.0943 27.800 139.00
