#####################################################################
# Alchemist log file - simulation started at: 2023-05-13T21:30+0000 #
#####################################################################
#
# device_count = 100.0, battery_discharge_time = 6, low_battery_threshold = 0.0, high_battery_threshold = 100.0, epi_ratio = 30, cloud_epi = 300, seed = 2.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 100.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 100.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 100.00 0.0000 53.651 402.87 0.0000 400.32 0.0000 0.0000 0.0000
240.00 100.00 0.0000 52.749 397.34 0.0000 401.36 0.0000 0.0000 0.0000
360.00 100.00 0.0000 51.846 404.35 0.0000 401.31 0.0000 0.0000 0.0000
480.00 100.00 0.0000 50.943 404.14 0.0000 404.83 0.0000 0.0000 0.0000
600.00 100.00 0.0000 50.040 401.08 0.0000 403.01 0.0000 0.0000 0.0000
720.00 100.00 0.0000 49.137 404.46 0.0000 403.54 0.0000 0.0000 0.0000
840.00 100.00 0.0000 48.234 402.70 0.0000 403.16 0.0000 0.0000 0.0000
960.00 100.00 0.0000 47.331 404.06 0.0000 400.26 0.0000 0.0000 0.0000
1080.0 99.000 0.0000 46.446 400.06 0.0000 401.19 1.0000 0.0000 0.0000
1200.0 99.000 0.0000 45.586 396.99 0.0000 394.61 1.0000 0.0000 0.0000
1320.0 98.000 0.0000 44.734 396.27 0.0000 395.25 2.0000 0.0000 0.0000
1440.0 97.000 0.0000 43.957 393.64 0.0000 392.03 3.0000 0.0000 0.0000
1560.0 97.000 0.0000 43.181 392.41 0.0000 392.52 4.0000 0.0000 0.0000
1680.0 96.000 0.0000 42.449 384.57 0.0000 381.54 4.0000 0.0000 0.0000
1800.0 93.000 0.0000 41.767 376.35 0.0000 375.04 7.0000 0.0000 0.0000
1920.0 93.000 0.0000 41.161 370.93 0.0000 371.57 7.0000 0.0000 0.0000
2040.0 93.000 0.0000 40.554 375.79 0.0000 373.38 7.0000 0.0000 0.0000
2160.0 92.000 0.0000 39.985 366.97 0.0000 367.54 8.0000 0.0000 0.0000
2280.0 92.000 0.0000 39.421 370.47 0.0000 370.92 8.0000 0.0000 0.0000
2400.0 91.000 0.0000 38.886 366.67 0.0000 366.48 9.0000 0.0000 0.0000
2520.0 91.000 0.0000 38.365 362.89 0.0000 365.43 10.000 0.0000 0.0000
2640.0 88.000 0.0000 37.932 354.91 0.0000 352.72 12.000 0.0000 0.0000
2760.0 88.000 0.0000 37.538 357.03 0.0000 355.20 12.000 0.0000 0.0000
2880.0 87.000 0.0000 37.183 348.65 0.0000 349.72 13.000 0.0000 0.0000
3000.0 87.000 0.0000 36.831 352.78 0.0000 350.31 13.000 0.0000 0.0000
3120.0 87.000 0.0000 36.479 348.44 0.0000 350.16 13.000 0.0000 0.0000
3240.0 87.000 0.0000 36.127 349.32 0.0000 349.06 13.000 0.0000 0.0000
3360.0 86.000 0.0000 35.777 348.08 0.0000 348.35 14.000 0.0000 0.0000
3480.0 86.000 0.0000 35.468 349.16 0.0000 348.54 14.000 0.0000 0.0000
3600.0 86.000 0.0000 35.159 344.07 0.0000 344.94 14.000 0.0000 0.0000
3720.0 86.000 0.0000 34.850 344.19 0.0000 344.78 14.000 0.0000 0.0000
3840.0 86.000 0.0000 34.564 342.95 0.0000 343.56 14.000 0.0000 0.0000
3960.0 85.000 0.0000 34.281 341.50 0.0000 340.87 15.000 0.0000 0.0000
4080.0 84.000 0.0000 34.041 337.54 0.0000 338.13 16.000 0.0000 0.0000
4200.0 85.000 0.0000 33.787 342.96 0.0000 342.07 15.000 0.0000 0.0000
4320.0 85.000 0.0000 33.519 340.90 0.0000 343.48 15.000 0.0000 0.0000
4440.0 81.000 0.0000 33.367 326.89 0.0000 326.50 19.000 0.0000 0.0000
4560.0 80.000 0.0000 33.279 319.45 0.0000 321.75 20.000 0.0000 0.0000
4680.0 80.000 0.0000 33.227 322.96 0.0000 323.18 20.000 0.0000 0.0000
4800.0 78.000 0.0000 33.217 314.41 0.0000 313.46 22.000 0.0000 0.0000
4920.0 75.000 0.0000 33.308 301.60 0.0000 300.72 25.000 0.0000 0.0000
5040.0 75.000 0.0000 33.489 302.30 0.0000 301.76 25.000 0.0000 0.0000
5160.0 73.000 0.0000 33.696 290.77 0.0000 290.10 27.000 0.0000 0.0000
5280.0 74.000 0.0000 33.929 295.46 0.0000 297.77 26.000 0.0000 0.0000
5400.0 72.000 0.0000 34.158 291.10 0.0000 289.01 28.000 0.0000 0.0000
5520.0 71.000 0.0000 34.469 285.71 0.0000 285.31 29.000 0.0000 0.0000
5640.0 69.000 0.0000 34.829 276.07 0.0000 275.69 31.000 0.0000 0.0000
5760.0 70.000 0.0000 35.232 283.12 0.0000 281.64 30.000 0.0000 0.0000
5880.0 69.000 0.0000 35.613 277.79 0.0000 277.13 31.000 0.0000 0.0000
6000.0 68.000 0.0000 36.034 274.22 0.0000 273.09 32.000 0.0000 0.0000
6120.0 68.000 0.0000 36.475 277.53 0.0000 276.13 32.000 0.0000 0.0000
6240.0 69.000 0.0000 36.903 276.05 0.0000 275.27 31.000 0.0000 0.0000
6360.0 69.000 0.0000 37.314 279.66 0.0000 280.31 31.000 0.0000 0.0000
6480.0 67.000 0.0000 37.763 271.61 0.0000 270.72 33.000 0.0000 0.0000
6600.0 64.000 0.0000 38.361 258.04 0.0000 256.98 36.000 0.0000 0.0000
6720.0 65.000 0.0000 38.973 261.54 0.0000 263.91 35.000 0.0000 0.0000
6840.0 63.000 0.0000 39.601 254.47 0.0000 254.64 37.000 0.0000 0.0000
6960.0 61.000 0.0000 40.321 244.97 0.0000 242.78 39.000 0.0000 0.0000
7080.0 61.000 0.0000 41.070 243.90 0.0000 244.79 39.000 0.0000 0.0000
7200.0 62.000 0.0000 41.793 251.73 0.0000 250.29 38.000 0.0000 0.0000
7320.0 62.000 0.0000 42.500 248.32 0.0000 249.12 38.000 0.0000 0.0000
7440.0 63.000 0.0000 43.219 254.44 0.0000 254.64 37.000 0.0000 0.0000
