#####################################################################
# Alchemist log file - simulation started at: 2023-05-13T18:37+0000 #
#####################################################################
#
# device_count = 10.0, battery_discharge_time = 6, low_battery_threshold = 30, high_battery_threshold = 100.0, epi_ratio = 30, cloud_epi = 3, seed = 2.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.01 7.0000 3.0000 54.843 34.548 278.44 313.10 0.0000 0.40000 2.0000
240.01 7.0000 3.0000 54.065 34.701 278.44 313.35 0.0000 0.40000 2.0000
360.01 7.0000 3.0000 53.285 34.820 278.44 313.07 0.0000 0.40000 2.0000
480.01 7.0000 3.0000 52.507 35.038 278.44 313.61 0.0000 0.40000 2.0000
600.01 7.0000 3.0000 51.730 34.587 278.44 311.61 0.0000 0.40000 2.0000
720.01 7.0000 3.0000 50.951 35.087 278.44 313.02 0.0000 0.40000 2.0000
840.01 7.0000 3.0000 50.175 34.471 278.44 312.30 0.0000 0.40000 2.0000
960.01 7.0000 3.0000 49.399 34.969 278.44 313.29 0.0000 0.40000 2.0000
1080.0 7.0000 3.0000 48.621 34.832 278.44 313.31 0.0000 0.40000 2.0000
1200.0 7.0000 3.0000 47.843 34.360 278.44 313.33 0.0000 0.40000 2.0000
1320.0 7.0000 3.0000 47.065 34.419 278.44 312.64 0.0000 0.40000 2.0000
1440.0 7.0000 3.0000 46.286 34.988 278.44 313.82 0.0000 0.40000 2.0000
1560.0 7.0000 3.0000 45.512 35.796 278.44 313.61 0.0000 0.40000 2.0000
1680.0 7.0000 3.0000 44.734 34.942 278.44 313.48 0.0000 0.40000 2.0000
1800.0 7.0000 3.0000 43.955 33.832 278.44 313.66 0.0000 0.40000 2.0000
1920.0 7.0000 3.0000 43.178 35.621 278.44 312.54 0.0000 0.40000 2.0000
2040.0 7.0000 3.0000 42.401 34.666 278.44 313.29 0.0000 0.40000 2.0000
2160.0 7.0000 3.0000 41.621 35.068 278.44 313.11 0.0000 0.40000 2.0000
2280.0 7.0000 3.0000 40.843 33.709 278.44 312.80 0.0000 0.40000 2.0000
2400.0 7.0000 2.0000 40.085 33.124 185.63 218.86 1.0000 0.20000 1.0000
2520.0 7.0000 2.0000 39.687 31.895 185.63 216.98 1.0000 0.20000 1.0000
2640.0 7.0000 2.0000 39.292 31.666 185.63 217.79 1.0000 0.20000 1.0000
2760.0 7.0000 2.0000 38.894 32.594 185.63 218.99 1.0000 0.20000 1.0000
2880.0 5.0000 4.0000 38.533 28.979 371.25 400.98 1.0000 0.40000 2.0000
3000.0 5.0000 4.0000 38.221 29.160 371.25 401.01 1.0000 0.40000 2.0000
3120.0 5.0000 4.0000 37.910 29.070 371.25 399.56 1.0000 0.40000 2.0000
3240.0 5.0000 4.0000 37.594 27.993 371.25 400.50 1.0000 0.40000 2.0000
3360.0 5.0000 4.0000 37.281 29.398 371.25 400.36 1.0000 0.40000 2.0000
3480.0 5.0000 4.0000 36.971 28.722 371.25 399.93 1.0000 0.40000 2.0000
3600.0 4.0000 5.0000 36.671 27.917 464.06 490.89 1.0000 0.60000 3.0000
3720.0 4.0000 5.0000 36.402 25.830 464.06 490.02 1.0000 0.60000 3.0000
3840.0 4.0000 5.0000 36.130 27.045 464.06 490.70 1.0000 0.60000 3.0000
3960.0 4.0000 5.0000 35.860 26.448 464.06 491.23 1.0000 0.60000 3.0000
4080.0 4.0000 5.0000 35.589 26.699 464.06 490.51 1.0000 0.60000 3.0000
4200.0 4.0000 5.0000 35.319 26.958 464.06 490.04 1.0000 0.60000 3.0000
4320.0 4.0000 5.0000 35.048 26.259 464.06 490.65 1.0000 0.60000 3.0000
4440.0 4.0000 5.0000 34.777 27.331 464.06 490.79 1.0000 0.60000 3.0000
4560.0 4.0000 5.0000 34.504 26.590 464.06 490.38 1.0000 0.60000 3.0000
4680.0 4.0000 5.0000 34.234 27.043 464.06 491.84 1.0000 0.60000 3.0000
4800.0 4.0000 5.0000 33.961 26.481 464.06 490.35 1.0000 0.60000 3.0000
4920.0 4.0000 5.0000 33.687 27.719 464.06 490.96 1.0000 0.60000 3.0000
5040.0 4.0000 5.0000 33.416 26.510 464.06 490.72 1.0000 0.60000 3.0000
5160.0 4.0000 4.0000 33.431 24.821 371.25 395.93 2.0000 0.40000 2.0000
5280.0 4.0000 4.0000 33.543 25.099 371.25 396.65 2.0000 0.40000 2.0000
5400.0 4.0000 4.0000 33.654 24.390 371.25 395.53 2.0000 0.40000 2.0000
5520.0 4.0000 5.0000 33.486 26.409 464.06 490.81 1.0000 0.60000 3.0000
5640.0 4.0000 5.0000 33.216 27.276 464.06 490.38 1.0000 0.60000 3.0000
5760.0 3.0000 6.0000 32.979 24.500 556.88 582.01 1.0000 0.60000 3.0000
5880.0 3.0000 6.0000 32.748 24.116 556.88 581.85 1.0000 0.60000 3.0000
6000.0 3.0000 6.0000 32.520 24.674 556.88 581.29 1.0000 0.60000 3.0000
6120.0 3.0000 6.0000 32.291 25.338 556.88 582.85 1.0000 0.60000 3.0000
6240.0 3.0000 6.0000 32.062 25.624 556.88 581.77 1.0000 0.60000 3.0000
6360.0 3.0000 6.0000 31.835 25.321 556.88 581.05 1.0000 0.60000 3.0000
6480.0 3.0000 6.0000 31.607 24.592 556.88 582.28 1.0000 0.60000 3.0000
6600.0 3.0000 6.0000 31.378 24.508 556.88 582.51 1.0000 0.60000 3.0000
6720.0 1.0000 8.0000 31.172 21.171 742.50 764.37 1.0000 0.80000 4.0000
6840.0 1.0000 8.0000 31.026 22.298 742.50 763.98 1.0000 0.80000 4.0000
6960.0 1.0000 8.0000 30.881 21.634 742.50 763.55 1.0000 0.80000 4.0000
7080.0 1.0000 8.0000 30.738 21.092 742.50 763.13 1.0000 0.80000 4.0000
7200.0 1.0000 8.0000 30.592 21.698 742.50 763.86 1.0000 0.80000 4.0000
7320.0 1.0000 8.0000 30.449 21.161 742.50 764.84 1.0000 0.80000 4.0000
