#####################################################################
# Alchemist log file - simulation started at: 2023-05-12T06:43+0000 #
#####################################################################
#
# device_count = 100.0, battery_discharge_time = 3, low_battery_threshold = 30, high_battery_threshold = 100.0, epi_ratio = 30, cloud_epi = 3, seed = 11.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 100.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 100.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.01 87.000 13.000 58.444 379.23 1206.6 1586.5 0.0000 1.4000 7.0000
240.01 85.000 15.000 57.602 374.41 1392.2 1767.3 0.0000 1.4000 7.0000
360.01 83.000 17.000 56.770 370.39 1577.8 1948.6 0.0000 1.6000 8.0000
480.01 83.000 17.000 55.939 373.33 1577.8 1949.9 0.0000 1.6000 8.0000
600.01 82.000 18.000 55.110 369.38 1670.6 2040.2 0.0000 1.8000 9.0000
720.01 81.000 19.000 54.286 369.52 1763.4 2129.6 0.0000 1.8000 9.0000
840.01 78.000 22.000 53.466 361.34 2041.9 2404.0 0.0000 2.2000 11.000
960.01 77.000 23.000 52.656 360.04 2134.7 2491.2 0.0000 2.2000 11.000
1080.0 76.000 24.000 51.849 358.35 2227.5 2586.9 0.0000 2.4000 12.000
1200.0 75.000 25.000 51.047 356.90 2320.3 2677.4 0.0000 2.4000 12.000
1320.0 74.000 26.000 50.250 355.85 2413.1 2765.8 0.0000 2.6000 13.000
1440.0 71.000 29.000 49.459 350.90 2598.8 2948.8 0.0000 2.6000 13.000
1560.0 70.000 30.000 48.680 344.13 2784.4 3129.1 0.0000 2.8000 14.000
1680.0 69.000 31.000 47.904 346.06 2877.2 3223.6 0.0000 3.0000 15.000
1800.0 67.000 33.000 47.131 341.24 3062.8 3403.6 0.0000 3.2000 16.000
1920.0 66.000 34.000 46.370 337.13 3155.6 3493.3 0.0000 3.2000 16.000
2040.0 64.000 36.000 45.615 337.91 3341.3 3676.9 0.0000 3.4000 17.000
2160.0 63.000 37.000 44.866 333.09 3434.1 3766.6 0.0000 3.6000 18.000
2280.0 63.000 36.000 44.144 330.21 3341.3 3671.1 1.0000 3.4000 17.000
2400.0 57.000 42.000 43.445 321.41 3898.1 4219.2 1.0000 4.0000 20.000
2520.0 57.000 41.000 42.786 321.25 3805.3 4122.9 2.0000 4.0000 20.000
2640.0 56.000 42.000 42.141 316.27 3898.1 4211.3 2.0000 4.0000 20.000
2760.0 56.000 42.000 41.499 314.74 3898.1 4210.4 2.0000 4.0000 20.000
2880.0 55.000 42.000 40.863 317.05 3805.3 4122.3 3.0000 4.0000 20.000
3000.0 55.000 42.000 40.262 310.09 3898.1 4211.0 3.0000 4.0000 20.000
3120.0 53.000 44.000 39.668 308.98 4083.8 4394.0 3.0000 4.2000 21.000
3240.0 53.000 44.000 39.075 309.21 4083.8 4393.9 3.0000 4.2000 21.000
3360.0 52.000 45.000 38.484 305.71 4176.6 4482.4 3.0000 4.2000 21.000
3480.0 52.000 44.000 37.916 306.03 4083.8 4387.3 4.0000 4.2000 21.000
3600.0 51.000 44.000 37.398 302.41 4083.8 4383.8 5.0000 4.2000 21.000
3720.0 51.000 43.000 36.925 296.82 3990.9 4290.2 6.0000 4.0000 20.000
3840.0 51.000 43.000 36.456 299.92 3990.9 4293.0 6.0000 4.0000 20.000
3960.0 50.000 43.000 35.999 293.29 3990.9 4286.7 7.0000 4.0000 20.000
4080.0 49.000 44.000 35.574 293.58 4083.8 4376.5 7.0000 4.2000 21.000
4200.0 48.000 45.000 35.151 289.78 4176.6 4468.7 7.0000 4.2000 21.000
4320.0 47.000 46.000 34.734 288.71 4269.4 4556.2 7.0000 4.4000 22.000
4440.0 45.000 48.000 34.324 287.08 4455.0 4743.2 7.0000 4.6000 23.000
4560.0 45.000 48.000 33.917 283.93 4455.0 4740.2 7.0000 4.6000 23.000
4680.0 43.000 50.000 33.518 281.01 4640.6 4920.9 7.0000 4.8000 24.000
4800.0 43.000 50.000 33.120 278.94 4640.6 4921.2 7.0000 4.8000 24.000
4920.0 43.000 50.000 32.723 277.51 4640.6 4918.0 7.0000 4.8000 24.000
5040.0 43.000 50.000 32.325 282.51 4640.6 4921.7 7.0000 4.8000 24.000
5160.0 43.000 50.000 31.927 284.31 4640.6 4925.8 7.0000 4.8000 24.000
5280.0 42.000 51.000 31.530 281.21 4733.4 5013.2 7.0000 4.8000 24.000
5400.0 40.000 54.000 31.126 279.60 5011.9 5291.7 6.0000 5.2000 26.000
5520.0 38.000 55.000 30.716 271.45 5104.7 5374.2 7.0000 5.2000 26.000
5640.0 37.000 56.000 30.343 270.56 5197.5 5467.1 7.0000 5.2000 26.000
5760.0 37.000 56.000 29.969 270.42 5197.5 5468.2 7.0000 5.2000 26.000
5880.0 35.000 59.000 29.584 268.59 5475.9 5741.8 6.0000 5.6000 28.000
6000.0 35.000 58.000 29.210 267.34 5383.1 5648.8 7.0000 5.4000 27.000
6120.0 33.000 59.000 28.884 261.23 5475.9 5738.6 8.0000 5.6000 28.000
6240.0 32.000 60.000 28.569 256.43 5568.8 5824.2 8.0000 5.6000 28.000
6360.0 32.000 60.000 28.255 257.04 5568.8 5827.1 8.0000 5.6000 28.000
6480.0 31.000 63.000 27.882 260.26 5847.2 6111.0 6.0000 6.0000 30.000
6600.0 30.000 62.000 27.544 255.71 5754.4 6008.7 8.0000 5.8000 29.000
6720.0 29.000 64.000 27.230 256.94 5940.0 6196.0 7.0000 6.0000 30.000
6840.0 29.000 64.000 26.890 253.30 5940.0 6195.8 7.0000 6.0000 30.000
6960.0 27.000 66.000 26.548 251.56 6125.6 6378.4 7.0000 6.2000 31.000
7080.0 27.000 67.000 26.210 250.92 6218.4 6470.6 6.0000 6.4000 32.000
7200.0 25.000 68.000 25.855 247.70 6311.3 6560.0 7.0000 6.4000 32.000
7320.0 23.000 69.000 25.551 241.72 6404.1 6644.2 8.0000 6.6000 33.000
7440.0 22.000 68.000 25.316 235.45 6311.3 6549.9 10.000 6.4000 32.000
