#####################################################################
# Alchemist log file - simulation started at: 2023-05-11T19:42+0000 #
#####################################################################
#
# device_count = 1000.0, battery_discharge_time = 12, low_battery_threshold = 30, high_battery_threshold = 100.0, epi_ratio = 3, cloud_epi = 3, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 1000.0 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 1000.0 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 787.00 213.00 55.536 903.38 494.23 1399.3 0.0000 0.60000 3.0000
240.00 784.00 216.00 55.332 904.69 501.19 1407.5 0.0000 0.60000 3.0000
360.00 784.00 216.00 55.129 904.91 501.19 1405.3 0.0000 0.60000 3.0000
480.00 781.00 219.00 54.926 902.20 508.15 1409.7 0.0000 0.60000 3.0000
600.00 779.00 221.00 54.723 901.19 512.79 1411.0 0.0000 0.60000 3.0000
720.00 774.00 226.00 54.521 902.05 524.39 1425.2 0.0000 0.60000 3.0000
840.00 771.00 229.00 54.319 900.06 531.35 1430.2 0.0000 0.60000 3.0000
960.00 767.00 233.00 54.117 897.32 540.63 1436.8 0.0000 0.60000 3.0000
1080.0 764.00 236.00 53.916 895.66 545.27 1442.2 0.0000 0.60000 3.0000
1200.0 763.00 237.00 53.715 895.87 549.91 1446.6 0.0000 0.60000 3.0000
1320.0 757.00 243.00 53.514 892.63 563.84 1455.9 0.0000 0.60000 3.0000
1440.0 756.00 244.00 53.314 890.64 566.16 1456.9 0.0000 0.60000 3.0000
1560.0 756.00 244.00 53.114 892.43 566.16 1458.1 0.0000 0.60000 3.0000
1680.0 752.00 248.00 52.914 889.20 575.44 1466.4 0.0000 0.60000 3.0000
1800.0 748.00 252.00 52.714 888.18 584.72 1472.9 0.0000 0.60000 3.0000
1920.0 747.00 253.00 52.514 888.45 584.72 1472.6 0.0000 0.60000 3.0000
2040.0 744.00 256.00 52.315 887.78 594.00 1480.5 0.0000 0.60000 3.0000
2160.0 739.00 261.00 52.116 886.33 605.60 1491.2 0.0000 0.80000 4.0000
2280.0 739.00 261.00 51.918 885.15 605.60 1489.4 0.0000 0.80000 4.0000
2400.0 734.00 266.00 51.719 881.78 617.20 1497.2 0.0000 0.80000 4.0000
2520.0 732.00 268.00 51.522 880.81 621.84 1503.8 0.0000 0.80000 4.0000
2640.0 730.00 270.00 51.324 877.51 626.48 1504.6 0.0000 0.80000 4.0000
2760.0 728.00 272.00 51.127 877.12 631.13 1508.4 0.0000 0.80000 4.0000
2880.0 726.00 274.00 50.929 877.93 635.77 1514.0 0.0000 0.80000 4.0000
3000.0 724.00 276.00 50.732 880.24 640.41 1518.6 0.0000 0.80000 4.0000
3120.0 724.00 276.00 50.535 877.80 640.41 1518.2 0.0000 0.80000 4.0000
3240.0 722.00 278.00 50.338 877.52 645.05 1521.6 0.0000 0.80000 4.0000
3360.0 718.00 282.00 50.142 874.82 654.33 1529.4 0.0000 0.80000 4.0000
3480.0 715.00 285.00 49.946 873.43 661.29 1536.5 0.0000 0.80000 4.0000
3600.0 713.00 287.00 49.750 873.94 665.93 1537.9 0.0000 0.80000 4.0000
3720.0 713.00 287.00 49.554 873.72 665.93 1537.5 0.0000 0.80000 4.0000
3840.0 708.00 292.00 49.359 870.42 677.53 1546.4 0.0000 0.80000 4.0000
3960.0 703.00 297.00 49.164 869.39 689.13 1557.5 0.0000 0.80000 4.0000
4080.0 703.00 297.00 48.969 867.38 689.13 1555.9 0.0000 0.80000 4.0000
4200.0 700.00 300.00 48.774 864.27 696.09 1563.7 0.0000 0.80000 4.0000
4320.0 695.00 305.00 48.580 861.79 707.70 1570.6 0.0000 0.80000 4.0000
4440.0 694.00 306.00 48.386 864.59 710.02 1574.2 0.0000 0.80000 4.0000
4560.0 693.00 307.00 48.192 862.38 712.34 1575.7 0.0000 0.80000 4.0000
4680.0 689.00 311.00 47.999 860.17 721.62 1580.9 0.0000 0.80000 4.0000
4800.0 688.00 312.00 47.805 860.65 723.94 1585.4 0.0000 0.80000 4.0000
4920.0 686.00 314.00 47.612 859.41 728.58 1589.9 0.0000 0.80000 4.0000
5040.0 682.00 318.00 47.420 858.94 737.86 1591.7 0.0000 0.80000 4.0000
5160.0 679.00 321.00 47.227 857.26 744.82 1601.3 0.0000 0.80000 4.0000
5280.0 675.00 325.00 47.035 855.11 754.10 1610.7 0.0000 0.80000 4.0000
5400.0 673.00 327.00 46.843 854.87 758.74 1612.5 0.0000 0.80000 4.0000
5520.0 672.00 328.00 46.652 852.50 761.06 1614.4 0.0000 0.80000 4.0000
5640.0 668.00 332.00 46.460 851.29 770.34 1623.3 0.0000 0.80000 4.0000
5760.0 666.00 334.00 46.269 850.78 774.98 1625.6 0.0000 0.80000 4.0000
5880.0 661.00 339.00 46.079 846.85 786.59 1633.9 0.0000 0.80000 4.0000
6000.0 658.00 342.00 45.888 848.86 793.55 1643.5 0.0000 0.80000 4.0000
6120.0 656.00 344.00 45.698 843.51 798.19 1644.0 0.0000 0.80000 4.0000
6240.0 655.00 345.00 45.508 844.00 800.51 1642.8 0.0000 1.0000 5.0000
6360.0 652.00 348.00 45.319 844.06 807.47 1650.3 0.0000 1.0000 5.0000
6480.0 652.00 348.00 45.129 843.82 807.47 1653.3 0.0000 1.0000 5.0000
6600.0 650.00 350.00 44.940 844.64 812.11 1658.4 0.0000 1.0000 5.0000
6720.0 648.00 352.00 44.751 843.15 816.75 1660.0 0.0000 1.0000 5.0000
6840.0 645.00 355.00 44.562 840.85 823.71 1666.9 0.0000 1.0000 5.0000
6960.0 643.00 357.00 44.373 839.54 828.35 1667.1 0.0000 1.0000 5.0000
7080.0 640.00 360.00 44.185 840.32 835.31 1675.6 0.0000 1.0000 5.0000
7200.0 638.00 362.00 43.997 839.14 839.95 1677.9 0.0000 1.0000 5.0000
7320.0 636.00 364.00 43.809 839.42 844.59 1685.0 0.0000 1.0000 5.0000
7440.0 635.00 365.00 43.622 836.03 846.91 1680.8 0.0000 1.0000 5.0000
