#####################################################################
# Alchemist log file - simulation started at: 2023-05-15T13:53+0000 #
#####################################################################
#
# device_count = 300, battery_discharge_time = 6, balance = [40, 80], epi_ratio = 30, cloud_epi = 30, seed = 1.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 300.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 300.0 0.0000 0.0000 0.0000 0.0000
0.0000 300.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 300.0 0.0000 0.0000 0.0000 0.0000
120.00 200.0 100.0 56.674 1022.6 9281.3 10307 0.0 300.0 49.971 0.16657 9.4000 47.000
240.00 200.0 100.0 55.911 1020.6 9281.3 10301 0.0 300.0 99.942 0.33314 9.4000 47.000
360.00 199.0 101.0 55.147 1018.9 9374.1 10390 0.0 300.0 148.31 0.49437 9.4000 47.000
480.00 195.0 105.0 54.386 1016.4 9745.3 10758 0.0 300.0 195.30 0.65099 9.8000 49.000
600.00 192.0 108.0 53.631 1001.4 10024 11028 0.0 300.0 239.12 0.79707 10.200 51.000
720.00 189.0 111.0 52.881 1002.6 10302 11304 0.0 300.0 280.60 0.93535 10.400 52.000
840.00 185.0 115.0 52.134 996.44 10673 11667 0.0 300.0 319.82 1.0661 10.800 54.000
960.00 184.0 116.0 51.392 986.55 10766 11753 0.0 300.0 356.57 1.1886 10.800 54.000
1080.0 182.0 118.0 50.652 989.96 10952 11939 0.0 300.0 390.46 1.3015 11.000 55.000
1200.0 176.0 124.0 49.918 981.85 11509 12486 0.0 300.0 422.57 1.4086 11.600 58.000
1320.0 173.0 127.0 49.189 973.28 11787 12755 0.0 300.0 453.22 1.5107 11.800 59.000
1440.0 172.0 128.0 48.463 973.69 11880 12846 0.0 300.0 484.10 1.6137 12.000 60.000
1560.0 168.0 132.0 47.741 958.39 12251 13211 0.0 300.0 515.20 1.7173 12.400 62.000
1680.0 167.0 133.0 47.023 961.07 12344 13303 0.0 300.0 547.64 1.8255 12.400 62.000
