#####################################################################
# Alchemist log file - simulation started at: 2023-05-12T09:07+0000 #
#####################################################################
#
# device_count = 1000.0, battery_discharge_time = 12, low_battery_threshold = 30, high_battery_threshold = 100.0, epi_ratio = 30, cloud_epi = 300, seed = 11.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 1000.0 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 1000.0 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 775.00 225.00 54.675 900.90 5220.7 6122.0 0.0000 5.4000 27.000
240.00 774.00 226.00 54.472 905.98 5243.9 6145.2 0.0000 5.4000 27.000
360.00 772.00 228.00 54.270 898.71 5290.3 6188.4 0.0000 5.4000 27.000
480.00 770.00 230.00 54.068 899.37 5336.7 6232.9 0.0000 5.4000 27.000
600.00 767.00 233.00 53.867 896.24 5406.3 6303.4 0.0000 5.6000 28.000
720.00 766.00 234.00 53.665 893.65 5429.5 6324.1 0.0000 5.6000 28.000
840.00 765.00 235.00 53.464 897.05 5452.7 6348.5 0.0000 5.6000 28.000
960.00 764.00 236.00 53.263 897.40 5475.9 6371.6 0.0000 5.6000 28.000
1080.0 762.00 238.00 53.062 896.66 5522.3 6418.0 0.0000 5.6000 28.000
1200.0 762.00 238.00 52.861 895.47 5522.3 6418.9 0.0000 5.6000 28.000
1320.0 754.00 246.00 52.661 890.95 5708.0 6600.3 0.0000 5.8000 29.000
1440.0 751.00 249.00 52.461 889.80 5777.6 6667.6 0.0000 5.8000 29.000
1560.0 747.00 253.00 52.261 886.00 5870.4 6756.8 0.0000 6.0000 30.000
1680.0 745.00 255.00 52.062 888.45 5916.8 6804.1 0.0000 6.0000 30.000
1800.0 744.00 256.00 51.863 887.18 5940.0 6827.5 0.0000 6.0000 30.000
1920.0 744.00 256.00 51.664 883.32 5940.0 6826.6 0.0000 6.0000 30.000
2040.0 741.00 259.00 51.465 886.55 6009.6 6896.3 0.0000 6.2000 31.000
2160.0 738.00 262.00 51.267 883.20 6079.2 6961.5 0.0000 6.2000 31.000
2280.0 735.00 265.00 51.068 881.30 6148.8 7031.9 0.0000 6.2000 31.000
2400.0 733.00 267.00 50.870 880.96 6195.2 7076.9 0.0000 6.2000 31.000
2520.0 732.00 268.00 50.673 879.58 6218.4 7100.2 0.0000 6.4000 32.000
2640.0 730.00 270.00 50.475 882.23 6241.6 7124.1 0.0000 6.4000 32.000
2760.0 726.00 274.00 50.277 876.80 6357.7 7235.6 0.0000 6.4000 32.000
2880.0 725.00 275.00 50.080 876.10 6380.9 7259.7 0.0000 6.4000 32.000
3000.0 719.00 281.00 49.884 873.74 6520.1 7394.7 0.0000 6.6000 33.000
3120.0 712.00 288.00 49.687 869.15 6682.5 7555.2 0.0000 6.8000 34.000
3240.0 708.00 292.00 49.492 868.91 6775.3 7644.9 0.0000 6.8000 34.000
3360.0 705.00 295.00 49.297 868.80 6844.9 7714.3 0.0000 7.0000 35.000
3480.0 705.00 295.00 49.102 867.15 6844.9 7712.0 0.0000 7.0000 35.000
3600.0 702.00 298.00 48.907 867.51 6914.5 7783.5 0.0000 7.0000 35.000
3720.0 699.00 301.00 48.712 864.09 6984.1 7849.6 0.0000 7.0000 35.000
3840.0 695.00 305.00 48.518 862.45 7077.0 7941.0 0.0000 7.2000 36.000
3960.0 690.00 310.00 48.325 862.60 7169.8 8033.0 0.0000 7.2000 36.000
4080.0 690.00 310.00 48.131 859.93 7193.0 8056.3 0.0000 7.2000 36.000
4200.0 689.00 311.00 47.938 857.93 7216.2 8076.5 0.0000 7.4000 37.000
4320.0 684.00 316.00 47.745 857.43 7332.2 8190.5 0.0000 7.4000 37.000
4440.0 682.00 318.00 47.552 857.89 7378.6 8237.8 0.0000 7.4000 37.000
4560.0 677.00 323.00 47.360 855.58 7494.6 8352.8 0.0000 7.6000 38.000
4680.0 674.00 326.00 47.168 854.91 7564.2 8418.4 0.0000 7.6000 38.000
4800.0 674.00 326.00 46.976 854.22 7564.2 8416.5 0.0000 7.6000 38.000
4920.0 671.00 329.00 46.785 849.53 7633.8 8485.6 0.0000 7.8000 39.000
5040.0 670.00 330.00 46.593 852.14 7657.0 8509.9 0.0000 7.8000 39.000
5160.0 668.00 332.00 46.402 850.15 7703.4 8553.6 0.0000 7.8000 39.000
5280.0 666.00 334.00 46.211 850.38 7749.8 8599.5 0.0000 7.8000 39.000
5400.0 663.00 337.00 46.020 849.64 7819.5 8668.6 0.0000 8.0000 40.000
5520.0 661.00 339.00 45.830 846.82 7865.9 8714.2 0.0000 8.0000 40.000
5640.0 658.00 342.00 45.639 847.80 7935.5 8782.5 0.0000 8.0000 40.000
5760.0 654.00 346.00 45.450 842.76 8028.3 8873.1 0.0000 8.2000 41.000
5880.0 653.00 347.00 45.260 847.66 8051.5 8898.6 0.0000 8.2000 41.000
6000.0 650.00 350.00 45.071 844.01 8121.1 8963.7 0.0000 8.2000 41.000
6120.0 650.00 350.00 44.881 844.99 8121.1 8964.8 0.0000 8.2000 41.000
6240.0 648.00 352.00 44.692 841.23 8167.5 9008.5 0.0000 8.2000 41.000
6360.0 646.00 354.00 44.503 841.22 8213.9 9054.3 0.0000 8.4000 42.000
6480.0 643.00 357.00 44.315 838.73 8283.5 9124.4 0.0000 8.4000 42.000
6600.0 639.00 361.00 44.126 837.10 8376.3 9212.9 0.0000 8.4000 42.000
6720.0 636.00 364.00 43.938 836.19 8445.9 9282.4 0.0000 8.6000 43.000
6840.0 635.00 365.00 43.751 834.99 8469.1 9302.9 0.0000 8.6000 43.000
6960.0 632.00 368.00 43.563 835.83 8538.8 9373.7 0.0000 8.6000 43.000
7080.0 627.00 373.00 43.376 835.30 8654.8 9488.9 0.0000 8.8000 44.000
7200.0 625.00 375.00 43.189 831.04 8701.2 9533.9 0.0000 8.8000 44.000
7320.0 623.00 377.00 43.003 831.49 8747.6 9579.4 0.0000 8.8000 44.000
7440.0 620.00 380.00 42.816 830.24 8794.0 9623.7 0.0000 8.8000 44.000
