#####################################################################
# Alchemist log file - simulation started at: 2023-05-12T06:55+0000 #
#####################################################################
#
# device_count = 1000.0, battery_discharge_time = 3, low_battery_threshold = 30, high_battery_threshold = 100.0, epi_ratio = 3, cloud_epi = 30, seed = 11.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 1000.0 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 1000.0 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 770.00 230.00 54.073 3600.3 2134.7 5729.8 0.0000 2.2000 11.000
240.00 764.00 236.00 53.267 3579.0 2190.4 5770.9 0.0000 2.2000 11.000
360.00 751.00 249.00 52.465 3552.4 2311.0 5865.2 0.0000 2.4000 12.000
480.00 744.00 256.00 51.668 3542.0 2376.0 5914.7 0.0000 2.4000 12.000
600.00 733.00 267.00 50.874 3529.5 2478.1 5999.4 0.0000 2.6000 13.000
720.00 725.00 275.00 50.085 3516.7 2552.3 6065.2 0.0000 2.6000 13.000
840.00 705.00 295.00 49.301 3458.8 2738.0 6199.0 0.0000 2.8000 14.000
960.00 695.00 305.00 48.522 3452.5 2830.8 6280.1 0.0000 3.0000 15.000
1080.0 684.00 316.00 47.749 3440.5 2932.9 6365.8 0.0000 3.0000 15.000
1200.0 674.00 326.00 46.980 3422.8 3025.7 6451.7 0.0000 3.2000 16.000
1320.0 666.00 334.00 46.215 3405.2 3099.9 6519.7 0.0000 3.2000 16.000
1440.0 654.00 346.00 45.453 3374.4 3211.3 6592.8 0.0000 3.4000 17.000
1560.0 647.00 353.00 44.696 3365.4 3267.0 6641.5 0.0000 3.4000 17.000
1680.0 637.00 363.00 43.942 3358.7 3369.1 6720.4 0.0000 3.4000 17.000
1800.0 625.00 375.00 43.192 3319.0 3480.5 6807.7 0.0000 3.6000 18.000
1920.0 620.00 380.00 42.448 3309.7 3526.9 6834.0 0.0000 3.6000 18.000
2040.0 606.00 394.00 41.707 3287.0 3656.8 6938.6 0.0000 3.8000 19.000
2160.0 591.00 408.00 40.973 3263.5 3786.7 7054.5 1.0000 3.8000 19.000
2280.0 579.00 418.00 40.252 3238.2 3879.6 7113.0 3.0000 4.0000 20.000
2400.0 570.00 425.00 39.543 3202.9 3944.5 7157.3 6.0000 4.0000 20.000
2520.0 565.00 427.00 38.844 3201.7 3963.1 7163.4 8.0000 4.0000 20.000
2640.0 555.00 432.00 38.161 3171.1 4009.5 7191.9 13.000 4.2000 21.000
2760.0 541.00 444.00 37.500 3141.3 4120.9 7258.8 15.000 4.2000 21.000
2880.0 531.00 449.00 36.854 3108.9 4167.3 7287.1 20.000 4.2000 21.000
3000.0 523.00 449.00 36.243 3083.6 4167.3 7243.4 28.000 4.2000 21.000
3120.0 510.00 458.00 35.655 3038.5 4250.8 7293.7 32.000 4.4000 22.000
3240.0 500.00 456.00 35.111 2989.1 4232.2 7217.9 44.000 4.4000 22.000
3360.0 490.00 461.00 34.593 2974.8 4278.7 7251.0 49.000 4.4000 22.000
3480.0 485.00 461.00 34.099 2957.0 4260.1 7213.4 56.000 4.4000 22.000
3600.0 477.00 458.00 33.646 2912.2 4250.8 7165.1 65.000 4.4000 22.000
3720.0 467.00 461.00 33.225 2876.6 4278.7 7147.0 72.000 4.4000 22.000
3840.0 458.00 463.00 32.836 2838.9 4297.2 7136.9 79.000 4.4000 22.000
3960.0 450.00 465.00 32.475 2811.5 4315.8 7138.5 85.000 4.4000 22.000
4080.0 442.00 469.00 32.132 2790.3 4352.9 7150.0 89.000 4.4000 22.000
4200.0 430.00 480.00 31.806 2767.1 4445.7 7218.2 90.000 4.6000 23.000
4320.0 421.00 478.00 31.505 2726.4 4436.4 7162.8 101.00 4.6000 23.000
4440.0 416.00 477.00 31.239 2703.8 4417.9 7127.3 108.00 4.6000 23.000
4560.0 398.00 488.00 31.007 2650.3 4529.2 7184.4 114.00 4.6000 23.000
4680.0 389.00 492.00 30.803 2627.4 4566.4 7194.5 119.00 4.6000 23.000
4800.0 377.00 500.00 30.618 2597.7 4640.6 7236.7 124.00 4.8000 24.000
4920.0 367.00 506.00 30.457 2563.9 4696.3 7270.8 127.00 4.8000 24.000
5040.0 358.00 508.00 30.315 2539.5 4714.9 7252.8 134.00 4.8000 24.000
5160.0 348.00 512.00 30.205 2505.6 4752.0 7259.4 140.00 4.8000 24.000
5280.0 337.00 520.00 30.119 2484.0 4826.2 7308.2 143.00 5.0000 25.000
5400.0 326.00 530.00 30.039 2465.2 4919.1 7378.6 144.00 5.0000 25.000
5520.0 317.00 540.00 29.971 2442.2 5011.9 7459.3 143.00 5.2000 26.000
5640.0 310.00 551.00 29.892 2439.0 5114.0 7559.3 139.00 5.2000 26.000
5760.0 299.00 561.00 29.812 2428.4 5197.5 7618.4 140.00 5.2000 26.000
5880.0 295.00 565.00 29.738 2408.4 5243.9 7661.3 140.00 5.4000 27.000
6000.0 286.00 571.00 29.673 2388.8 5299.6 7690.6 143.00 5.4000 27.000
6120.0 275.00 583.00 29.617 2367.8 5411.0 7776.8 142.00 5.6000 28.000
6240.0 262.00 592.00 29.567 2331.2 5494.5 7840.3 146.00 5.6000 28.000
6360.0 250.00 605.00 29.532 2319.5 5605.9 7928.7 145.00 5.8000 29.000
6480.0 241.00 618.00 29.493 2301.7 5735.8 8038.9 141.00 5.8000 29.000
6600.0 235.00 626.00 29.447 2304.4 5810.1 8117.4 139.00 6.0000 30.000
6720.0 224.00 631.00 29.406 2269.0 5856.5 8125.6 145.00 6.0000 30.000
6840.0 208.00 652.00 29.371 2256.9 6051.4 8301.1 140.00 6.2000 31.000
6960.0 198.00 668.00 29.321 2240.3 6199.9 8444.9 134.00 6.2000 31.000
7080.0 186.00 686.00 29.259 2235.2 6366.9 8604.9 128.00 6.4000 32.000
7200.0 171.00 703.00 29.180 2221.8 6496.9 8720.6 126.00 6.6000 33.000
7320.0 155.00 718.00 29.097 2187.0 6663.9 8850.8 127.00 6.8000 34.000
7440.0 142.00 719.00 29.065 2135.9 6673.2 8805.1 139.00 6.8000 34.000
