#####################################################################
# Alchemist log file - simulation started at: 2023-05-11T17:42+0000 #
#####################################################################
#
# device_count = 100.0, battery_discharge_time = 3, low_battery_threshold = 0.0, high_battery_threshold = 70, epi_ratio = 3, cloud_epi = 3, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 100.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 100.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 100.00 0.0000 53.857 404.87 0.0000 403.44 0.0000 0.0000 0.0000
240.00 100.00 0.0000 52.955 400.61 0.0000 399.73 0.0000 0.0000 0.0000
360.00 100.00 0.0000 52.051 404.01 0.0000 403.75 0.0000 0.0000 0.0000
480.00 100.00 0.0000 51.149 404.42 0.0000 401.71 0.0000 0.0000 0.0000
600.00 100.00 0.0000 50.246 399.59 0.0000 399.67 0.0000 0.0000 0.0000
720.00 100.00 0.0000 49.344 405.47 0.0000 405.01 0.0000 0.0000 0.0000
840.00 100.00 0.0000 48.441 399.47 0.0000 402.62 0.0000 0.0000 0.0000
960.00 100.00 0.0000 47.538 403.29 0.0000 401.00 0.0000 0.0000 0.0000
1080.0 100.00 0.0000 46.635 400.24 0.0000 397.14 0.0000 0.0000 0.0000
1200.0 100.00 0.0000 45.732 403.18 0.0000 403.98 0.0000 0.0000 0.0000
1320.0 99.000 0.0000 44.833 397.26 0.0000 397.86 1.0000 0.0000 0.0000
1440.0 99.000 0.0000 43.972 398.55 0.0000 398.57 1.0000 0.0000 0.0000
1560.0 98.000 0.0000 43.142 394.71 0.0000 394.59 2.0000 0.0000 0.0000
1680.0 94.000 0.0000 42.384 377.60 0.0000 378.15 6.0000 0.0000 0.0000
1800.0 92.000 0.0000 41.782 371.20 0.0000 372.59 8.0000 0.0000 0.0000
1920.0 91.000 0.0000 41.231 365.10 0.0000 365.72 9.0000 0.0000 0.0000
2040.0 90.000 0.0000 40.725 362.83 0.0000 363.44 10.000 0.0000 0.0000
2160.0 90.000 0.0000 40.246 360.96 0.0000 360.79 10.000 0.0000 0.0000
2280.0 89.000 0.0000 39.805 358.33 0.0000 358.05 11.000 0.0000 0.0000
2400.0 86.000 0.0000 39.391 343.88 0.0000 346.51 14.000 0.0000 0.0000
2520.0 85.000 0.0000 39.101 342.75 0.0000 341.74 15.000 0.0000 0.0000
2640.0 85.000 0.0000 38.833 342.13 0.0000 342.39 15.000 0.0000 0.0000
2760.0 84.000 0.0000 38.604 341.55 0.0000 340.55 16.000 0.0000 0.0000
2880.0 82.000 0.0000 38.448 328.32 0.0000 328.25 18.000 0.0000 0.0000
3000.0 81.000 0.0000 38.332 324.49 0.0000 324.63 19.000 0.0000 0.0000
3120.0 81.000 0.0000 38.233 329.08 0.0000 329.05 19.000 0.0000 0.0000
3240.0 80.000 0.0000 38.152 320.41 0.0000 320.11 20.000 0.0000 0.0000
3360.0 79.000 0.0000 38.118 319.27 0.0000 316.03 21.000 0.0000 0.0000
3480.0 79.000 0.0000 38.105 316.27 0.0000 315.72 21.000 0.0000 0.0000
3600.0 79.000 0.0000 38.094 317.42 0.0000 316.86 21.000 0.0000 0.0000
3720.0 79.000 0.0000 38.082 316.06 0.0000 318.65 21.000 0.0000 0.0000
3840.0 79.000 0.0000 38.068 315.42 0.0000 315.16 21.000 0.0000 0.0000
3960.0 77.000 0.0000 38.091 312.43 0.0000 311.28 23.000 0.0000 0.0000
4080.0 78.000 0.0000 38.163 308.07 0.0000 308.87 23.000 0.0000 0.0000
4200.0 81.000 0.0000 38.306 302.35 0.0000 301.91 25.000 0.0000 0.0000
4320.0 81.000 0.0000 38.502 293.43 0.0000 294.63 27.000 0.0000 0.0000
4440.0 76.000 0.0000 38.780 289.78 0.0000 290.75 28.000 0.0000 0.0000
4560.0 80.000 0.0000 39.058 293.57 0.0000 293.83 27.000 0.0000 0.0000
4680.0 80.000 0.0000 39.280 292.75 0.0000 293.97 27.000 0.0000 0.0000
4800.0 75.000 0.0000 39.544 288.58 0.0000 292.83 28.000 0.0000 0.0000
4920.0 83.000 0.0000 39.771 300.75 0.0000 301.79 25.000 0.0000 0.0000
5040.0 82.000 0.0000 39.918 306.49 0.0000 307.23 24.000 0.0000 0.0000
5160.0 82.000 0.0000 40.003 310.18 0.0000 309.74 23.000 0.0000 0.0000
5280.0 83.000 0.0000 40.079 306.71 0.0000 304.96 24.000 0.0000 0.0000
5400.0 82.000 0.0000 40.138 315.34 0.0000 313.53 21.000 0.0000 0.0000
5520.0 81.000 0.0000 40.202 306.94 0.0000 305.70 24.000 0.0000 0.0000
5640.0 79.000 0.0000 40.270 313.15 0.0000 313.09 22.000 0.0000 0.0000
5760.0 79.000 0.0000 40.269 313.66 0.0000 313.60 22.000 0.0000 0.0000
5880.0 80.000 0.0000 40.327 305.98 0.0000 305.23 24.000 0.0000 0.0000
6000.0 79.000 0.0000 40.413 313.19 0.0000 314.25 22.000 0.0000 0.0000
6120.0 80.000 0.0000 40.446 308.76 0.0000 308.71 23.000 0.0000 0.0000
6240.0 79.000 0.0000 40.488 310.49 0.0000 311.83 23.000 0.0000 0.0000
6360.0 80.000 0.0000 40.559 313.56 0.0000 314.13 23.000 0.0000 0.0000
6480.0 81.000 0.0000 40.605 316.44 0.0000 317.41 22.000 0.0000 0.0000
6600.0 81.000 0.0000 40.708 302.76 0.0000 304.07 25.000 0.0000 0.0000
6720.0 79.000 0.0000 40.792 309.58 0.0000 306.70 23.000 0.0000 0.0000
6840.0 74.000 0.0000 40.911 296.02 0.0000 295.87 26.000 0.0000 0.0000
6960.0 78.000 0.0000 41.109 296.76 0.0000 297.13 26.000 0.0000 0.0000
7080.0 77.000 0.0000 41.261 297.45 0.0000 297.99 26.000 0.0000 0.0000
7200.0 78.000 0.0000 41.459 295.84 0.0000 296.72 26.000 0.0000 0.0000
7320.0 80.000 0.0000 41.621 296.80 0.0000 296.72 27.000 0.0000 0.0000
7440.0 74.000 0.0000 41.862 293.57 0.0000 292.96 27.000 0.0000 0.0000
