#####################################################################
# Alchemist log file - simulation started at: 2023-05-15T13:53+0000 #
#####################################################################
#
# device_count = 300, battery_discharge_time = 6, balance = [20, 80], epi_ratio = 3, cloud_epi = 30, seed = 1.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 300.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 300.0 0.0000 0.0000 0.0000 0.0000
0.0000 300.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 300.0 0.0000 0.0000 0.0000 0.0000
120.00 269.0 31.0 56.582 1150.7 287.72 1442.0 0.0 300.0 49.971 0.16657 0.40000 2.0000
240.00 266.0 34.0 55.724 1145.0 306.28 1450.8 0.0 300.0 99.942 0.33314 0.40000 2.0000
360.00 260.0 40.0 54.871 1135.8 371.25 1504.1 0.0 300.0 148.31 0.49437 0.40000 2.0000
480.00 256.0 44.0 54.027 1129.6 408.37 1534.2 0.0 300.0 195.30 0.65099 0.60000 3.0000
600.00 256.0 44.0 53.186 1120.2 408.37 1531.4 0.0 300.0 239.12 0.79707 0.60000 3.0000
720.00 251.0 49.0 52.348 1117.7 454.78 1571.2 0.0 300.0 280.60 0.93535 0.60000 3.0000
840.00 249.0 51.0 51.514 1115.2 473.34 1585.4 0.0 300.0 319.82 1.0661 0.60000 3.0000
960.00 247.0 53.0 50.683 1103.5 491.91 1595.4 0.0 300.0 356.57 1.1886 0.60000 3.0000
1080.0 244.0 56.0 49.856 1105.0 519.75 1622.0 0.0 300.0 390.46 1.3015 0.60000 3.0000
1200.0 238.0 62.0 49.035 1096.9 575.44 1667.6 0.0 300.0 422.57 1.4086 0.60000 3.0000
1320.0 232.0 68.0 48.222 1082.8 631.12 1708.5 0.0 300.0 453.22 1.5107 0.80000 4.0000
1440.0 228.0 72.0 47.416 1079.5 658.97 1731.2 0.0 300.0 484.10 1.6137 0.80000 4.0000
1560.0 224.0 76.0 46.617 1062.3 705.37 1769.3 0.0 300.0 515.20 1.7173 0.80000 4.0000
