#####################################################################
# Alchemist log file - simulation started at: 2023-05-11T19:06+0000 #
#####################################################################
#
# device_count = 10.0, battery_discharge_time = 6, low_battery_threshold = 30, high_battery_threshold = 100.0, epi_ratio = 30, cloud_epi = 30, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 7.0000 3.0000 49.929 17.047 139.22 156.41 0.0000 0.20000 1.0000
240.00 7.0000 3.0000 49.541 17.611 139.22 156.94 0.0000 0.20000 1.0000
360.00 7.0000 3.0000 49.152 17.153 139.22 156.37 0.0000 0.20000 1.0000
480.00 6.0000 4.0000 48.768 16.574 185.63 202.29 0.0000 0.20000 1.0000
600.00 6.0000 4.0000 48.401 16.619 185.63 202.11 0.0000 0.20000 1.0000
720.00 6.0000 4.0000 48.034 16.053 185.63 201.83 0.0000 0.20000 1.0000
840.00 6.0000 4.0000 47.666 15.852 185.63 201.89 0.0000 0.20000 1.0000
960.00 6.0000 4.0000 47.299 15.766 185.63 201.77 0.0000 0.20000 1.0000
1080.0 6.0000 4.0000 46.931 16.230 185.63 201.47 0.0000 0.20000 1.0000
1200.0 6.0000 4.0000 46.563 16.520 185.63 201.65 0.0000 0.20000 1.0000
1320.0 6.0000 4.0000 46.194 16.685 185.63 202.12 0.0000 0.20000 1.0000
1440.0 6.0000 4.0000 45.827 16.353 185.63 201.90 0.0000 0.20000 1.0000
1560.0 6.0000 4.0000 45.458 16.386 185.63 202.02 0.0000 0.20000 1.0000
1680.0 6.0000 4.0000 45.089 15.938 185.63 201.73 0.0000 0.20000 1.0000
1800.0 6.0000 4.0000 44.722 16.193 185.63 202.00 0.0000 0.20000 1.0000
1920.0 6.0000 4.0000 44.354 16.497 185.63 201.94 0.0000 0.20000 1.0000
2040.0 6.0000 4.0000 43.986 16.488 185.63 201.90 0.0000 0.20000 1.0000
2160.0 6.0000 4.0000 43.618 16.436 185.63 202.06 0.0000 0.20000 1.0000
2280.0 6.0000 4.0000 43.250 16.035 185.63 201.97 0.0000 0.20000 1.0000
2400.0 6.0000 4.0000 42.882 16.235 185.63 202.03 0.0000 0.20000 1.0000
2520.0 6.0000 4.0000 42.513 16.597 185.63 202.00 0.0000 0.20000 1.0000
2640.0 6.0000 4.0000 42.145 16.804 185.63 202.58 0.0000 0.20000 1.0000
2760.0 6.0000 4.0000 41.777 16.436 185.63 202.27 0.0000 0.20000 1.0000
2880.0 6.0000 4.0000 41.409 16.115 185.63 202.04 0.0000 0.20000 1.0000
3000.0 6.0000 4.0000 41.041 16.562 185.63 202.02 0.0000 0.20000 1.0000
3120.0 6.0000 4.0000 40.674 16.313 185.63 202.33 0.0000 0.20000 1.0000
3240.0 6.0000 4.0000 40.306 16.438 185.63 202.13 0.0000 0.20000 1.0000
3360.0 6.0000 4.0000 39.939 16.356 185.63 201.98 0.0000 0.20000 1.0000
3480.0 6.0000 4.0000 39.572 16.508 185.63 201.63 0.0000 0.20000 1.0000
3600.0 6.0000 4.0000 39.203 15.851 185.63 201.78 0.0000 0.20000 1.0000
3720.0 6.0000 4.0000 38.835 16.847 185.63 202.56 0.0000 0.20000 1.0000
3840.0 6.0000 4.0000 38.467 16.320 185.63 202.21 0.0000 0.20000 1.0000
3960.0 6.0000 4.0000 38.099 16.128 185.63 201.77 0.0000 0.20000 1.0000
4080.0 6.0000 4.0000 37.731 15.927 185.63 202.00 0.0000 0.20000 1.0000
4200.0 6.0000 4.0000 37.363 16.509 185.63 201.93 0.0000 0.20000 1.0000
4320.0 5.0000 5.0000 37.003 14.814 232.03 247.05 0.0000 0.40000 2.0000
4440.0 5.0000 5.0000 36.656 15.730 232.03 247.40 0.0000 0.40000 2.0000
4560.0 5.0000 5.0000 36.308 15.477 232.03 247.66 0.0000 0.40000 2.0000
4680.0 5.0000 5.0000 35.961 15.598 232.03 247.73 0.0000 0.40000 2.0000
4800.0 5.0000 5.0000 35.612 15.623 232.03 247.99 0.0000 0.40000 2.0000
4920.0 5.0000 5.0000 35.266 15.337 232.03 247.44 0.0000 0.40000 2.0000
5040.0 5.0000 5.0000 34.919 15.777 232.03 247.47 0.0000 0.40000 2.0000
5160.0 5.0000 5.0000 34.573 15.654 232.03 247.56 0.0000 0.40000 2.0000
5280.0 5.0000 5.0000 34.225 15.622 232.03 247.21 0.0000 0.40000 2.0000
5400.0 5.0000 5.0000 33.879 15.441 232.03 247.59 0.0000 0.40000 2.0000
5520.0 5.0000 5.0000 33.533 15.415 232.03 247.28 0.0000 0.40000 2.0000
5640.0 5.0000 5.0000 33.186 14.790 232.03 246.85 0.0000 0.40000 2.0000
5760.0 5.0000 5.0000 32.840 15.545 232.03 247.38 0.0000 0.40000 2.0000
5880.0 4.0000 6.0000 32.509 14.346 278.44 293.09 0.0000 0.40000 2.0000
6000.0 4.0000 6.0000 32.182 14.438 278.44 293.40 0.0000 0.40000 2.0000
6120.0 4.0000 6.0000 31.857 14.742 278.44 292.88 0.0000 0.40000 2.0000
6240.0 4.0000 6.0000 31.531 14.911 278.44 293.31 0.0000 0.40000 2.0000
6360.0 4.0000 6.0000 31.205 14.371 278.44 292.75 0.0000 0.40000 2.0000
6480.0 4.0000 6.0000 30.877 14.888 278.44 293.22 0.0000 0.40000 2.0000
6600.0 4.0000 6.0000 30.550 14.682 278.44 292.88 0.0000 0.40000 2.0000
6720.0 4.0000 6.0000 30.224 14.633 278.44 293.11 0.0000 0.40000 2.0000
6840.0 3.0000 7.0000 29.899 13.709 324.84 338.86 0.0000 0.40000 2.0000
6960.0 3.0000 7.0000 29.595 13.123 324.84 338.13 0.0000 0.40000 2.0000
7080.0 3.0000 7.0000 29.289 13.014 324.84 338.09 0.0000 0.40000 2.0000
7200.0 3.0000 7.0000 28.983 13.218 324.84 338.34 0.0000 0.40000 2.0000
7320.0 3.0000 7.0000 28.678 13.486 324.84 338.14 0.0000 0.40000 2.0000
