#####################################################################
# Alchemist log file - simulation started at: 2023-05-09T07:36+0000 #
#####################################################################
#
# device_count = 10.0, battery_discharge_time = 6, epi_ratio = 10, cloud_epi = 100, low_battery_threshold = 40.0, high_battery_threshold = 80.0, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 6.0000 4.0000 50.149 7.4250 49.500 56.925 0.0000 0.20000 1.0000
240.00 6.0000 4.0000 49.982 7.4250 49.500 56.925 0.0000 0.20000 1.0000
360.00 6.0000 4.0000 49.816 7.4250 49.500 56.925 0.0000 0.20000 1.0000
480.00 6.0000 4.0000 49.649 7.4250 49.500 56.925 0.0000 0.20000 1.0000
600.00 6.0000 4.0000 49.482 7.4250 49.500 56.925 0.0000 0.20000 1.0000
720.00 6.0000 4.0000 49.316 7.4250 49.500 56.925 0.0000 0.20000 1.0000
840.00 6.0000 4.0000 49.149 7.4250 49.500 56.925 0.0000 0.20000 1.0000
960.00 6.0000 4.0000 48.982 7.4250 49.500 56.925 0.0000 0.20000 1.0000
1080.0 6.0000 4.0000 48.816 7.4250 49.500 56.925 0.0000 0.20000 1.0000
1200.0 6.0000 4.0000 48.649 7.4250 49.500 56.925 0.0000 0.20000 1.0000
1320.0 6.0000 4.0000 48.482 7.4250 49.500 56.925 0.0000 0.20000 1.0000
1440.0 6.0000 4.0000 48.316 7.4250 49.500 56.925 0.0000 0.20000 1.0000
1560.0 6.0000 4.0000 48.149 7.4250 49.500 56.925 0.0000 0.20000 1.0000
1680.0 6.0000 4.0000 47.982 7.4250 49.500 56.925 0.0000 0.20000 1.0000
1800.0 6.0000 4.0000 47.816 7.4250 49.500 56.925 0.0000 0.20000 1.0000
1920.0 6.0000 4.0000 47.649 7.4250 49.500 56.925 0.0000 0.20000 1.0000
2040.0 6.0000 4.0000 47.482 7.4250 49.500 56.925 0.0000 0.20000 1.0000
2160.0 6.0000 4.0000 47.316 7.4250 49.500 56.925 0.0000 0.20000 1.0000
2280.0 6.0000 4.0000 47.149 7.4250 49.500 56.925 0.0000 0.20000 1.0000
2400.0 6.0000 4.0000 46.982 7.4250 49.500 56.925 0.0000 0.20000 1.0000
2520.0 6.0000 4.0000 46.816 7.4250 49.500 56.925 0.0000 0.20000 1.0000
2640.0 5.0000 5.0000 46.654 6.1875 61.875 68.063 0.0000 0.20000 1.0000
2760.0 5.0000 5.0000 46.515 6.1875 61.875 68.063 0.0000 0.20000 1.0000
2880.0 5.0000 5.0000 46.376 6.1875 61.875 68.063 0.0000 0.20000 1.0000
3000.0 5.0000 5.0000 46.237 6.1875 61.875 68.063 0.0000 0.20000 1.0000
3120.0 5.0000 5.0000 46.098 6.1875 61.875 68.063 0.0000 0.20000 1.0000
3240.0 5.0000 5.0000 45.959 6.1875 61.875 68.063 0.0000 0.20000 1.0000
3360.0 5.0000 5.0000 45.820 6.1875 61.875 68.063 0.0000 0.20000 1.0000
3480.0 5.0000 5.0000 45.681 6.1875 61.875 68.063 0.0000 0.20000 1.0000
3600.0 5.0000 5.0000 45.543 6.1875 61.875 68.063 0.0000 0.20000 1.0000
3720.0 5.0000 5.0000 45.404 6.1875 61.875 68.063 0.0000 0.20000 1.0000
3840.0 5.0000 5.0000 45.265 6.1875 61.875 68.063 0.0000 0.20000 1.0000
3960.0 5.0000 5.0000 45.126 6.1875 61.875 68.063 0.0000 0.20000 1.0000
4080.0 5.0000 5.0000 44.987 6.1875 61.875 68.063 0.0000 0.20000 1.0000
4200.0 5.0000 5.0000 44.848 6.1875 61.875 68.063 0.0000 0.20000 1.0000
4320.0 5.0000 5.0000 44.709 6.1875 61.875 68.063 0.0000 0.20000 1.0000
4440.0 5.0000 5.0000 44.570 6.1875 61.875 68.063 0.0000 0.20000 1.0000
4560.0 5.0000 5.0000 44.431 6.1875 61.875 68.063 0.0000 0.20000 1.0000
4680.0 5.0000 5.0000 44.293 6.1875 61.875 68.063 0.0000 0.20000 1.0000
4800.0 5.0000 5.0000 44.154 6.1875 61.875 68.063 0.0000 0.20000 1.0000
4920.0 5.0000 5.0000 44.015 6.1875 61.875 68.063 0.0000 0.20000 1.0000
5040.0 5.0000 5.0000 43.876 6.1875 61.875 68.063 0.0000 0.20000 1.0000
5160.0 4.0000 6.0000 43.756 4.9500 74.250 79.200 0.0000 0.20000 1.0000
5280.0 4.0000 6.0000 43.644 4.9500 74.250 79.200 0.0000 0.20000 1.0000
5400.0 4.0000 6.0000 43.533 4.9500 74.250 79.200 0.0000 0.20000 1.0000
5520.0 4.0000 6.0000 43.422 4.9500 74.250 79.200 0.0000 0.20000 1.0000
5640.0 4.0000 6.0000 43.311 4.9500 74.250 79.200 0.0000 0.20000 1.0000
5760.0 4.0000 6.0000 43.200 4.9500 74.250 79.200 0.0000 0.20000 1.0000
5880.0 4.0000 6.0000 43.089 4.9500 74.250 79.200 0.0000 0.20000 1.0000
6000.0 4.0000 6.0000 42.978 4.9500 74.250 79.200 0.0000 0.20000 1.0000
6120.0 4.0000 6.0000 42.867 4.9500 74.250 79.200 0.0000 0.20000 1.0000
6240.0 4.0000 6.0000 42.756 4.9500 74.250 79.200 0.0000 0.20000 1.0000
6360.0 4.0000 6.0000 42.644 4.9500 74.250 79.200 0.0000 0.20000 1.0000
6480.0 4.0000 6.0000 42.533 4.9500 74.250 79.200 0.0000 0.20000 1.0000
6600.0 4.0000 6.0000 42.422 4.9500 74.250 79.200 0.0000 0.20000 1.0000
6720.0 4.0000 6.0000 42.311 4.9500 74.250 79.200 0.0000 0.20000 1.0000
6840.0 3.0000 7.0000 42.215 3.7125 86.625 90.338 0.0000 0.20000 1.0000
6960.0 3.0000 7.0000 42.132 3.7125 86.625 90.338 0.0000 0.20000 1.0000
7080.0 3.0000 7.0000 42.049 3.7125 86.625 90.338 0.0000 0.20000 1.0000
7200.0 3.0000 7.0000 41.965 3.7125 86.625 90.338 0.0000 0.20000 1.0000
