#####################################################################
# Alchemist log file - simulation started at: 2023-05-09T07:50+0000 #
#####################################################################
#
# device_count = 10.0, battery_discharge_time = 24, epi_ratio = 10, cloud_epi = 100, low_battery_threshold = 20.0, high_battery_threshold = 100.0, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 9.0000 1.0000 50.252 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
240.00 9.0000 1.0000 50.189 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
360.00 9.0000 1.0000 50.127 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
480.00 9.0000 1.0000 50.064 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
600.00 9.0000 1.0000 50.002 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
720.00 9.0000 1.0000 49.939 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
840.00 9.0000 1.0000 49.877 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
960.00 9.0000 1.0000 49.814 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
1080.0 9.0000 1.0000 49.752 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
1200.0 9.0000 1.0000 49.689 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
1320.0 9.0000 1.0000 49.627 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
1440.0 9.0000 1.0000 49.564 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
1560.0 9.0000 1.0000 49.502 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
1680.0 9.0000 1.0000 49.439 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
1800.0 9.0000 1.0000 49.377 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
1920.0 9.0000 1.0000 49.314 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
2040.0 9.0000 1.0000 49.252 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
2160.0 9.0000 1.0000 49.189 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
2280.0 9.0000 1.0000 49.127 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
2400.0 9.0000 1.0000 49.064 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
2520.0 9.0000 1.0000 49.002 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
2640.0 9.0000 1.0000 48.939 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
2760.0 9.0000 1.0000 48.877 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
2880.0 9.0000 1.0000 48.814 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
3000.0 9.0000 1.0000 48.752 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
3120.0 9.0000 1.0000 48.689 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
3240.0 9.0000 1.0000 48.627 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
3360.0 9.0000 1.0000 48.564 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
3480.0 9.0000 1.0000 48.502 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
3600.0 9.0000 1.0000 48.439 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
3720.0 9.0000 1.0000 48.377 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
3840.0 9.0000 1.0000 48.314 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
3960.0 9.0000 1.0000 48.252 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
4080.0 9.0000 1.0000 48.189 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
4200.0 9.0000 1.0000 48.127 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
4320.0 9.0000 1.0000 48.064 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
4440.0 9.0000 1.0000 48.002 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
4560.0 9.0000 1.0000 47.939 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
4680.0 9.0000 1.0000 47.877 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
4800.0 9.0000 1.0000 47.814 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
4920.0 9.0000 1.0000 47.752 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
5040.0 9.0000 1.0000 47.689 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
5160.0 9.0000 1.0000 47.627 2.7844 3.0938 5.8781 0.0000 0.20000 1.0000
5280.0 8.0000 2.0000 47.568 2.4750 6.1875 8.6625 0.0000 0.20000 1.0000
5400.0 8.0000 2.0000 47.513 2.4750 6.1875 8.6625 0.0000 0.20000 1.0000
5520.0 8.0000 2.0000 47.457 2.4750 6.1875 8.6625 0.0000 0.20000 1.0000
5640.0 8.0000 2.0000 47.402 2.4750 6.1875 8.6625 0.0000 0.20000 1.0000
5760.0 8.0000 2.0000 47.346 2.4750 6.1875 8.6625 0.0000 0.20000 1.0000
5880.0 8.0000 2.0000 47.291 2.4750 6.1875 8.6625 0.0000 0.20000 1.0000
6000.0 8.0000 2.0000 47.235 2.4750 6.1875 8.6625 0.0000 0.20000 1.0000
6120.0 8.0000 2.0000 47.180 2.4750 6.1875 8.6625 0.0000 0.20000 1.0000
6240.0 8.0000 2.0000 47.124 2.4750 6.1875 8.6625 0.0000 0.20000 1.0000
6360.0 8.0000 2.0000 47.068 2.4750 6.1875 8.6625 0.0000 0.20000 1.0000
6480.0 8.0000 2.0000 47.013 2.4750 6.1875 8.6625 0.0000 0.20000 1.0000
6600.0 8.0000 2.0000 46.957 2.4750 6.1875 8.6625 0.0000 0.20000 1.0000
6720.0 8.0000 2.0000 46.902 2.4750 6.1875 8.6625 0.0000 0.20000 1.0000
6840.0 8.0000 2.0000 46.846 2.4750 6.1875 8.6625 0.0000 0.20000 1.0000
