#####################################################################
# Alchemist log file - simulation started at: 2023-05-11T18:34+0000 #
#####################################################################
#
# device_count = 10.0, battery_discharge_time = 6, low_battery_threshold = 0.0, high_battery_threshold = 100.0, epi_ratio = 30, cloud_epi = 3, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 10.000 0.0000 49.866 19.989 0.0000 20.239 0.0000 0.0000 0.0000
240.00 10.000 0.0000 49.413 20.309 0.0000 20.506 0.0000 0.0000 0.0000
360.00 10.000 0.0000 48.961 19.927 0.0000 20.244 0.0000 0.0000 0.0000
480.00 10.000 0.0000 48.510 19.904 0.0000 20.104 0.0000 0.0000 0.0000
600.00 10.000 0.0000 48.058 20.307 0.0000 20.100 0.0000 0.0000 0.0000
720.00 10.000 0.0000 47.606 19.865 0.0000 19.877 0.0000 0.0000 0.0000
840.00 10.000 0.0000 47.154 20.093 0.0000 20.398 0.0000 0.0000 0.0000
960.00 10.000 0.0000 46.704 20.422 0.0000 20.221 0.0000 0.0000 0.0000
1080.0 10.000 0.0000 46.254 20.039 0.0000 19.622 0.0000 0.0000 0.0000
1200.0 10.000 0.0000 45.802 19.713 0.0000 20.067 0.0000 0.0000 0.0000
1320.0 10.000 0.0000 45.352 19.872 0.0000 20.076 0.0000 0.0000 0.0000
1440.0 10.000 0.0000 44.900 20.134 0.0000 19.978 0.0000 0.0000 0.0000
1560.0 10.000 0.0000 44.450 20.260 0.0000 19.939 0.0000 0.0000 0.0000
1680.0 10.000 0.0000 43.998 19.513 0.0000 20.107 0.0000 0.0000 0.0000
1800.0 10.000 0.0000 43.546 19.789 0.0000 19.726 0.0000 0.0000 0.0000
1920.0 10.000 0.0000 43.096 20.167 0.0000 20.311 0.0000 0.0000 0.0000
2040.0 10.000 0.0000 42.645 20.133 0.0000 19.895 0.0000 0.0000 0.0000
2160.0 10.000 0.0000 42.194 19.951 0.0000 20.148 0.0000 0.0000 0.0000
2280.0 10.000 0.0000 41.743 20.160 0.0000 20.201 0.0000 0.0000 0.0000
2400.0 10.000 0.0000 41.293 19.790 0.0000 19.860 0.0000 0.0000 0.0000
2520.0 10.000 0.0000 40.841 20.056 0.0000 20.468 0.0000 0.0000 0.0000
2640.0 10.000 0.0000 40.391 19.575 0.0000 20.026 0.0000 0.0000 0.0000
2760.0 10.000 0.0000 39.939 19.983 0.0000 19.962 0.0000 0.0000 0.0000
2880.0 10.000 0.0000 39.488 19.681 0.0000 20.041 0.0000 0.0000 0.0000
3000.0 10.000 0.0000 39.038 20.366 0.0000 20.610 0.0000 0.0000 0.0000
3120.0 10.000 0.0000 38.587 19.979 0.0000 20.486 0.0000 0.0000 0.0000
3240.0 10.000 0.0000 38.136 20.450 0.0000 20.519 0.0000 0.0000 0.0000
3360.0 10.000 0.0000 37.684 19.897 0.0000 20.146 0.0000 0.0000 0.0000
3480.0 10.000 0.0000 37.234 19.689 0.0000 19.432 0.0000 0.0000 0.0000
3600.0 10.000 0.0000 36.782 20.262 0.0000 20.324 0.0000 0.0000 0.0000
3720.0 10.000 0.0000 36.330 20.144 0.0000 19.966 0.0000 0.0000 0.0000
3840.0 10.000 0.0000 35.878 19.741 0.0000 20.408 0.0000 0.0000 0.0000
3960.0 10.000 0.0000 35.426 20.051 0.0000 20.231 0.0000 0.0000 0.0000
4080.0 10.000 0.0000 34.975 20.026 0.0000 19.446 0.0000 0.0000 0.0000
4200.0 10.000 0.0000 34.525 19.847 0.0000 19.625 0.0000 0.0000 0.0000
4320.0 10.000 0.0000 34.073 20.054 0.0000 20.131 0.0000 0.0000 0.0000
4440.0 10.000 0.0000 33.623 19.902 0.0000 19.897 0.0000 0.0000 0.0000
4560.0 10.000 0.0000 33.171 20.066 0.0000 20.420 0.0000 0.0000 0.0000
4680.0 10.000 0.0000 32.721 20.290 0.0000 20.284 0.0000 0.0000 0.0000
4800.0 9.0000 0.0000 32.510 17.808 0.0000 17.633 1.0000 0.0000 0.0000
4920.0 9.0000 0.0000 32.438 17.909 0.0000 17.870 1.0000 0.0000 0.0000
5040.0 9.0000 0.0000 32.366 17.660 0.0000 17.561 1.0000 0.0000 0.0000
5160.0 9.0000 0.0000 32.293 18.225 0.0000 18.503 1.0000 0.0000 0.0000
5280.0 9.0000 0.0000 32.221 18.077 0.0000 17.547 1.0000 0.0000 0.0000
5400.0 9.0000 0.0000 32.148 18.060 0.0000 18.116 1.0000 0.0000 0.0000
5520.0 9.0000 0.0000 32.074 17.700 0.0000 18.092 1.0000 0.0000 0.0000
5640.0 9.0000 0.0000 32.001 17.611 0.0000 18.284 1.0000 0.0000 0.0000
5760.0 9.0000 0.0000 31.929 17.599 0.0000 17.693 1.0000 0.0000 0.0000
5880.0 9.0000 0.0000 31.856 17.842 0.0000 17.722 1.0000 0.0000 0.0000
6000.0 9.0000 0.0000 31.782 17.863 0.0000 18.066 1.0000 0.0000 0.0000
6120.0 8.0000 0.0000 32.007 16.380 0.0000 16.190 2.0000 0.0000 0.0000
6240.0 8.0000 0.0000 32.312 15.892 0.0000 15.779 2.0000 0.0000 0.0000
6360.0 8.0000 0.0000 32.617 16.026 0.0000 16.447 2.0000 0.0000 0.0000
6480.0 7.0000 0.0000 32.954 13.636 0.0000 13.730 3.0000 0.0000 0.0000
6600.0 7.0000 0.0000 33.639 13.742 0.0000 14.095 3.0000 0.0000 0.0000
6720.0 7.0000 0.0000 34.324 14.194 0.0000 14.293 3.0000 0.0000 0.0000
6840.0 7.0000 0.0000 35.007 14.037 0.0000 13.803 3.0000 0.0000 0.0000
6960.0 7.0000 0.0000 35.691 14.116 0.0000 14.235 3.0000 0.0000 0.0000
7080.0 7.0000 0.0000 36.375 13.934 0.0000 14.055 3.0000 0.0000 0.0000
7200.0 7.0000 0.0000 37.059 14.035 0.0000 13.950 3.0000 0.0000 0.0000
