#####################################################################
# Alchemist log file - simulation started at: 2023-05-14T11:25+0000 #
#####################################################################
#
# device_count = 100.0, battery_discharge_time = 3, low_battery_threshold = 30, high_battery_threshold = 100.0, epi_ratio = 3, cloud_epi = 30, seed = 3.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 100.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 100.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 81.000 19.000 55.931 730.14 352.69 1091.4 0.0000 0.40000 2.0000
240.00 80.000 20.000 54.288 732.87 371.25 1101.2 0.0000 0.40000 2.0000
360.00 78.000 22.000 52.655 725.20 408.37 1136.1 0.0000 0.60000 3.0000
480.00 74.000 26.000 51.047 710.59 482.62 1188.1 0.0000 0.60000 3.0000
600.00 73.000 27.000 49.459 705.30 501.19 1203.6 0.0000 0.60000 3.0000
720.00 71.000 29.000 47.886 695.04 538.31 1236.8 0.0000 0.60000 3.0000
840.00 70.000 30.000 46.327 694.08 556.87 1252.7 0.0000 0.60000 3.0000
960.00 67.000 33.000 44.784 677.74 612.56 1292.5 0.0000 0.80000 4.0000
1080.0 63.000 37.000 43.270 663.80 686.81 1353.4 0.0000 0.80000 4.0000
1200.0 61.000 39.000 41.778 654.12 723.94 1377.3 0.0000 0.80000 4.0000
1320.0 58.000 42.000 40.299 643.41 779.62 1426.3 0.0000 0.80000 4.0000
1440.0 56.000 44.000 38.850 632.75 798.19 1431.0 1.0000 0.80000 4.0000
1560.0 54.000 45.000 37.464 628.60 835.31 1467.3 1.0000 1.0000 5.0000
1680.0 53.000 44.000 36.172 611.94 816.75 1438.6 3.0000 1.0000 5.0000
1800.0 52.000 43.000 34.930 609.93 798.19 1403.5 5.0000 0.80000 4.0000
1920.0 50.000 43.000 33.783 584.39 798.19 1383.5 7.0000 0.80000 4.0000
2040.0 48.000 45.000 32.704 581.01 835.31 1417.9 7.0000 1.0000 5.0000
2160.0 45.000 48.000 31.649 572.11 891.00 1460.8 7.0000 1.0000 5.0000
2280.0 44.000 48.000 30.643 557.42 891.00 1455.0 8.0000 1.0000 5.0000
2400.0 41.000 51.000 29.662 548.93 946.69 1496.6 8.0000 1.0000 5.0000
2520.0 41.000 51.000 28.692 552.51 946.69 1500.2 9.0000 1.0000 5.0000
2640.0 37.000 51.000 27.835 522.20 946.69 1463.1 12.000 1.0000 5.0000
2760.0 34.000 53.000 27.077 500.24 983.81 1489.2 13.000 1.0000 5.0000
2880.0 31.000 53.000 26.446 476.01 983.81 1459.9 16.000 1.0000 5.0000
3000.0 31.000 52.000 25.941 471.14 965.25 1441.0 17.000 1.0000 5.0000
3120.0 27.000 56.000 25.461 459.36 1039.5 1500.7 17.000 1.2000 6.0000
3240.0 25.000 58.000 25.008 456.03 1076.6 1535.9 17.000 1.2000 6.0000
3360.0 24.000 59.000 24.567 448.99 1095.2 1540.5 17.000 1.2000 6.0000
3480.0 21.000 62.000 24.139 437.81 1150.9 1585.1 17.000 1.2000 6.0000
3600.0 19.000 63.000 23.763 426.76 1169.4 1596.1 18.000 1.2000 6.0000
3720.0 18.000 62.000 23.442 411.37 1150.9 1565.0 20.000 1.2000 6.0000
3840.0 16.000 63.000 23.209 404.35 1169.4 1567.7 21.000 1.2000 6.0000
3960.0 13.000 65.000 23.058 388.56 1206.6 1598.7 22.000 1.4000 7.0000
4080.0 9.0000 66.000 23.015 363.60 1225.1 1584.3 25.000 1.4000 7.0000
4200.0 9.0000 62.000 23.117 343.88 1150.9 1494.3 29.000 1.2000 6.0000
4320.0 8.0000 62.000 23.334 329.96 1150.9 1479.4 30.000 1.2000 6.0000
4440.0 3.0000 66.000 23.640 309.84 1225.1 1536.4 31.000 1.4000 7.0000
4560.0 1.0000 64.000 24.083 282.01 1188.0 1471.0 35.000 1.2000 6.0000
4680.0 0.0000 63.000 24.706 273.86 1150.9 1420.4 37.000 1.2000 6.0000
4800.0 0.0000 61.000 25.387 267.05 1132.3 1396.2 39.000 1.2000 6.0000
4920.0 0.0000 59.000 26.136 257.69 1095.2 1352.6 41.000 1.2000 6.0000
5040.0 0.0000 59.000 26.940 254.85 1095.2 1352.1 41.000 1.2000 6.0000
5160.0 0.0000 58.000 27.753 253.13 1076.6 1332.1 42.000 1.2000 6.0000
5280.0 0.0000 58.000 28.622 249.38 1076.6 1325.9 42.000 1.2000 6.0000
5400.0 0.0000 58.000 29.459 250.04 1076.6 1327.9 42.000 1.2000 6.0000
5520.0 0.0000 58.000 30.292 256.51 1076.6 1329.7 42.000 1.2000 6.0000
5640.0 0.0000 56.000 31.144 238.01 1039.5 1278.7 44.000 1.2000 6.0000
5760.0 0.0000 55.000 32.098 234.87 1020.9 1256.0 45.000 1.2000 6.0000
5880.0 0.0000 55.000 33.095 235.24 1020.9 1257.4 45.000 1.2000 6.0000
6000.0 0.0000 54.000 34.077 235.01 1002.4 1235.5 46.000 1.2000 6.0000
6120.0 0.0000 54.000 35.099 237.76 1002.4 1240.6 46.000 1.2000 6.0000
6240.0 0.0000 52.000 36.181 224.63 965.25 1188.0 48.000 1.0000 5.0000
6360.0 0.0000 53.000 37.234 232.37 983.81 1214.5 47.000 1.0000 5.0000
6480.0 0.0000 51.000 38.345 221.92 946.69 1171.7 49.000 1.0000 5.0000
6600.0 0.0000 49.000 39.546 210.06 909.56 1124.8 51.000 1.0000 5.0000
6720.0 0.0000 49.000 40.768 213.08 909.56 1121.7 51.000 1.0000 5.0000
6840.0 0.0000 49.000 41.975 213.97 909.56 1122.3 51.000 1.0000 5.0000
6960.0 0.0000 52.000 43.130 227.95 965.25 1190.8 48.000 1.0000 5.0000
7080.0 0.0000 51.000 44.220 222.58 946.69 1168.9 49.000 1.0000 5.0000
7200.0 0.0000 47.000 45.400 206.18 872.44 1077.8 53.000 1.0000 5.0000
7320.0 0.0000 45.000 46.770 196.13 835.31 1033.5 55.000 1.0000 5.0000
7440.0 0.0000 46.000 48.141 198.66 853.87 1052.6 54.000 1.0000 5.0000
