#####################################################################
# Alchemist log file - simulation started at: 2023-05-11T17:56+0000 #
#####################################################################
#
# device_count = 316.2277660168379, battery_discharge_time = 3, low_battery_threshold = 30, high_battery_threshold = 70, epi_ratio = 30, cloud_epi = 30, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 255.00 61.000 57.831 1160.7 5661.6 6821.0 0.0000 5.8000 29.000
240.00 254.00 62.000 57.009 1150.7 5754.4 6908.5 0.0000 5.8000 29.000
360.00 251.00 65.000 56.191 1145.9 6032.8 7182.5 0.0000 6.2000 31.000
480.00 248.00 68.000 55.375 1142.5 6311.3 7454.7 0.0000 6.4000 32.000
600.00 247.00 69.000 54.563 1139.3 6404.1 7541.0 0.0000 6.6000 33.000
720.00 244.00 72.000 53.753 1138.5 6682.5 7821.3 0.0000 6.8000 34.000
840.00 241.00 75.000 52.946 1130.8 6960.9 8095.8 0.0000 7.0000 35.000
960.00 239.00 77.000 52.144 1127.5 7146.6 8276.8 0.0000 7.2000 36.000
1080.0 238.00 78.000 51.343 1123.4 7239.4 8369.4 0.0000 7.4000 37.000
1200.0 237.00 79.000 50.543 1122.4 7332.2 8455.9 0.0000 7.4000 37.000
1320.0 233.00 83.000 49.747 1120.0 7703.4 8819.9 0.0000 7.8000 39.000
1440.0 232.00 84.000 48.953 1116.0 7796.3 8912.6 0.0000 7.8000 39.000
1560.0 227.00 89.000 48.163 1101.4 8260.3 9366.8 0.0000 8.4000 42.000
1680.0 225.00 91.000 47.378 1101.0 8445.9 9545.6 0.0000 8.6000 43.000
1800.0 215.00 101.00 46.600 1078.2 9374.1 10452 0.0000 9.4000 47.000
1920.0 213.00 103.00 45.831 1078.9 9559.7 10639 0.0000 9.6000 48.000
2040.0 210.00 106.00 45.066 1079.8 9838.1 10912 0.0000 10.000 50.000
2160.0 206.00 109.00 44.307 1062.3 10117 11185 1.0000 10.200 51.000
2280.0 202.00 113.00 43.563 1056.7 10488 11548 1.0000 10.600 53.000
2400.0 199.00 116.00 42.825 1047.0 10766 11814 1.0000 10.800 54.000
2520.0 197.00 116.00 42.098 1046.7 10766 11810 3.0000 10.800 54.000
2640.0 196.00 115.00 41.405 1041.1 10673 11717 5.0000 10.800 54.000
2760.0 193.00 118.00 40.723 1035.3 10952 11983 5.0000 11.000 55.000
