#####################################################################
# Alchemist log file - simulation started at: 2023-05-12T07:49+0000 #
#####################################################################
#
# device_count = 1000.0, battery_discharge_time = 6, low_battery_threshold = 30, high_battery_threshold = 70, epi_ratio = 3, cloud_epi = 30, seed = 11.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 1000.0 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 1000.0 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 774.00 226.00 54.474 1800.5 1048.8 2848.7 0.0000 1.2000 6.0000
240.00 770.00 230.00 54.070 1800.2 1067.3 2858.2 0.0000 1.2000 6.0000
360.00 766.00 234.00 53.667 1790.2 1085.9 2877.9 0.0000 1.2000 6.0000
480.00 764.00 236.00 53.265 1791.7 1095.2 2885.3 0.0000 1.2000 6.0000
600.00 762.00 238.00 52.863 1792.0 1104.5 2896.9 0.0000 1.2000 6.0000
720.00 751.00 249.00 52.463 1776.0 1155.5 2934.2 0.0000 1.2000 6.0000
840.00 745.00 255.00 52.064 1774.1 1183.4 2957.4 0.0000 1.2000 6.0000
960.00 744.00 256.00 51.666 1772.5 1188.0 2959.2 0.0000 1.2000 6.0000
1080.0 738.00 262.00 51.268 1767.8 1215.8 2979.4 0.0000 1.4000 7.0000
1200.0 733.00 267.00 50.872 1764.6 1239.0 3005.8 0.0000 1.4000 7.0000
1320.0 730.00 270.00 50.477 1759.8 1248.3 3009.3 0.0000 1.4000 7.0000
1440.0 725.00 275.00 50.082 1758.0 1276.2 3031.2 0.0000 1.4000 7.0000
1560.0 713.00 287.00 49.689 1743.0 1331.9 3077.7 0.0000 1.4000 7.0000
1680.0 705.00 295.00 49.299 1738.8 1369.0 3107.2 0.0000 1.4000 7.0000
1800.0 702.00 298.00 48.909 1738.2 1382.9 3117.9 0.0000 1.4000 7.0000
1920.0 695.00 305.00 48.520 1726.9 1415.4 3141.6 0.0000 1.6000 8.0000
2040.0 690.00 310.00 48.133 1721.1 1438.6 3155.9 0.0000 1.6000 8.0000
2160.0 684.00 316.00 47.747 1719.1 1466.4 3184.6 0.0000 1.6000 8.0000
2280.0 677.00 323.00 47.362 1713.2 1498.9 3210.6 0.0000 1.6000 8.0000
2400.0 674.00 326.00 46.978 1709.2 1512.8 3223.7 0.0000 1.6000 8.0000
2520.0 670.00 330.00 46.595 1705.4 1531.4 3237.5 0.0000 1.6000 8.0000
2640.0 666.00 334.00 46.213 1697.6 1550.0 3252.9 0.0000 1.6000 8.0000
2760.0 661.00 339.00 45.832 1696.6 1573.2 3269.2 0.0000 1.6000 8.0000
2880.0 654.00 346.00 45.452 1687.6 1605.7 3289.6 0.0000 1.8000 9.0000
3000.0 651.00 349.00 45.073 1690.1 1619.6 3309.4 0.0000 1.8000 9.0000
3120.0 647.00 353.00 44.695 1683.4 1633.5 3320.7 0.0000 1.8000 9.0000
3240.0 643.00 357.00 44.317 1682.8 1656.7 3335.9 0.0000 1.8000 9.0000
3360.0 637.00 363.00 43.941 1676.1 1684.5 3358.1 0.0000 1.8000 9.0000
3480.0 632.00 368.00 43.565 1667.4 1707.7 3375.0 0.0000 1.8000 9.0000
3600.0 625.00 375.00 43.192 1664.3 1740.2 3406.9 0.0000 1.8000 9.0000
3720.0 620.00 380.00 42.819 1655.3 1758.8 3420.7 0.0000 1.8000 9.0000
3840.0 619.00 381.00 42.447 1661.4 1768.1 3423.2 0.0000 1.8000 9.0000
3960.0 611.00 389.00 42.076 1652.2 1800.6 3455.5 0.0000 2.0000 10.000
4080.0 606.00 394.00 41.706 1641.5 1828.4 3464.4 0.0000 2.0000 10.000
4200.0 599.00 401.00 41.338 1641.8 1860.9 3498.9 0.0000 2.0000 10.000
4320.0 591.00 408.00 40.974 1629.0 1893.4 3522.7 1.0000 2.0000 10.000
4440.0 585.00 412.00 40.616 1630.3 1911.9 3537.9 3.0000 2.0000 10.000
4560.0 579.00 418.00 40.262 1615.1 1939.8 3556.9 3.0000 2.0000 10.000
4680.0 573.00 423.00 39.911 1608.9 1963.0 3574.9 4.0000 2.0000 10.000
4800.0 570.00 424.00 39.567 1603.7 1967.6 3572.4 6.0000 2.0000 10.000
4920.0 569.00 425.00 39.226 1599.5 1972.3 3574.1 6.0000 2.0000 10.000
5040.0 565.00 428.00 38.889 1604.1 1986.2 3584.5 7.0000 2.0000 10.000
5160.0 560.00 431.00 38.557 1593.9 2000.1 3593.7 9.0000 2.2000 11.000
5280.0 555.00 432.00 38.240 1590.7 2004.7 3595.1 13.000 2.2000 11.000
5400.0 549.00 437.00 37.929 1576.6 2028.0 3604.3 14.000 2.2000 11.000
5520.0 541.00 444.00 37.626 1564.3 2060.4 3627.6 15.000 2.2000 11.000
5640.0 536.00 447.00 37.326 1564.8 2074.4 3638.5 17.000 2.2000 11.000
5760.0 531.00 450.00 37.036 1554.4 2088.3 3647.9 19.000 2.2000 11.000
5880.0 528.00 447.00 36.765 1549.4 2074.4 3617.9 25.000 2.2000 11.000
6000.0 523.00 449.00 36.506 1542.2 2083.6 3620.7 28.000 2.2000 11.000
6120.0 515.00 454.00 36.257 1528.1 2106.8 3636.3 31.000 2.2000 11.000
6240.0 510.00 458.00 36.018 1522.7 2125.4 3647.8 33.000 2.2000 11.000
6360.0 505.00 455.00 35.804 1507.3 2111.5 3624.5 40.000 2.2000 11.000
6480.0 500.00 456.00 35.607 1499.7 2116.1 3615.9 44.000 2.2000 11.000
6600.0 495.00 459.00 35.419 1496.1 2130.0 3626.1 46.000 2.2000 11.000
6720.0 491.00 461.00 35.243 1483.6 2139.3 3625.7 49.000 2.2000 11.000
6840.0 491.00 461.00 35.076 1482.6 2139.3 3619.6 51.000 2.2000 11.000
6960.0 489.00 460.00 34.918 1474.3 2134.7 3608.5 54.000 2.2000 11.000
7080.0 483.00 460.00 34.782 1457.7 2134.7 3592.5 61.000 2.2000 11.000
7200.0 482.00 457.00 34.668 1455.6 2120.8 3574.0 66.000 2.2000 11.000
7320.0 480.00 458.00 34.565 1449.7 2120.8 3572.7 68.000 2.2000 11.000
