#####################################################################
# Alchemist log file - simulation started at: 2023-05-14T09:01+0000 #
#####################################################################
#
# device_count = 31.622776601683796, battery_discharge_time = 3, low_battery_threshold = 0.0, high_battery_threshold = 100.0, epi_ratio = 30, cloud_epi = 3, seed = 3.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 31.000 0.0000 47.434 251.03 0.0000 251.54 0.0000 0.0000 0.0000
240.00 31.000 0.0000 45.632 246.32 0.0000 246.25 0.0000 0.0000 0.0000
360.00 31.000 0.0000 43.826 248.69 0.0000 247.93 0.0000 0.0000 0.0000
480.00 31.000 0.0000 42.022 248.58 0.0000 247.02 0.0000 0.0000 0.0000
600.00 31.000 0.0000 40.218 249.25 0.0000 247.13 0.0000 0.0000 0.0000
720.00 31.000 0.0000 38.411 249.43 0.0000 246.90 0.0000 0.0000 0.0000
840.00 30.000 0.0000 36.676 241.08 0.0000 239.41 1.0000 0.0000 0.0000
960.00 29.000 0.0000 35.194 236.89 0.0000 233.38 2.0000 0.0000 0.0000
1080.0 29.000 0.0000 33.720 232.02 0.0000 231.21 2.0000 0.0000 0.0000
1200.0 29.000 0.0000 32.245 231.26 0.0000 229.85 2.0000 0.0000 0.0000
1320.0 28.000 0.0000 30.896 227.29 0.0000 224.95 3.0000 0.0000 0.0000
1440.0 27.000 0.0000 29.744 218.31 0.0000 216.60 4.0000 0.0000 0.0000
1560.0 26.000 0.0000 28.607 208.65 0.0000 211.05 5.0000 0.0000 0.0000
1680.0 24.000 0.0000 27.878 194.01 0.0000 192.66 7.0000 0.0000 0.0000
1800.0 24.000 0.0000 27.233 190.25 0.0000 190.92 7.0000 0.0000 0.0000
1920.0 24.000 0.0000 26.589 191.93 0.0000 191.88 7.0000 0.0000 0.0000
2040.0 23.000 0.0000 25.970 184.71 0.0000 185.24 8.0000 0.0000 0.0000
2160.0 21.000 0.0000 25.629 167.79 0.0000 170.26 10.000 0.0000 0.0000
2280.0 20.000 0.0000 25.536 158.47 0.0000 157.99 11.000 0.0000 0.0000
2400.0 20.000 0.0000 25.559 160.00 0.0000 162.42 11.000 0.0000 0.0000
