#####################################################################
# Alchemist log file - simulation started at: 2023-05-12T08:51+0000 #
#####################################################################
#
# device_count = 31.622776601683796, battery_discharge_time = 12, low_battery_threshold = 0.0, high_battery_threshold = 70, epi_ratio = 30, cloud_epi = 300, seed = 11.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.02 31.000 0.0000 51.436 31.078 0.0000 31.578 0.0000 0.0000 0.0000
240.02 31.000 0.0000 51.210 31.467 0.0000 30.989 0.0000 0.0000 0.0000
360.02 31.000 0.0000 50.984 31.303 0.0000 31.068 0.0000 0.0000 0.0000
480.02 31.000 0.0000 50.758 30.980 0.0000 30.980 0.0000 0.0000 0.0000
600.02 31.000 0.0000 50.533 31.256 0.0000 31.424 0.0000 0.0000 0.0000
720.02 31.000 0.0000 50.307 31.453 0.0000 30.983 0.0000 0.0000 0.0000
840.02 31.000 0.0000 50.081 30.866 0.0000 31.396 0.0000 0.0000 0.0000
960.02 31.000 0.0000 49.855 31.012 0.0000 30.274 0.0000 0.0000 0.0000
1080.0 31.000 0.0000 49.629 31.018 0.0000 31.351 0.0000 0.0000 0.0000
1200.0 31.000 0.0000 49.404 31.087 0.0000 31.167 0.0000 0.0000 0.0000
1320.0 31.000 0.0000 49.178 31.149 0.0000 30.994 0.0000 0.0000 0.0000
1440.0 31.000 0.0000 48.952 31.145 0.0000 31.081 0.0000 0.0000 0.0000
1560.0 31.000 0.0000 48.726 30.770 0.0000 30.937 0.0000 0.0000 0.0000
1680.0 31.000 0.0000 48.500 31.532 0.0000 31.187 0.0000 0.0000 0.0000
1800.0 31.000 0.0000 48.274 31.445 0.0000 31.298 0.0000 0.0000 0.0000
1920.0 31.000 0.0000 48.049 31.100 0.0000 31.227 0.0000 0.0000 0.0000
2040.0 31.000 0.0000 47.823 31.231 0.0000 31.355 0.0000 0.0000 0.0000
2160.0 31.000 0.0000 47.598 31.137 0.0000 31.023 0.0000 0.0000 0.0000
2280.0 31.000 0.0000 47.372 30.879 0.0000 30.801 0.0000 0.0000 0.0000
2400.0 31.000 0.0000 47.147 31.054 0.0000 31.338 0.0000 0.0000 0.0000
