#####################################################################
# Alchemist log file - simulation started at: 2023-05-14T14:53+0000 #
#####################################################################
#
# device_count = 31.622776601683796, battery_discharge_time = 6, low_battery_threshold = 30, high_battery_threshold = 100.0, epi_ratio = 3, cloud_epi = 3, seed = 3.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 24.000 7.0000 48.422 111.56 64.969 177.39 0.0000 0.20000 1.0000
240.00 23.000 8.0000 47.619 110.42 74.250 184.76 0.0000 0.20000 1.0000
360.00 22.000 9.0000 46.828 107.59 83.531 192.66 0.0000 0.20000 1.0000
480.00 21.000 10.000 46.060 106.30 92.813 198.33 0.0000 0.20000 1.0000
600.00 20.000 11.000 45.296 105.13 102.09 207.97 0.0000 0.20000 1.0000
720.00 20.000 11.000 44.541 105.19 102.09 208.35 0.0000 0.20000 1.0000
840.00 20.000 11.000 43.788 102.94 102.09 204.07 0.0000 0.20000 1.0000
960.00 20.000 11.000 43.032 105.71 102.09 206.37 0.0000 0.20000 1.0000
1080.0 20.000 11.000 42.275 104.31 102.09 204.57 0.0000 0.20000 1.0000
1200.0 20.000 11.000 41.519 104.19 102.09 205.62 0.0000 0.20000 1.0000
1320.0 20.000 11.000 40.764 104.70 102.09 207.37 0.0000 0.20000 1.0000
1440.0 19.000 12.000 40.024 103.45 111.38 214.30 0.0000 0.20000 1.0000
1560.0 19.000 12.000 39.283 101.76 111.38 214.54 0.0000 0.20000 1.0000
1680.0 19.000 12.000 38.541 103.06 111.38 214.78 0.0000 0.20000 1.0000
1800.0 18.000 13.000 37.805 101.65 120.66 221.09 0.0000 0.20000 1.0000
1920.0 18.000 13.000 37.077 99.874 120.66 220.34 0.0000 0.20000 1.0000
2040.0 17.000 14.000 36.355 99.427 129.94 228.27 0.0000 0.20000 1.0000
2160.0 15.000 16.000 35.649 93.565 148.50 242.66 0.0000 0.20000 1.0000
2280.0 15.000 16.000 34.964 94.518 148.50 242.58 0.0000 0.20000 1.0000
2400.0 15.000 16.000 34.276 95.750 148.50 243.88 0.0000 0.20000 1.0000
2520.0 15.000 16.000 33.589 93.178 148.50 242.15 0.0000 0.20000 1.0000
