#####################################################################
# Alchemist log file - simulation started at: 2023-05-14T11:58+0000 #
#####################################################################
#
# device_count = 10.0, battery_discharge_time = 3, low_battery_threshold = 0.0, high_battery_threshold = 70, epi_ratio = 30, cloud_epi = 300, seed = 3.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 10.000 0.0000 43.725 78.926 0.0000 78.554 0.0000 0.0000 0.0000
240.00 10.000 0.0000 41.920 82.381 0.0000 80.281 0.0000 0.0000 0.0000
360.00 10.000 0.0000 40.110 80.774 0.0000 79.493 0.0000 0.0000 0.0000
480.00 10.000 0.0000 38.309 80.512 0.0000 81.187 0.0000 0.0000 0.0000
600.00 10.000 0.0000 36.499 80.387 0.0000 80.827 0.0000 0.0000 0.0000
720.00 10.000 0.0000 34.693 79.933 0.0000 81.951 0.0000 0.0000 0.0000
840.00 10.000 0.0000 32.886 81.657 0.0000 81.190 0.0000 0.0000 0.0000
960.00 10.000 0.0000 31.075 79.422 0.0000 81.753 0.0000 0.0000 0.0000
1080.0 10.000 0.0000 29.268 80.660 0.0000 80.692 0.0000 0.0000 0.0000
1200.0 10.000 0.0000 27.463 79.833 0.0000 78.404 0.0000 0.0000 0.0000
1320.0 10.000 0.0000 25.658 80.191 0.0000 78.334 0.0000 0.0000 0.0000
1440.0 10.000 0.0000 23.855 78.900 0.0000 79.701 0.0000 0.0000 0.0000
1560.0 9.0000 0.0000 22.103 73.797 0.0000 73.976 1.0000 0.0000 0.0000
1680.0 9.0000 0.0000 20.812 73.887 0.0000 71.893 1.0000 0.0000 0.0000
1800.0 8.0000 0.0000 19.705 63.456 0.0000 62.615 2.0000 0.0000 0.0000
1920.0 8.0000 0.0000 18.928 64.526 0.0000 64.317 2.0000 0.0000 0.0000
2040.0 8.0000 0.0000 18.149 63.995 0.0000 63.700 2.0000 0.0000 0.0000
2160.0 7.0000 0.0000 17.459 58.545 0.0000 56.691 3.0000 0.0000 0.0000
2280.0 6.0000 0.0000 17.369 47.623 0.0000 48.269 4.0000 0.0000 0.0000
2400.0 6.0000 0.0000 17.621 47.547 0.0000 48.891 4.0000 0.0000 0.0000
2520.0 6.0000 0.0000 17.870 48.520 0.0000 48.939 4.0000 0.0000 0.0000
2640.0 5.0000 0.0000 18.293 40.264 0.0000 40.601 5.0000 0.0000 0.0000
2760.0 5.0000 0.0000 19.056 42.243 0.0000 39.856 5.0000 0.0000 0.0000
2880.0 5.0000 0.0000 19.821 41.329 0.0000 40.456 5.0000 0.0000 0.0000
3000.0 4.0000 0.0000 20.648 32.347 0.0000 32.841 6.0000 0.0000 0.0000
3120.0 4.0000 0.0000 21.924 33.675 0.0000 32.334 6.0000 0.0000 0.0000
3240.0 3.0000 0.0000 23.230 23.572 0.0000 23.500 7.0000 0.0000 0.0000
3360.0 3.0000 0.0000 25.022 23.314 0.0000 23.343 7.0000 0.0000 0.0000
3480.0 3.0000 0.0000 26.817 23.865 0.0000 24.451 7.0000 0.0000 0.0000
3600.0 2.0000 0.0000 28.660 15.116 0.0000 16.993 8.0000 0.0000 0.0000
3720.0 2.0000 0.0000 30.964 15.874 0.0000 16.053 8.0000 0.0000 0.0000
3840.0 2.0000 0.0000 33.268 16.472 0.0000 16.958 8.0000 0.0000 0.0000
3960.0 2.0000 0.0000 35.574 16.872 0.0000 15.287 8.0000 0.0000 0.0000
4080.0 3.0000 0.0000 37.880 15.663 0.0000 15.473 8.0000 0.0000 0.0000
4200.0 2.0000 0.0000 40.556 7.9217 0.0000 7.8974 9.0000 0.0000 0.0000
4320.0 3.0000 0.0000 43.375 8.4373 0.0000 8.1919 9.0000 0.0000 0.0000
4440.0 3.0000 0.0000 46.194 8.5886 0.0000 8.5647 9.0000 0.0000 0.0000
4560.0 3.0000 0.0000 48.961 15.304 0.0000 15.455 8.0000 0.0000 0.0000
4680.0 4.0000 0.0000 51.266 16.321 0.0000 16.070 8.0000 0.0000 0.0000
4800.0 5.0000 0.0000 53.573 16.064 0.0000 16.205 8.0000 0.0000 0.0000
4920.0 5.0000 0.0000 55.881 15.799 0.0000 15.597 8.0000 0.0000 0.0000
5040.0 5.0000 0.0000 57.757 24.016 0.0000 23.656 7.0000 0.0000 0.0000
5160.0 6.0000 0.0000 58.994 39.145 0.0000 39.410 5.0000 0.0000 0.0000
5280.0 6.0000 0.0000 59.758 40.615 0.0000 40.160 5.0000 0.0000 0.0000
5400.0 6.0000 0.0000 60.522 40.745 0.0000 40.693 5.0000 0.0000 0.0000
5520.0 6.0000 0.0000 61.297 42.266 0.0000 40.991 5.0000 0.0000 0.0000
5640.0 6.0000 0.0000 62.064 39.953 0.0000 39.658 5.0000 0.0000 0.0000
5760.0 7.0000 0.0000 62.826 41.686 0.0000 40.499 5.0000 0.0000 0.0000
5880.0 7.0000 0.0000 63.311 47.766 0.0000 47.365 4.0000 0.0000 0.0000
6000.0 7.0000 0.0000 63.559 47.643 0.0000 47.829 4.0000 0.0000 0.0000
6120.0 8.0000 0.0000 63.613 55.922 0.0000 56.238 3.0000 0.0000 0.0000
6240.0 8.0000 0.0000 63.345 54.268 0.0000 54.837 3.0000 0.0000 0.0000
6360.0 8.0000 0.0000 63.081 56.205 0.0000 57.073 3.0000 0.0000 0.0000
6480.0 8.0000 0.0000 62.813 56.805 0.0000 55.796 3.0000 0.0000 0.0000
6600.0 9.0000 0.0000 62.344 64.607 0.0000 64.909 2.0000 0.0000 0.0000
6720.0 9.0000 0.0000 61.565 64.609 0.0000 64.073 2.0000 0.0000 0.0000
6840.0 9.0000 0.0000 60.785 61.786 0.0000 64.081 2.0000 0.0000 0.0000
6960.0 8.0000 0.0000 60.011 66.283 0.0000 64.590 2.0000 0.0000 0.0000
7080.0 9.0000 0.0000 59.235 64.692 0.0000 64.433 2.0000 0.0000 0.0000
7200.0 9.0000 0.0000 58.456 65.448 0.0000 64.476 2.0000 0.0000 0.0000
