#####################################################################
# Alchemist log file - simulation started at: 2023-05-15T15:06+0000 #
#####################################################################
#
# device_count = 100, battery_discharge_time = 6, balance = [20, 60], epi_ratio = 30, cloud_epi = 300, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 100.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 100.0 0.0000 0.0000 0.0000 0.0000
0.0000 100.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 100.0 0.0000 0.0000 0.0000 0.0000
120.00 92.0 8.0 57.843 388.90 742.50 1131.1 0.0 100.0 16.666 0.16666 0.80000 4.0000
240.00 90.0 10.0 56.979 384.18 928.13 1311.4 0.0 100.0 33.463 0.33463 1.0000 5.0000
360.00 89.0 11.0 56.122 382.07 1020.9 1404.1 0.0 100.0 49.597 0.49597 1.2000 6.0000
480.00 88.0 12.0 55.265 376.75 1113.8 1494.9 0.0 100.0 65.053 0.65053 1.2000 6.0000
600.00 88.0 12.0 54.413 377.41 1113.8 1491.1 0.0 100.0 80.033 0.80033 1.2000 6.0000
720.00 88.0 12.0 53.560 377.54 1113.8 1492.1 0.0 100.0 93.632 0.93632 1.2000 6.0000
840.00 86.0 14.0 52.714 373.25 1299.4 1674.3 0.0 100.0 106.36 1.0636 1.4000 7.0000
960.00 86.0 14.0 51.869 374.92 1299.4 1678.2 0.0 100.0 117.89 1.1789 1.4000 7.0000
1080.0 86.0 14.0 51.025 377.15 1299.4 1677.9 0.0 100.0 128.45 1.2845 1.4000 7.0000
1200.0 84.0 16.0 50.183 372.12 1485.0 1854.7 0.0 100.0 137.91 1.3791 1.6000 8.0000
1320.0 82.0 18.0 49.352 368.73 1670.6 2038.3 0.0 100.0 146.94 1.4694 1.8000 9.0000
1440.0 82.0 18.0 48.524 369.05 1670.6 2040.6 0.0 100.0 156.43 1.5643 1.8000 9.0000
1560.0 81.0 19.0 47.700 367.37 1763.4 2131.8 0.0 100.0 166.77 1.6677 1.8000 9.0000
1680.0 79.0 21.0 46.879 363.17 1949.1 2315.7 0.0 100.0 177.87 1.7787 2.0000 10.000
1800.0 78.0 22.0 46.068 360.16 2041.9 2404.1 0.0 100.0 190.25 1.9025 2.2000 11.000
1920.0 76.0 24.0 45.258 356.61 2227.5 2584.2 0.0 100.0 202.78 2.0278 2.4000 12.000
2040.0 73.0 27.0 44.465 349.95 2505.9 2857.2 0.0 100.0 215.15 2.1515 2.6000 13.000
2160.0 72.0 28.0 43.674 352.71 2598.8 2950.9 0.0 100.0 226.67 2.2667 2.6000 13.000
2280.0 71.0 29.0 42.889 349.50 2691.6 3042.6 0.0 100.0 237.82 2.3782 2.8000 14.000
2400.0 70.0 30.0 42.108 346.56 2784.4 3130.4 0.0 100.0 248.21 2.4821 2.8000 14.000
2520.0 70.0 30.0 41.330 347.52 2784.4 3130.4 0.0 100.0 258.50 2.5850 2.8000 14.000
2640.0 70.0 30.0 40.552 344.67 2784.4 3128.1 0.0 100.0 269.35 2.6935 2.8000 14.000
2760.0 68.0 32.0 39.777 343.72 2970.0 3312.3 0.0 100.0 280.05 2.8005 3.0000 15.000
2880.0 67.0 33.0 39.009 337.66 3062.8 3400.7 0.0 100.0 290.92 2.9092 3.2000 16.000
3000.0 66.0 34.0 38.250 335.07 3062.8 3399.7 0.0 100.0 302.11 3.0211 3.2000 16.000
3120.0 65.0 35.0 37.497 336.88 3155.6 3491.1 0.0 100.0 313.70 3.1370 3.2000 16.000
3240.0 64.0 36.0 36.748 329.38 3155.6 3486.8 0.0 100.0 325.83 3.2583 3.2000 16.000
3360.0 63.0 37.0 36.008 326.65 3248.4 3576.6 0.0 100.0 337.01 3.3701 3.4000 17.000
3480.0 62.0 38.0 35.272 329.74 3341.3 3671.0 0.0 100.0 347.61 3.4761 3.4000 17.000
3600.0 60.0 40.0 34.542 327.56 3526.9 3853.6 0.0 100.0 358.48 3.5848 3.6000 18.000
3720.0 60.0 40.0 33.815 323.19 3526.9 3850.9 0.0 100.0 369.14 3.6914 3.6000 18.000
3840.0 59.0 41.0 33.096 316.53 3526.9 3845.2 0.0 100.0 380.25 3.8025 3.6000 18.000
3960.0 57.0 43.0 32.382 314.36 3712.5 4026.1 0.0 100.0 390.98 3.9098 3.8000 19.000
4080.0 56.0 44.0 31.675 312.65 3805.3 4117.6 0.0 100.0 401.95 4.0195 4.0000 20.000
4200.0 56.0 44.0 30.971 313.77 3805.3 4120.0 0.0 100.0 413.07 4.1307 4.0000 20.000
4320.0 56.0 44.0 30.265 311.04 3805.3 4116.8 0.0 100.0 423.70 4.2370 4.0000 20.000
4440.0 55.0 45.0 29.564 307.19 3805.3 4114.1 0.0 100.0 434.64 4.3464 4.0000 20.000
4560.0 55.0 45.0 28.868 311.97 3805.3 4119.1 0.0 100.0 445.90 4.4590 4.0000 20.000
