#####################################################################
# Alchemist log file - simulation started at: 2023-05-11T17:44+0000 #
#####################################################################
#
# device_count = 1000.0, battery_discharge_time = 3, low_battery_threshold = 30, high_battery_threshold = 100.0, epi_ratio = 3, cloud_epi = 3, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 1000.0 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 1000.0 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 781.00 219.00 54.930 3622.9 2032.6 5661.2 0.0000 2.2000 11.000
240.00 767.00 233.00 54.122 3589.2 2162.5 5749.0 0.0000 2.2000 11.000
360.00 756.00 244.00 53.318 3581.5 2264.6 5842.3 0.0000 2.4000 12.000
480.00 748.00 252.00 52.518 3551.9 2338.9 5884.5 0.0000 2.4000 12.000
600.00 734.00 266.00 51.723 3526.9 2468.8 5995.0 0.0000 2.6000 13.000
720.00 726.00 274.00 50.933 3511.6 2543.1 6057.1 0.0000 2.6000 13.000
840.00 718.00 282.00 50.146 3496.7 2617.3 6109.9 0.0000 2.8000 14.000
960.00 708.00 292.00 49.362 3486.6 2710.1 6198.6 0.0000 2.8000 14.000
1080.0 695.00 305.00 48.584 3457.1 2830.8 6282.1 0.0000 3.0000 15.000
1200.0 688.00 312.00 47.809 3444.0 2895.8 6329.2 0.0000 3.0000 15.000
1320.0 675.00 325.00 47.039 3417.5 3016.4 6436.6 0.0000 3.2000 16.000
1440.0 666.00 334.00 46.273 3398.3 3099.9 6500.8 0.0000 3.2000 16.000
1560.0 655.00 345.00 45.512 3394.2 3202.0 6585.9 0.0000 3.4000 17.000
1680.0 648.00 352.00 44.754 3373.9 3267.0 6639.9 0.0000 3.4000 17.000
1800.0 638.00 362.00 44.000 3349.0 3359.8 6702.5 0.0000 3.4000 17.000
1920.0 632.00 367.00 43.251 3327.1 3406.2 6740.0 1.0000 3.6000 18.000
2040.0 623.00 374.00 42.508 3311.0 3471.2 6791.4 3.0000 3.6000 18.000
2160.0 616.00 381.00 41.776 3315.6 3536.2 6843.2 3.0000 3.6000 18.000
2280.0 602.00 395.00 41.048 3285.1 3666.1 6938.5 3.0000 3.8000 19.000
2400.0 590.00 407.00 40.325 3260.0 3768.2 7028.2 3.0000 3.8000 19.000
2520.0 577.00 417.00 39.610 3222.8 3870.3 7087.5 6.0000 4.0000 20.000
2640.0 563.00 424.00 38.923 3183.4 3926.0 7108.9 14.000 4.0000 20.000
2760.0 554.00 425.00 38.269 3146.6 3935.3 7082.8 21.000 4.0000 20.000
2880.0 544.00 433.00 37.640 3127.2 4009.5 7142.5 23.000 4.2000 21.000
3000.0 535.00 435.00 37.034 3100.4 4037.3 7139.3 31.000 4.2000 21.000
3120.0 521.00 441.00 36.461 3050.1 4093.0 7136.4 38.000 4.2000 21.000
3240.0 508.00 451.00 35.915 3028.5 4185.8 7213.6 41.000 4.2000 21.000
3360.0 501.00 448.00 35.396 2983.3 4158.0 7144.3 51.000 4.2000 21.000
3480.0 493.00 450.00 34.909 2948.9 4176.6 7125.6 57.000 4.2000 21.000
3600.0 486.00 454.00 34.444 2933.0 4213.7 7147.5 60.000 4.4000 22.000
3720.0 470.00 466.00 33.993 2886.6 4325.1 7222.4 64.000 4.4000 22.000
3840.0 466.00 467.00 33.564 2887.6 4325.1 7208.3 67.000 4.4000 22.000
3960.0 455.00 472.00 33.154 2841.4 4380.8 7232.2 73.000 4.4000 22.000
4080.0 443.00 477.00 32.772 2814.4 4427.2 7239.2 80.000 4.6000 23.000
4200.0 435.00 480.00 32.421 2786.5 4455.0 7239.9 85.000 4.6000 23.000
4320.0 428.00 484.00 32.082 2772.5 4492.1 7271.5 88.000 4.6000 23.000
4440.0 415.00 491.00 31.771 2739.6 4557.1 7291.7 94.000 4.6000 23.000
4560.0 407.00 495.00 31.480 2704.4 4594.2 7303.5 98.000 4.6000 23.000
4680.0 395.00 502.00 31.216 2676.5 4659.2 7335.8 103.00 4.8000 24.000
4800.0 388.00 504.00 30.970 2657.5 4677.8 7331.4 108.00 4.8000 24.000
4920.0 374.00 512.00 30.752 2609.7 4752.0 7361.2 114.00 4.8000 24.000
5040.0 364.00 519.00 30.557 2581.1 4817.0 7401.3 117.00 5.0000 25.000
5160.0 353.00 525.00 30.378 2559.9 4872.7 7432.7 122.00 5.0000 25.000
5280.0 345.00 526.00 30.228 2531.3 4881.9 7410.9 129.00 5.0000 25.000
5400.0 333.00 538.00 30.095 2497.2 4984.0 7481.9 129.00 5.0000 25.000
5520.0 331.00 535.00 29.971 2493.0 4965.5 7458.2 134.00 5.0000 25.000
5640.0 316.00 551.00 29.861 2466.2 5114.0 7575.0 133.00 5.2000 26.000
5760.0 303.00 560.00 29.765 2438.3 5197.5 7634.6 137.00 5.2000 26.000
5880.0 292.00 572.00 29.672 2416.0 5308.9 7729.8 136.00 5.4000 27.000
6000.0 284.00 581.00 29.582 2404.2 5392.4 7786.8 135.00 5.4000 27.000
6120.0 272.00 593.00 29.489 2382.4 5494.5 7870.3 136.00 5.6000 28.000
6240.0 267.00 597.00 29.405 2360.2 5540.9 7909.8 136.00 5.6000 28.000
6360.0 257.00 606.00 29.342 2340.4 5624.4 7963.8 137.00 5.8000 29.000
6480.0 249.00 613.00 29.277 2323.9 5689.4 8012.9 138.00 5.8000 29.000
6600.0 236.00 631.00 29.209 2313.1 5856.5 8170.0 133.00 6.0000 30.000
6720.0 230.00 642.00 29.127 2316.9 5958.6 8272.3 128.00 6.0000 30.000
6840.0 217.00 651.00 29.052 2281.5 6042.1 8319.1 132.00 6.2000 31.000
6960.0 204.00 661.00 28.983 2251.3 6134.9 8388.1 135.00 6.2000 31.000
7080.0 195.00 667.00 28.939 2234.6 6190.6 8418.8 138.00 6.2000 31.000
7200.0 187.00 671.00 28.902 2207.7 6227.7 8427.3 142.00 6.4000 32.000
7320.0 179.00 676.00 28.889 2182.4 6274.1 8456.5 145.00 6.4000 32.000
7440.0 170.00 685.00 28.887 2162.8 6357.7 8520.4 145.00 6.4000 32.000
