#####################################################################
# Alchemist log file - simulation started at: 2023-05-11T18:23+0000 #
#####################################################################
#
# device_count = 10.0, battery_discharge_time = 3, low_battery_threshold = 30, high_battery_threshold = 70, epi_ratio = 30, cloud_epi = 300, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 7.0000 3.0000 49.542 35.340 278.44 313.07 0.0000 0.40000 2.0000
240.00 6.0000 4.0000 48.767 33.723 371.25 404.45 0.0000 0.40000 2.0000
360.00 6.0000 4.0000 48.032 33.749 371.25 404.65 0.0000 0.40000 2.0000
480.00 6.0000 4.0000 47.297 33.130 371.25 403.80 0.0000 0.40000 2.0000
600.00 6.0000 4.0000 46.560 32.199 371.25 404.32 0.0000 0.40000 2.0000
720.00 6.0000 4.0000 45.824 32.557 371.25 403.86 0.0000 0.40000 2.0000
840.00 6.0000 4.0000 45.091 33.336 371.25 404.06 0.0000 0.40000 2.0000
960.00 6.0000 4.0000 44.353 32.972 371.25 404.20 0.0000 0.40000 2.0000
1080.0 6.0000 4.0000 43.618 31.784 371.25 403.25 0.0000 0.40000 2.0000
1200.0 6.0000 4.0000 42.882 32.854 371.25 403.79 0.0000 0.40000 2.0000
1320.0 6.0000 4.0000 42.144 32.642 371.25 404.04 0.0000 0.40000 2.0000
1440.0 6.0000 4.0000 41.408 32.810 371.25 404.34 0.0000 0.40000 2.0000
1560.0 6.0000 4.0000 40.675 32.853 371.25 404.60 0.0000 0.40000 2.0000
1680.0 6.0000 4.0000 39.941 31.779 371.25 403.69 0.0000 0.40000 2.0000
1800.0 6.0000 4.0000 39.206 33.256 371.25 404.85 0.0000 0.40000 2.0000
1920.0 6.0000 4.0000 38.473 33.062 371.25 404.33 0.0000 0.40000 2.0000
2040.0 6.0000 4.0000 37.737 34.228 371.25 405.03 0.0000 0.40000 2.0000
2160.0 5.0000 5.0000 37.006 31.369 464.06 495.17 0.0000 0.60000 3.0000
2280.0 5.0000 5.0000 36.315 30.508 464.06 494.72 0.0000 0.60000 3.0000
2400.0 5.0000 5.0000 35.622 30.406 464.06 494.44 0.0000 0.60000 3.0000
2520.0 5.0000 5.0000 34.928 32.092 464.06 495.45 0.0000 0.60000 3.0000
2640.0 5.0000 5.0000 34.236 31.192 464.06 495.58 0.0000 0.60000 3.0000
2760.0 5.0000 5.0000 33.542 30.578 464.06 494.55 0.0000 0.60000 3.0000
2880.0 5.0000 5.0000 32.847 30.678 464.06 494.97 0.0000 0.60000 3.0000
3000.0 4.0000 6.0000 32.186 28.984 556.88 585.54 0.0000 0.60000 3.0000
3120.0 4.0000 6.0000 31.534 29.373 556.88 586.11 0.0000 0.60000 3.0000
3240.0 4.0000 6.0000 30.884 28.457 556.88 585.38 0.0000 0.60000 3.0000
3360.0 4.0000 6.0000 30.232 28.723 556.88 585.60 0.0000 0.60000 3.0000
3480.0 3.0000 7.0000 29.603 27.089 649.69 676.76 0.0000 0.80000 4.0000
3600.0 3.0000 7.0000 28.992 26.641 649.69 676.50 0.0000 0.80000 4.0000
3720.0 3.0000 7.0000 28.380 26.676 649.69 677.32 0.0000 0.80000 4.0000
3840.0 3.0000 7.0000 27.771 28.117 649.69 677.15 0.0000 0.80000 4.0000
3960.0 3.0000 7.0000 27.158 27.116 649.69 676.89 0.0000 0.80000 4.0000
4080.0 3.0000 7.0000 26.545 26.878 649.69 677.20 0.0000 0.80000 4.0000
4200.0 3.0000 7.0000 25.937 27.355 649.69 676.85 0.0000 0.80000 4.0000
4320.0 3.0000 7.0000 25.325 27.783 649.69 677.24 0.0000 0.80000 4.0000
4440.0 3.0000 6.0000 24.917 26.016 556.88 582.57 1.0000 0.60000 3.0000
4560.0 2.0000 7.0000 24.706 23.681 649.69 673.66 1.0000 0.80000 4.0000
4680.0 2.0000 7.0000 24.522 24.308 649.69 673.95 1.0000 0.80000 4.0000
4800.0 2.0000 7.0000 24.333 23.291 649.69 673.30 1.0000 0.80000 4.0000
4920.0 2.0000 7.0000 24.144 22.354 649.69 672.30 1.0000 0.80000 4.0000
5040.0 2.0000 7.0000 23.954 23.154 649.69 672.84 1.0000 0.80000 4.0000
5160.0 2.0000 7.0000 23.764 23.356 649.69 672.96 1.0000 0.80000 4.0000
5280.0 2.0000 7.0000 23.578 23.337 649.69 672.69 1.0000 0.80000 4.0000
5400.0 2.0000 7.0000 23.390 22.948 649.69 672.58 1.0000 0.80000 4.0000
5520.0 2.0000 7.0000 23.202 22.809 649.69 671.66 1.0000 0.80000 4.0000
5640.0 2.0000 6.0000 23.086 21.383 556.88 578.36 2.0000 0.60000 3.0000
5760.0 2.0000 6.0000 23.280 21.522 556.88 578.57 2.0000 0.60000 3.0000
5880.0 2.0000 6.0000 23.476 21.900 556.88 578.87 2.0000 0.60000 3.0000
6000.0 2.0000 6.0000 23.670 21.140 556.88 577.86 2.0000 0.60000 3.0000
6120.0 2.0000 5.0000 24.217 19.290 464.06 482.79 3.0000 0.60000 3.0000
6240.0 2.0000 5.0000 24.793 18.845 464.06 483.02 3.0000 0.60000 3.0000
6360.0 2.0000 5.0000 25.367 18.680 464.06 483.02 3.0000 0.60000 3.0000
6480.0 2.0000 5.0000 25.944 18.664 464.06 482.67 3.0000 0.60000 3.0000
6600.0 2.0000 5.0000 26.520 18.577 464.06 483.17 3.0000 0.60000 3.0000
6720.0 2.0000 5.0000 27.098 19.311 464.06 482.98 3.0000 0.60000 3.0000
6840.0 2.0000 5.0000 27.675 18.430 464.06 482.24 3.0000 0.60000 3.0000
6960.0 2.0000 5.0000 28.253 18.777 464.06 483.00 3.0000 0.60000 3.0000
7080.0 3.0000 5.0000 28.830 18.958 464.06 483.19 3.0000 0.60000 3.0000
7200.0 3.0000 5.0000 29.403 19.654 464.06 483.79 3.0000 0.60000 3.0000
7320.0 3.0000 5.0000 29.978 19.007 464.06 482.50 3.0000 0.60000 3.0000
