#####################################################################
# Alchemist log file - simulation started at: 2023-05-11T18:35+0000 #
#####################################################################
#
# device_count = 100.0, battery_discharge_time = 6, low_battery_threshold = 0.0, high_battery_threshold = 100.0, epi_ratio = 30, cloud_epi = 3, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 100.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 100.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 100.00 0.0000 54.305 201.83 0.0000 200.74 0.0000 0.0000 0.0000
240.00 100.00 0.0000 53.854 201.39 0.0000 200.44 0.0000 0.0000 0.0000
360.00 100.00 0.0000 53.402 201.38 0.0000 200.84 0.0000 0.0000 0.0000
480.00 100.00 0.0000 52.951 201.15 0.0000 201.47 0.0000 0.0000 0.0000
600.00 100.00 0.0000 52.499 201.15 0.0000 200.44 0.0000 0.0000 0.0000
720.00 100.00 0.0000 52.048 200.09 0.0000 201.48 0.0000 0.0000 0.0000
840.00 100.00 0.0000 51.596 200.05 0.0000 201.38 0.0000 0.0000 0.0000
960.00 100.00 0.0000 51.145 201.26 0.0000 203.01 0.0000 0.0000 0.0000
1080.0 100.00 0.0000 50.694 201.59 0.0000 201.10 0.0000 0.0000 0.0000
1200.0 100.00 0.0000 50.242 200.20 0.0000 200.99 0.0000 0.0000 0.0000
1320.0 100.00 0.0000 49.791 201.77 0.0000 201.12 0.0000 0.0000 0.0000
1440.0 100.00 0.0000 49.340 200.34 0.0000 200.84 0.0000 0.0000 0.0000
1560.0 100.00 0.0000 48.888 201.51 0.0000 201.09 0.0000 0.0000 0.0000
1680.0 100.00 0.0000 48.437 200.58 0.0000 200.84 0.0000 0.0000 0.0000
1800.0 100.00 0.0000 47.986 202.07 0.0000 201.02 0.0000 0.0000 0.0000
1920.0 100.00 0.0000 47.534 199.97 0.0000 200.60 0.0000 0.0000 0.0000
2040.0 100.00 0.0000 47.083 200.66 0.0000 201.64 0.0000 0.0000 0.0000
2160.0 100.00 0.0000 46.632 201.70 0.0000 202.20 0.0000 0.0000 0.0000
2280.0 100.00 0.0000 46.181 200.88 0.0000 200.31 0.0000 0.0000 0.0000
2400.0 100.00 0.0000 45.730 201.38 0.0000 202.30 0.0000 0.0000 0.0000
2520.0 100.00 0.0000 45.278 200.06 0.0000 200.83 0.0000 0.0000 0.0000
2640.0 99.000 0.0000 44.835 200.03 0.0000 200.51 1.0000 0.0000 0.0000
2760.0 99.000 0.0000 44.422 198.76 0.0000 198.14 1.0000 0.0000 0.0000
2880.0 99.000 0.0000 44.008 198.54 0.0000 197.74 1.0000 0.0000 0.0000
3000.0 98.000 0.0000 43.611 197.65 0.0000 198.63 2.0000 0.0000 0.0000
3120.0 98.000 0.0000 43.235 196.35 0.0000 195.33 2.0000 0.0000 0.0000
3240.0 97.000 0.0000 42.883 195.26 0.0000 196.32 3.0000 0.0000 0.0000
3360.0 94.000 0.0000 42.593 189.52 0.0000 190.27 6.0000 0.0000 0.0000
3480.0 93.000 0.0000 42.389 187.17 0.0000 186.29 7.0000 0.0000 0.0000
3600.0 92.000 0.0000 42.229 186.38 0.0000 185.34 8.0000 0.0000 0.0000
3720.0 92.000 0.0000 42.080 184.53 0.0000 183.98 8.0000 0.0000 0.0000
3840.0 91.000 0.0000 41.955 182.50 0.0000 182.13 9.0000 0.0000 0.0000
3960.0 91.000 0.0000 41.844 181.65 0.0000 182.04 9.0000 0.0000 0.0000
4080.0 90.000 0.0000 41.757 179.81 0.0000 180.50 10.000 0.0000 0.0000
4200.0 90.000 0.0000 41.684 182.43 0.0000 181.05 10.000 0.0000 0.0000
4320.0 90.000 0.0000 41.611 182.28 0.0000 181.82 10.000 0.0000 0.0000
4440.0 89.000 0.0000 41.570 178.74 0.0000 179.65 11.000 0.0000 0.0000
4560.0 89.000 0.0000 41.534 179.38 0.0000 179.87 11.000 0.0000 0.0000
4680.0 89.000 0.0000 41.499 177.45 0.0000 178.03 11.000 0.0000 0.0000
4800.0 86.000 0.0000 41.499 172.97 0.0000 173.23 14.000 0.0000 0.0000
4920.0 87.000 0.0000 41.570 175.21 0.0000 174.42 13.000 0.0000 0.0000
5040.0 86.000 0.0000 41.645 171.68 0.0000 172.64 14.000 0.0000 0.0000
5160.0 86.000 0.0000 41.723 172.39 0.0000 171.63 14.000 0.0000 0.0000
5280.0 86.000 0.0000 41.802 172.71 0.0000 173.72 14.000 0.0000 0.0000
5400.0 85.000 0.0000 41.909 170.23 0.0000 170.20 15.000 0.0000 0.0000
5520.0 85.000 0.0000 42.026 170.65 0.0000 170.41 15.000 0.0000 0.0000
5640.0 83.000 0.0000 42.186 167.69 0.0000 167.16 17.000 0.0000 0.0000
5760.0 83.000 0.0000 42.378 168.27 0.0000 167.50 17.000 0.0000 0.0000
5880.0 82.000 0.0000 42.578 165.08 0.0000 164.46 18.000 0.0000 0.0000
6000.0 82.000 0.0000 42.808 164.89 0.0000 165.13 18.000 0.0000 0.0000
6120.0 82.000 0.0000 43.039 166.11 0.0000 165.44 18.000 0.0000 0.0000
6240.0 83.000 0.0000 43.243 167.12 0.0000 166.09 17.000 0.0000 0.0000
6360.0 84.000 0.0000 43.413 169.58 0.0000 170.01 16.000 0.0000 0.0000
6480.0 86.000 0.0000 43.539 172.48 0.0000 171.58 14.000 0.0000 0.0000
6600.0 86.000 0.0000 43.620 173.74 0.0000 173.63 14.000 0.0000 0.0000
6720.0 86.000 0.0000 43.698 172.42 0.0000 173.87 14.000 0.0000 0.0000
6840.0 88.000 0.0000 43.708 178.40 0.0000 177.36 12.000 0.0000 0.0000
6960.0 88.000 0.0000 43.711 177.62 0.0000 177.61 12.000 0.0000 0.0000
7080.0 88.000 0.0000 43.714 176.65 0.0000 176.54 12.000 0.0000 0.0000
7200.0 87.000 0.0000 43.724 174.15 0.0000 174.36 13.000 0.0000 0.0000
7320.0 87.000 0.0000 43.764 174.89 0.0000 174.13 13.000 0.0000 0.0000
