#####################################################################
# Alchemist log file - simulation started at: 2023-05-15T12:31+0000 #
#####################################################################
#
# device_count = 100.0, battery_discharge_time = 6, low_battery_threshold = 0.0, high_battery_threshold = 100.0, epi_ratio = 30, cloud_epi = 30, seed = 4.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 100.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 100.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 100.00 0.0000 53.447 397.42 0.0000 401.47 0.0000 0.0000 0.0000
240.00 100.00 0.0000 52.545 402.46 0.0000 402.05 0.0000 0.0000 0.0000
360.00 100.00 0.0000 51.642 402.13 0.0000 403.01 0.0000 0.0000 0.0000
480.00 100.00 0.0000 50.739 402.02 0.0000 401.32 0.0000 0.0000 0.0000
600.00 100.00 0.0000 49.837 403.08 0.0000 400.33 0.0000 0.0000 0.0000
720.00 100.00 0.0000 48.933 401.50 0.0000 401.44 0.0000 0.0000 0.0000
840.00 100.00 0.0000 48.031 400.34 0.0000 401.69 0.0000 0.0000 0.0000
960.00 100.00 0.0000 47.128 402.62 0.0000 401.95 0.0000 0.0000 0.0000
1080.0 100.00 0.0000 46.226 404.90 0.0000 402.12 0.0000 0.0000 0.0000
1200.0 100.00 0.0000 45.322 399.35 0.0000 402.87 0.0000 0.0000 0.0000
1320.0 100.00 0.0000 44.418 400.24 0.0000 402.42 0.0000 0.0000 0.0000
1440.0 99.000 0.0000 43.548 397.66 0.0000 399.66 1.0000 0.0000 0.0000
1560.0 99.000 0.0000 42.687 399.57 0.0000 398.99 1.0000 0.0000 0.0000
1680.0 98.000 0.0000 41.833 391.58 0.0000 392.71 2.0000 0.0000 0.0000
1800.0 97.000 0.0000 41.052 392.96 0.0000 391.05 3.0000 0.0000 0.0000
1920.0 95.000 0.0000 40.321 385.16 0.0000 385.95 5.0000 0.0000 0.0000
2040.0 94.000 0.0000 39.635 379.14 0.0000 380.13 6.0000 0.0000 0.0000
2160.0 94.000 0.0000 38.986 379.91 0.0000 376.49 6.0000 0.0000 0.0000
2280.0 94.000 0.0000 38.337 379.80 0.0000 377.08 6.0000 0.0000 0.0000
2400.0 94.000 0.0000 37.689 378.57 0.0000 377.61 6.0000 0.0000 0.0000
2520.0 93.000 0.0000 37.063 371.45 0.0000 374.56 7.0000 0.0000 0.0000
2640.0 91.000 0.0000 36.483 367.14 0.0000 371.12 9.0000 0.0000 0.0000
2760.0 91.000 0.0000 35.962 365.59 0.0000 364.54 10.000 0.0000 0.0000
2880.0 89.000 0.0000 35.485 358.94 0.0000 357.11 11.000 0.0000 0.0000
3000.0 88.000 0.0000 35.076 355.51 0.0000 355.60 12.000 0.0000 0.0000
3120.0 86.000 0.0000 34.729 346.38 0.0000 342.31 14.000 0.0000 0.0000
3240.0 85.000 0.0000 34.420 343.10 0.0000 348.46 15.000 0.0000 0.0000
3360.0 83.000 0.0000 34.190 334.73 0.0000 334.91 17.000 0.0000 0.0000
3480.0 80.000 0.0000 34.104 322.93 0.0000 321.59 21.000 0.0000 0.0000
3600.0 79.000 0.0000 34.079 318.37 0.0000 319.29 21.000 0.0000 0.0000
3720.0 78.000 0.0000 34.093 314.60 0.0000 314.37 22.000 0.0000 0.0000
3840.0 77.000 0.0000 34.125 310.84 0.0000 310.33 23.000 0.0000 0.0000
3960.0 77.000 0.0000 34.196 312.95 0.0000 310.96 23.000 0.0000 0.0000
4080.0 74.000 0.0000 34.300 295.96 0.0000 298.08 26.000 0.0000 0.0000
4200.0 74.000 0.0000 34.498 301.07 0.0000 300.42 26.000 0.0000 0.0000
4320.0 70.000 0.0000 34.765 281.22 0.0000 284.38 30.000 0.0000 0.0000
4440.0 70.000 0.0000 35.136 282.39 0.0000 281.52 30.000 0.0000 0.0000
4560.0 70.000 0.0000 35.504 281.65 0.0000 281.10 30.000 0.0000 0.0000
4680.0 69.000 0.0000 35.894 279.97 0.0000 278.73 31.000 0.0000 0.0000
4800.0 70.000 0.0000 36.275 280.04 0.0000 281.75 30.000 0.0000 0.0000
4920.0 67.000 0.0000 36.710 269.16 0.0000 270.43 33.000 0.0000 0.0000
5040.0 68.000 0.0000 37.180 272.90 0.0000 271.92 32.000 0.0000 0.0000
5160.0 69.000 0.0000 37.640 275.89 0.0000 279.07 31.000 0.0000 0.0000
5280.0 70.000 0.0000 38.042 279.89 0.0000 280.72 30.000 0.0000 0.0000
5400.0 69.000 0.0000 38.393 279.88 0.0000 278.72 31.000 0.0000 0.0000
5520.0 69.000 0.0000 38.820 277.59 0.0000 276.89 31.000 0.0000 0.0000
5640.0 68.000 0.0000 39.244 274.52 0.0000 274.00 32.000 0.0000 0.0000
5760.0 68.000 0.0000 39.697 272.63 0.0000 272.37 32.000 0.0000 0.0000
5880.0 69.000 0.0000 40.109 279.47 0.0000 278.27 31.000 0.0000 0.0000
6000.0 71.000 0.0000 40.472 285.77 0.0000 283.32 29.000 0.0000 0.0000
6120.0 68.000 0.0000 40.848 272.24 0.0000 272.25 32.000 0.0000 0.0000
6240.0 69.000 0.0000 41.274 277.17 0.0000 276.85 31.000 0.0000 0.0000
6360.0 73.000 0.0000 41.626 294.09 0.0000 295.36 27.000 0.0000 0.0000
6480.0 72.000 0.0000 41.913 288.75 0.0000 287.31 28.000 0.0000 0.0000
6600.0 70.000 0.0000 42.237 280.23 0.0000 278.72 30.000 0.0000 0.0000
6720.0 72.000 0.0000 42.551 287.93 0.0000 291.07 28.000 0.0000 0.0000
6840.0 73.000 0.0000 42.826 293.09 0.0000 293.12 27.000 0.0000 0.0000
6960.0 73.000 0.0000 43.053 294.57 0.0000 294.21 27.000 0.0000 0.0000
7080.0 72.000 0.0000 43.306 289.13 0.0000 288.52 28.000 0.0000 0.0000
7200.0 71.000 0.0000 43.626 284.93 0.0000 284.06 29.000 0.0000 0.0000
7320.0 70.000 0.0000 43.945 279.47 0.0000 278.22 30.000 0.0000 0.0000
7440.0 69.000 0.0000 44.327 278.94 0.0000 278.86 31.000 0.0000 0.0000
