#####################################################################
# Alchemist log file - simulation started at: 2023-05-18T17:24+0000 #
#####################################################################
#
# device_count = 100, battery_discharge_time = 6, balance = [101, 101], epi_ratio = 3, cloud_epi = 30, seed = 8.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 100.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 100.0 0.0000 0.0000 0.0000 0.0000
0.0000 100.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 100.0 0.0000 0.0000 0.0000 0.0000
120.00 0.0 100.0 58.186 214.03 928.12 1144.1 0.0 100.0 16.658 0.16658 1.0000 5.0000
240.00 0.0 100.0 57.701 218.05 928.12 1144.1 0.0 100.0 33.377 0.33377 1.0000 5.0000
360.00 0.0 100.0 57.216 219.25 928.12 1146.0 0.0 100.0 49.102 0.49102 1.0000 5.0000
480.00 0.0 100.0 56.729 217.52 928.12 1143.9 0.0 100.0 64.210 0.64210 1.0000 5.0000
600.00 0.0 100.0 56.243 215.51 928.12 1140.5 0.0 100.0 78.759 0.78759 1.0000 5.0000
720.00 0.0 100.0 55.758 216.30 928.12 1145.5 0.0 100.0 92.474 0.92474 1.0000 5.0000
840.00 0.0 100.0 55.273 218.84 928.12 1147.8 0.0 100.0 105.68 1.0568 1.0000 5.0000
960.00 0.0 100.0 54.787 213.78 928.12 1143.3 0.0 100.0 117.72 1.1772 1.0000 5.0000
1080.0 0.0 100.0 54.301 219.99 928.12 1145.6 0.0 100.0 128.59 1.2859 1.0000 5.0000
1200.0 0.0 100.0 53.814 220.05 928.12 1144.7 0.0 100.0 139.01 1.3901 1.0000 5.0000
1320.0 0.0 100.0 53.328 213.82 928.12 1143.0 0.0 100.0 149.97 1.4997 1.0000 5.0000
1440.0 0.0 100.0 52.842 215.21 928.12 1144.1 0.0 100.0 161.41 1.6141 1.0000 5.0000
1560.0 0.0 100.0 52.356 213.79 928.12 1142.0 0.0 100.0 172.16 1.7216 1.0000 5.0000
1680.0 0.0 100.0 51.871 219.77 928.12 1145.0 0.0 100.0 183.36 1.8336 1.0000 5.0000
1800.0 0.0 100.0 51.385 217.57 928.12 1144.7 0.0 100.0 194.96 1.9496 1.0000 5.0000
1920.0 0.0 100.0 50.900 215.68 928.12 1142.3 0.0 100.0 205.68 2.0568 1.0000 5.0000
2040.0 0.0 100.0 50.413 216.42 928.12 1143.2 0.0 100.0 215.90 2.1590 1.0000 5.0000
2160.0 0.0 100.0 49.926 216.92 928.12 1140.8 0.0 100.0 226.38 2.2638 1.0000 5.0000
2280.0 0.0 100.0 49.440 219.21 928.12 1146.4 0.0 100.0 237.14 2.3714 1.0000 5.0000
2400.0 0.0 100.0 48.954 218.46 928.12 1145.6 0.0 100.0 247.76 2.4776 1.0000 5.0000
2520.0 0.0 100.0 48.467 219.13 928.12 1144.3 0.0 100.0 258.50 2.5850 1.0000 5.0000
2640.0 0.0 100.0 47.981 214.47 928.12 1145.0 0.0 100.0 269.09 2.6909 1.0000 5.0000
2760.0 0.0 100.0 47.494 218.64 928.12 1145.7 0.0 100.0 279.85 2.7985 1.0000 5.0000
2880.0 0.0 100.0 47.008 215.31 928.12 1143.0 0.0 100.0 290.93 2.9093 1.0000 5.0000
3000.0 0.0 100.0 46.522 213.21 928.12 1146.1 0.0 100.0 302.90 3.0290 1.0000 5.0000
3120.0 0.0 100.0 46.036 216.17 928.12 1145.3 0.0 100.0 315.13 3.1513 1.0000 5.0000
3240.0 0.0 100.0 45.549 217.35 928.12 1145.5 0.0 100.0 327.15 3.2715 1.0000 5.0000
3360.0 0.0 100.0 45.063 213.93 928.12 1144.5 0.0 100.0 338.70 3.3870 1.0000 5.0000
3480.0 0.0 100.0 44.577 218.39 928.12 1146.1 0.0 100.0 350.07 3.5007 1.0000 5.0000
3600.0 0.0 100.0 44.095 213.47 918.84 1132.3 0.0 100.0 361.79 3.6179 1.0000 5.0000
3720.0 0.0 100.0 43.614 213.89 918.84 1135.1 0.0 100.0 373.55 3.7355 1.0000 5.0000
3840.0 0.0 100.0 43.132 212.69 918.84 1135.3 0.0 100.0 386.01 3.8601 1.0000 5.0000
3960.0 0.0 100.0 42.652 212.42 918.84 1134.0 0.0 100.0 397.38 3.9738 1.0000 5.0000
4080.0 0.0 100.0 42.182 206.41 891.00 1096.2 0.0 100.0 407.72 4.0772 1.0000 5.0000
4200.0 0.0 100.0 41.715 205.98 891.00 1097.6 0.0 100.0 417.35 4.1735 1.0000 5.0000
4320.0 0.0 100.0 41.248 206.98 891.00 1098.5 0.0 100.0 426.10 4.2610 1.0000 5.0000
4440.0 0.0 100.0 40.781 210.27 891.00 1098.9 0.0 100.0 435.34 4.3534 1.0000 5.0000
4560.0 0.0 100.0 40.315 208.28 891.00 1097.2 0.0 100.0 445.32 4.4532 1.0000 5.0000
