#####################################################################
# Alchemist log file - simulation started at: 2023-05-12T12:54+0000 #
#####################################################################
#
# device_count = 100.0, battery_discharge_time = 6, low_battery_threshold = 0.0, high_battery_threshold = 70, epi_ratio = 30, cloud_epi = 300, seed = 1.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 100.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 100.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 100.00 0.0000 54.739 401.53 0.0000 401.78 0.0000 0.0000 0.0000
240.00 100.00 0.0000 53.837 404.84 0.0000 403.97 0.0000 0.0000 0.0000
360.00 100.00 0.0000 52.934 403.38 0.0000 402.66 0.0000 0.0000 0.0000
480.00 100.00 0.0000 52.031 403.58 0.0000 402.73 0.0000 0.0000 0.0000
600.00 100.00 0.0000 51.129 403.25 0.0000 401.49 0.0000 0.0000 0.0000
720.00 100.00 0.0000 50.226 404.14 0.0000 401.38 0.0000 0.0000 0.0000
840.00 100.00 0.0000 49.325 400.41 0.0000 402.46 0.0000 0.0000 0.0000
960.00 100.00 0.0000 48.422 398.21 0.0000 401.14 0.0000 0.0000 0.0000
1080.0 100.00 0.0000 47.520 402.13 0.0000 401.48 0.0000 0.0000 0.0000
1200.0 100.00 0.0000 46.618 401.61 0.0000 401.50 0.0000 0.0000 0.0000
1320.0 100.00 0.0000 45.715 403.00 0.0000 403.30 0.0000 0.0000 0.0000
1440.0 100.00 0.0000 44.811 403.81 0.0000 404.65 0.0000 0.0000 0.0000
1560.0 99.000 0.0000 43.940 401.10 0.0000 401.04 1.0000 0.0000 0.0000
1680.0 98.000 0.0000 43.102 393.97 0.0000 394.68 2.0000 0.0000 0.0000
1800.0 97.000 0.0000 42.321 389.37 0.0000 388.97 3.0000 0.0000 0.0000
1920.0 95.000 0.0000 41.587 377.96 0.0000 380.07 5.0000 0.0000 0.0000
2040.0 93.000 0.0000 40.942 370.32 0.0000 371.68 7.0000 0.0000 0.0000
2160.0 92.000 0.0000 40.376 369.53 0.0000 367.98 8.0000 0.0000 0.0000
2280.0 92.000 0.0000 39.812 368.27 0.0000 369.13 8.0000 0.0000 0.0000
2400.0 90.000 0.0000 39.306 359.72 0.0000 358.72 10.000 0.0000 0.0000
2520.0 89.000 0.0000 38.847 359.80 0.0000 359.98 11.000 0.0000 0.0000
2640.0 87.000 0.0000 38.436 349.54 0.0000 346.57 13.000 0.0000 0.0000
2760.0 87.000 0.0000 38.083 351.00 0.0000 349.42 13.000 0.0000 0.0000
2880.0 87.000 0.0000 37.731 350.23 0.0000 349.77 13.000 0.0000 0.0000
3000.0 87.000 0.0000 37.379 347.77 0.0000 347.32 13.000 0.0000 0.0000
3120.0 86.000 0.0000 37.045 347.82 0.0000 346.95 14.000 0.0000 0.0000
3240.0 85.000 0.0000 36.762 342.57 0.0000 343.43 15.000 0.0000 0.0000
3360.0 82.000 0.0000 36.511 329.51 0.0000 328.42 18.000 0.0000 0.0000
3480.0 82.000 0.0000 36.371 327.34 0.0000 328.02 18.000 0.0000 0.0000
3600.0 81.000 0.0000 36.253 323.82 0.0000 324.07 19.000 0.0000 0.0000
3720.0 78.000 0.0000 36.182 313.76 0.0000 314.46 22.000 0.0000 0.0000
3840.0 77.000 0.0000 36.217 307.71 0.0000 309.13 23.000 0.0000 0.0000
3960.0 76.000 0.0000 36.300 306.81 0.0000 304.66 24.000 0.0000 0.0000
4080.0 77.000 0.0000 36.413 307.59 0.0000 305.58 24.000 0.0000 0.0000
4200.0 78.000 0.0000 36.550 304.63 0.0000 307.07 24.000 0.0000 0.0000
4320.0 78.000 0.0000 36.664 304.43 0.0000 303.98 24.000 0.0000 0.0000
4440.0 79.000 0.0000 36.815 297.98 0.0000 302.01 25.000 0.0000 0.0000
4560.0 79.000 0.0000 37.006 287.01 0.0000 288.06 28.000 0.0000 0.0000
4680.0 78.000 0.0000 37.325 286.75 0.0000 286.36 29.000 0.0000 0.0000
4800.0 76.000 0.0000 37.710 274.34 0.0000 273.51 32.000 0.0000 0.0000
4920.0 77.000 0.0000 38.163 274.07 0.0000 274.36 33.000 0.0000 0.0000
5040.0 78.000 0.0000 38.648 274.08 0.0000 274.53 32.000 0.0000 0.0000
5160.0 79.000 0.0000 39.061 281.11 0.0000 280.54 30.000 0.0000 0.0000
5280.0 79.000 0.0000 39.383 287.37 0.0000 287.47 28.000 0.0000 0.0000
5400.0 79.000 0.0000 39.658 293.28 0.0000 293.97 27.000 0.0000 0.0000
5520.0 81.000 0.0000 39.788 307.45 0.0000 307.16 23.000 0.0000 0.0000
5640.0 80.000 0.0000 39.868 312.65 0.0000 308.34 23.000 0.0000 0.0000
5760.0 82.000 0.0000 39.903 317.20 0.0000 315.11 21.000 0.0000 0.0000
5880.0 84.000 0.0000 39.844 324.76 0.0000 326.44 19.000 0.0000 0.0000
6000.0 82.000 0.0000 39.787 315.78 0.0000 317.12 21.000 0.0000 0.0000
6120.0 83.000 0.0000 39.733 323.00 0.0000 322.62 20.000 0.0000 0.0000
6240.0 85.000 0.0000 39.694 318.81 0.0000 318.72 21.000 0.0000 0.0000
6360.0 82.000 0.0000 39.746 306.46 0.0000 304.80 24.000 0.0000 0.0000
6480.0 81.000 0.0000 39.898 297.14 0.0000 297.56 26.000 0.0000 0.0000
6600.0 79.000 0.0000 40.140 288.54 0.0000 288.81 28.000 0.0000 0.0000
6720.0 78.000 0.0000 40.442 285.46 0.0000 281.60 29.000 0.0000 0.0000
6840.0 76.000 0.0000 40.756 284.48 0.0000 283.84 29.000 0.0000 0.0000
6960.0 76.000 0.0000 41.082 282.56 0.0000 284.00 29.000 0.0000 0.0000
7080.0 77.000 0.0000 41.382 284.77 0.0000 284.85 29.000 0.0000 0.0000
7200.0 80.000 0.0000 41.679 293.28 0.0000 293.13 27.000 0.0000 0.0000
7320.0 81.000 0.0000 41.919 293.56 0.0000 293.82 27.000 0.0000 0.0000
7440.0 81.000 0.0000 42.160 292.77 0.0000 292.45 27.000 0.0000 0.0000
