#####################################################################
# Alchemist log file - simulation started at: 2023-05-16T08:37+0000 #
#####################################################################
#
# device_count = 300, battery_discharge_time = 6, balance = [101, 101], epi_ratio = 3, cloud_epi = 3, seed = 5.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 300.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 300.0 0.0000 0.0000 0.0000 0.0000
0.0000 300.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 300.0 0.0000 0.0000 0.0000 0.0000
120.00 0.0 300.0 54.507 647.09 2784.4 3431.1 0.0 300.0 49.774 0.16591 2.8000 14.000
240.00 0.0 300.0 54.020 651.65 2784.4 3435.5 0.0 300.0 98.494 0.32831 2.8000 14.000
360.00 0.0 300.0 53.534 655.08 2784.4 3436.6 0.0 300.0 145.13 0.48377 2.8000 14.000
480.00 0.0 300.0 53.048 647.62 2784.4 3432.0 0.0 300.0 190.10 0.63366 2.8000 14.000
600.00 0.0 300.0 52.561 649.86 2784.4 3435.7 0.0 300.0 232.73 0.77578 2.8000 14.000
720.00 0.0 300.0 52.075 647.82 2784.4 3436.0 0.0 300.0 273.59 0.91197 2.8000 14.000
840.00 0.0 300.0 51.589 648.30 2784.4 3435.9 0.0 300.0 311.49 1.0383 2.8000 14.000
960.00 0.0 300.0 51.102 650.06 2784.4 3432.4 0.0 300.0 346.10 1.1537 2.8000 14.000
1080.0 0.0 300.0 50.616 651.60 2784.4 3437.6 0.0 300.0 377.50 1.2583 2.8000 14.000
1200.0 0.0 300.0 50.129 651.58 2784.4 3431.2 0.0 300.0 408.87 1.3629 2.8000 14.000
1320.0 0.0 300.0 49.642 647.00 2784.4 3430.1 0.0 300.0 439.23 1.4641 2.8000 14.000
1440.0 0.0 300.0 49.156 652.14 2784.4 3440.5 0.0 300.0 469.53 1.5651 2.8000 14.000
1560.0 0.0 300.0 48.670 649.09 2784.4 3433.0 0.0 300.0 499.18 1.6639 2.8000 14.000
