#####################################################################
# Alchemist log file - simulation started at: 2023-05-09T07:50+0000 #
#####################################################################
#
# device_count = 10.0, battery_discharge_time = 12, epi_ratio = 10, cloud_epi = 300, low_battery_threshold = 20.0, high_battery_threshold = 80.0, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 10.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 9.0000 1.0000 50.190 5.5688 6.1875 11.756 0.0000 0.20000 1.0000
240.00 9.0000 1.0000 50.065 5.5688 6.1875 11.756 0.0000 0.20000 1.0000
360.00 9.0000 1.0000 49.940 5.5688 6.1875 11.756 0.0000 0.20000 1.0000
480.00 9.0000 1.0000 49.815 5.5688 6.1875 11.756 0.0000 0.20000 1.0000
600.00 9.0000 1.0000 49.690 5.5688 6.1875 11.756 0.0000 0.20000 1.0000
720.00 9.0000 1.0000 49.565 5.5688 6.1875 11.756 0.0000 0.20000 1.0000
840.00 9.0000 1.0000 49.440 5.5688 6.1875 11.756 0.0000 0.20000 1.0000
960.00 9.0000 1.0000 49.315 5.5688 6.1875 11.756 0.0000 0.20000 1.0000
1080.0 9.0000 1.0000 49.190 5.5688 6.1875 11.756 0.0000 0.20000 1.0000
1200.0 9.0000 1.0000 49.065 5.5688 6.1875 11.756 0.0000 0.20000 1.0000
1320.0 9.0000 1.0000 48.940 5.5688 6.1875 11.756 0.0000 0.20000 1.0000
1440.0 9.0000 1.0000 48.815 5.5688 6.1875 11.756 0.0000 0.20000 1.0000
1560.0 9.0000 1.0000 48.690 5.5688 6.1875 11.756 0.0000 0.20000 1.0000
1680.0 9.0000 1.0000 48.565 5.5688 6.1875 11.756 0.0000 0.20000 1.0000
1800.0 9.0000 1.0000 48.440 5.5688 6.1875 11.756 0.0000 0.20000 1.0000
1920.0 9.0000 1.0000 48.315 5.5688 6.1875 11.756 0.0000 0.20000 1.0000
2040.0 9.0000 1.0000 48.190 5.5688 6.1875 11.756 0.0000 0.20000 1.0000
2160.0 9.0000 1.0000 48.065 5.5688 6.1875 11.756 0.0000 0.20000 1.0000
2280.0 9.0000 1.0000 47.940 5.5688 6.1875 11.756 0.0000 0.20000 1.0000
2400.0 9.0000 1.0000 47.815 5.5688 6.1875 11.756 0.0000 0.20000 1.0000
2520.0 9.0000 1.0000 47.690 5.5688 6.1875 11.756 0.0000 0.20000 1.0000
2640.0 8.0000 2.0000 47.569 4.9500 12.375 17.325 0.0000 0.20000 1.0000
2760.0 8.0000 2.0000 47.458 4.9500 12.375 17.325 0.0000 0.20000 1.0000
2880.0 8.0000 2.0000 47.347 4.9500 12.375 17.325 0.0000 0.20000 1.0000
3000.0 8.0000 2.0000 47.236 4.9500 12.375 17.325 0.0000 0.20000 1.0000
3120.0 8.0000 2.0000 47.125 4.9500 12.375 17.325 0.0000 0.20000 1.0000
3240.0 8.0000 2.0000 47.014 4.9500 12.375 17.325 0.0000 0.20000 1.0000
3360.0 8.0000 2.0000 46.903 4.9500 12.375 17.325 0.0000 0.20000 1.0000
3480.0 8.0000 2.0000 46.791 4.9500 12.375 17.325 0.0000 0.20000 1.0000
3600.0 8.0000 2.0000 46.680 4.9500 12.375 17.325 0.0000 0.20000 1.0000
3720.0 8.0000 2.0000 46.569 4.9500 12.375 17.325 0.0000 0.20000 1.0000
3840.0 8.0000 2.0000 46.458 4.9500 12.375 17.325 0.0000 0.20000 1.0000
3960.0 8.0000 2.0000 46.347 4.9500 12.375 17.325 0.0000 0.20000 1.0000
4080.0 8.0000 2.0000 46.236 4.9500 12.375 17.325 0.0000 0.20000 1.0000
4200.0 8.0000 2.0000 46.125 4.9500 12.375 17.325 0.0000 0.20000 1.0000
4320.0 8.0000 2.0000 46.014 4.9500 12.375 17.325 0.0000 0.20000 1.0000
4440.0 8.0000 2.0000 45.903 4.9500 12.375 17.325 0.0000 0.20000 1.0000
4560.0 8.0000 2.0000 45.791 4.9500 12.375 17.325 0.0000 0.20000 1.0000
4680.0 8.0000 2.0000 45.680 4.9500 12.375 17.325 0.0000 0.20000 1.0000
4800.0 8.0000 2.0000 45.569 4.9500 12.375 17.325 0.0000 0.20000 1.0000
4920.0 7.0000 3.0000 45.468 4.3312 18.563 22.894 0.0000 0.20000 1.0000
5040.0 7.0000 3.0000 45.371 4.3312 18.563 22.894 0.0000 0.20000 1.0000
5160.0 7.0000 3.0000 45.273 4.3312 18.563 22.894 0.0000 0.20000 1.0000
5280.0 7.0000 3.0000 45.176 4.3312 18.563 22.894 0.0000 0.20000 1.0000
5400.0 7.0000 3.0000 45.079 4.3312 18.563 22.894 0.0000 0.20000 1.0000
5520.0 7.0000 3.0000 44.982 4.3312 18.563 22.894 0.0000 0.20000 1.0000
5640.0 7.0000 3.0000 44.884 4.3312 18.563 22.894 0.0000 0.20000 1.0000
5760.0 7.0000 3.0000 44.787 4.3312 18.563 22.894 0.0000 0.20000 1.0000
5880.0 7.0000 3.0000 44.690 4.3312 18.563 22.894 0.0000 0.20000 1.0000
6000.0 7.0000 3.0000 44.593 4.3312 18.563 22.894 0.0000 0.20000 1.0000
6120.0 7.0000 3.0000 44.496 4.3312 18.563 22.894 0.0000 0.20000 1.0000
6240.0 7.0000 3.0000 44.398 4.3312 18.563 22.894 0.0000 0.20000 1.0000
6360.0 7.0000 3.0000 44.301 4.3312 18.563 22.894 0.0000 0.20000 1.0000
6480.0 7.0000 3.0000 44.204 4.3312 18.563 22.894 0.0000 0.20000 1.0000
6600.0 7.0000 3.0000 44.107 4.3312 18.563 22.894 0.0000 0.20000 1.0000
6720.0 7.0000 3.0000 44.009 4.3312 18.563 22.894 0.0000 0.20000 1.0000
6840.0 7.0000 3.0000 43.912 4.3312 18.563 22.894 0.0000 0.20000 1.0000
6960.0 7.0000 3.0000 43.815 4.3312 18.563 22.894 0.0000 0.20000 1.0000
7080.0 7.0000 3.0000 43.718 4.3312 18.563 22.894 0.0000 0.20000 1.0000
