#####################################################################
# Alchemist log file - simulation started at: 2023-05-15T03:21+0000 #
#####################################################################
#
# device_count = 10.0, battery_discharge_time = 12, low_battery_threshold = 0, high_battery_threshold = 70, epi_ratio = 30, cloud_epi = 30, seed = 1.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 10.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 10.0 0.0000 0.0000 0.0000 0.0000
0.0000 10.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 10.0 0.0000 0.0000 0.0000 0.0000
120.01 10.0 0.0 51.021 20.031 0.0000 20.031 0.0 10.0 1.6656 0.16656 0.0000 0.0000
240.01 10.0 0.0 50.570 20.264 0.0000 20.264 0.0 10.0 3.3456 0.33456 0.0000 0.0000
360.01 10.0 0.0 50.118 19.968 0.0000 19.968 0.0 10.0 5.0256 0.50256 0.0000 0.0000
480.01 10.0 0.0 49.667 20.388 0.0000 20.388 0.0 10.0 6.7056 0.67056 0.0000 0.0000
600.01 10.0 0.0 49.214 20.318 0.0000 20.318 0.0 10.0 8.3856 0.83856 0.0000 0.0000
720.01 10.0 0.0 48.761 20.021 0.0000 20.021 0.0 10.0 10.066 1.0066 0.0000 0.0000
840.01 10.0 0.0 48.311 20.642 0.0000 20.642 0.0 10.0 11.746 1.1746 0.0000 0.0000
960.01 10.0 0.0 47.861 20.130 0.0000 20.130 0.0 10.0 13.426 1.3426 0.0000 0.0000
1080.0 10.0 0.0 47.410 19.897 0.0000 19.897 0.0 10.0 15.106 1.5106 0.0000 0.0000
1200.0 10.0 0.0 46.959 19.675 0.0000 19.675 0.0 10.0 16.786 1.6786 0.0000 0.0000
1320.0 10.0 0.0 46.508 20.175 0.0000 20.175 0.0 10.0 18.466 1.8466 0.0000 0.0000
1440.0 10.0 0.0 46.056 20.259 0.0000 20.259 0.0 10.0 20.146 2.0146 0.0000 0.0000
1560.0 10.0 0.0 45.605 19.910 0.0000 19.910 0.0 10.0 21.826 2.1826 0.0000 0.0000
