#####################################################################
# Alchemist log file - simulation started at: 2023-05-14T08:09+0000 #
#####################################################################
#
# device_count = 31.622776601683796, battery_discharge_time = 24, low_battery_threshold = 30, high_battery_threshold = 100.0, epi_ratio = 30, cloud_epi = 300, seed = 2.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.01 22.000 9.0000 52.177 27.485 208.83 236.16 0.0000 0.40000 2.0000
240.01 22.000 9.0000 51.981 27.623 208.83 236.19 0.0000 0.40000 2.0000
360.01 22.000 9.0000 51.786 26.839 208.83 235.69 0.0000 0.40000 2.0000
480.01 22.000 9.0000 51.590 26.478 208.83 236.04 0.0000 0.40000 2.0000
600.01 22.000 9.0000 51.395 26.995 208.83 236.05 0.0000 0.40000 2.0000
720.01 22.000 9.0000 51.200 27.255 208.83 236.24 0.0000 0.40000 2.0000
840.01 22.000 9.0000 51.005 27.052 208.83 235.95 0.0000 0.40000 2.0000
960.01 22.000 9.0000 50.809 27.255 208.83 236.35 0.0000 0.40000 2.0000
1080.0 21.000 10.000 50.616 26.718 232.03 258.78 0.0000 0.40000 2.0000
1200.0 21.000 10.000 50.424 26.732 232.03 258.71 0.0000 0.40000 2.0000
1320.0 21.000 10.000 50.231 26.429 232.03 258.93 0.0000 0.40000 2.0000
1440.0 21.000 10.000 50.040 27.027 232.03 259.15 0.0000 0.40000 2.0000
1560.0 21.000 10.000 49.847 26.236 232.03 258.27 0.0000 0.40000 2.0000
1680.0 21.000 10.000 49.655 26.694 232.03 258.40 0.0000 0.40000 2.0000
1800.0 21.000 10.000 49.463 26.804 232.03 258.53 0.0000 0.40000 2.0000
1920.0 21.000 10.000 49.271 26.273 232.03 258.72 0.0000 0.40000 2.0000
2040.0 21.000 10.000 49.079 26.658 232.03 258.69 0.0000 0.40000 2.0000
2160.0 21.000 10.000 48.887 26.569 232.03 258.43 0.0000 0.40000 2.0000
2280.0 21.000 10.000 48.694 26.602 232.03 258.52 0.0000 0.40000 2.0000
2400.0 21.000 10.000 48.502 26.215 232.03 257.99 0.0000 0.40000 2.0000
2520.0 21.000 10.000 48.310 26.753 232.03 258.88 0.0000 0.40000 2.0000
