#####################################################################
# Alchemist log file - simulation started at: 2023-05-15T19:08+0000 #
#####################################################################
#
# device_count = 300, battery_discharge_time = 6, balance = [40, 60], epi_ratio = 30, cloud_epi = 30, seed = 2.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 300.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 300.0 0.0000 0.0000 0.0000 0.0000
0.0000 300.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 300.0 0.0000 0.0000 0.0000 0.0000
120.00 191.0 109.0 52.706 1000.8 10117 11117 0.0 300.0 49.885 0.16628 10.200 51.000
240.00 191.0 109.0 51.954 1000.4 10117 11120 0.0 300.0 99.414 0.33138 10.200 51.000
360.00 188.0 112.0 51.205 1003.1 10395 11391 0.0 300.0 147.45 0.49149 10.400 52.000
480.00 184.0 116.0 50.461 991.51 10766 11757 0.0 300.0 192.55 0.64182 10.800 54.000
600.00 183.0 117.0 49.720 995.40 10859 11851 0.0 300.0 233.80 0.77934 11.000 55.000
720.00 181.0 119.0 48.981 987.44 11045 12035 0.0 300.0 272.33 0.90777 11.200 56.000
840.00 176.0 124.0 48.246 979.85 11509 12488 0.0 300.0 308.56 1.0285 11.600 58.000
960.00 175.0 125.0 47.516 975.42 11602 12574 0.0 300.0 342.46 1.1415 11.800 59.000
1080.0 166.0 134.0 46.794 957.49 12437 13390 0.0 300.0 375.02 1.2501 12.600 63.000
1200.0 163.0 137.0 46.079 953.54 12715 13667 0.0 300.0 408.18 1.3606 12.800 64.000
1320.0 159.0 141.0 45.371 944.93 13087 14034 0.0 300.0 441.87 1.4729 13.200 66.000
1440.0 156.0 144.0 44.664 939.69 13365 14305 0.0 300.0 475.83 1.5861 13.400 67.000
1560.0 152.0 148.0 43.965 929.76 13736 14669 0.0 300.0 510.13 1.7004 13.800 69.000
1680.0 147.0 153.0 43.270 924.79 14200 15124 0.0 300.0 544.05 1.8135 14.400 72.000
