#####################################################################
# Alchemist log file - simulation started at: 2023-05-14T23:40+0000 #
#####################################################################
#
# device_count = 1000.0, battery_discharge_time = 12, low_battery_threshold = 0, high_battery_threshold = 70, epi_ratio = 30, cloud_epi = 3, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 1000.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 1000.0 0.0000 0.0000 0.0000 0.0000
0.0000 1000.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 1000.0 0.0000 0.0000 0.0000 0.0000
120.00 1000.0 0.0 55.316 2010.2 0.0000 2009.3 0.0 1000.0 166.61 0.16661 0.0000 0.0000
240.00 1000.0 0.0 54.865 2017.1 0.0000 2015.7 0.0 1000.0 334.61 0.33461 0.0000 0.0000
360.00 1000.0 0.0 54.413 2015.7 0.0000 2013.8 0.0 1000.0 502.61 0.50261 0.0000 0.0000
480.00 1000.0 0.0 53.962 2011.3 0.0000 2012.4 0.0 1000.0 670.61 0.67061 0.0000 0.0000
600.00 1000.0 0.0 53.511 2010.7 0.0000 2011.0 0.0 1000.0 838.61 0.83861 0.0000 0.0000
720.00 1000.0 0.0 53.059 2010.3 0.0000 2011.7 0.0 1000.0 1006.6 1.0066 0.0000 0.0000
840.00 1000.0 0.0 52.608 2013.6 0.0000 2012.6 0.0 1000.0 1174.6 1.1746 0.0000 0.0000
960.00 1000.0 0.0 52.156 2006.6 0.0000 2008.5 0.0 1000.0 1342.6 1.3426 0.0000 0.0000
1080.0 1000.0 0.0 51.705 2009.3 0.0000 2008.7 0.0 1000.0 1510.6 1.5106 0.0000 0.0000
1200.0 1000.0 0.0 51.254 2014.9 0.0000 2014.7 0.0 1000.0 1678.6 1.6786 0.0000 0.0000
1320.0 1000.0 0.0 50.802 2012.1 0.0000 2009.6 0.0 1000.0 1846.6 1.8466 0.0000 0.0000
1440.0 1000.0 0.0 50.351 2012.1 0.0000 2010.6 0.0 1000.0 2014.6 2.0146 0.0000 0.0000
1560.0 1000.0 0.0 49.900 2011.1 0.0000 2010.2 0.0 1000.0 2182.6 2.1826 0.0000 0.0000
1680.0 1000.0 0.0 49.448 2008.9 0.0000 2007.1 0.0 1000.0 2350.6 2.3506 0.0000 0.0000
1800.0 1000.0 0.0 48.997 2010.4 0.0000 2010.0 0.0 1000.0 2518.6 2.5186 0.0000 0.0000
1920.0 1000.0 0.0 48.545 2012.7 0.0000 2013.3 0.0 1000.0 2686.6 2.6866 0.0000 0.0000
2040.0 1000.0 0.0 48.094 2012.6 0.0000 2010.5 0.0 1000.0 2854.6 2.8546 0.0000 0.0000
2160.0 1000.0 0.0 47.642 2013.3 0.0000 2012.1 0.0 1000.0 3022.6 3.0226 0.0000 0.0000
2280.0 1000.0 0.0 47.191 2010.6 0.0000 2009.4 0.0 1000.0 3190.6 3.1906 0.0000 0.0000
2400.0 1000.0 0.0 46.740 2012.0 0.0000 2009.2 0.0 1000.0 3358.6 3.3586 0.0000 0.0000
2520.0 1000.0 0.0 46.289 2011.8 0.0000 2010.8 0.0 1000.0 3526.6 3.5266 0.0000 0.0000
2640.0 1000.0 0.0 45.837 2010.8 0.0000 2009.0 0.0 1000.0 3694.6 3.6946 0.0000 0.0000
2760.0 1000.0 0.0 45.386 2011.4 0.0000 2008.4 0.0 1000.0 3862.6 3.8626 0.0000 0.0000
2880.0 1000.0 0.0 44.934 2015.8 0.0000 2014.9 0.0 1000.0 4030.6 4.0306 0.0000 0.0000
3000.0 1000.0 0.0 44.483 2007.6 0.0000 2006.7 0.0 1000.0 4198.5 4.1985 0.0000 0.0000
3120.0 1000.0 0.0 44.036 1990.3 0.0000 1992.7 1.0 999.0 4365.6 4.3656 0.0000 0.0000
3240.0 1000.0 0.0 43.593 1976.2 0.0000 1975.1 1.0 999.0 4531.7 4.5317 0.0000 0.0000
3360.0 1000.0 0.0 43.154 1965.2 0.0000 1963.5 1.0 999.0 4696.3 4.6963 0.0000 0.0000
3480.0 1000.0 0.0 42.717 1961.2 0.0000 1958.3 1.0 999.0 4860.1 4.8601 0.0000 0.0000
3600.0 1000.0 0.0 42.281 1955.5 0.0000 1958.9 1.0 999.0 5023.6 5.0236 0.0000 0.0000
3720.0 1000.0 0.0 41.849 1941.0 0.0000 1940.7 3.0 997.0 5186.6 5.1866 0.0000 0.0000
3840.0 1000.0 0.0 41.426 1926.2 0.0000 1934.4 4.0 996.0 5348.5 5.3485 0.0000 0.0000
3960.0 1000.0 0.0 41.006 1920.1 0.0000 1918.7 4.0 996.0 5509.7 5.5097 0.0000 0.0000
4080.0 1000.0 0.0 40.590 1900.0 0.0000 1903.4 4.0 996.0 5669.5 5.6695 0.0000 0.0000
4200.0 1000.0 0.0 40.179 1888.5 0.0000 1887.7 5.0 995.0 5827.9 5.8279 0.0000 0.0000
4320.0 1000.0 0.0 39.773 1876.3 0.0000 1880.7 5.0 995.0 5985.2 5.9852 0.0000 0.0000
4440.0 1000.0 0.0 39.372 1863.0 0.0000 1867.6 7.0 993.0 6141.6 6.1416 0.0000 0.0000
4560.0 1000.0 0.0 38.983 1856.4 0.0000 1859.1 10.0 990.0 6296.9 6.2969 0.0000 0.0000
4680.0 1000.0 0.0 38.601 1844.6 0.0000 1845.6 11.0 989.0 6451.5 6.4515 0.0000 0.0000
4800.0 1000.0 0.0 38.232 1836.3 0.0000 1836.4 15.0 985.0 6605.4 6.6054 0.0000 0.0000
4920.0 1000.0 0.0 37.877 1831.2 0.0000 1830.7 20.0 980.0 6758.6 6.7586 0.0000 0.0000
5040.0 1000.0 0.0 37.537 1822.6 0.0000 1822.9 23.0 977.0 6911.2 6.9112 0.0000 0.0000
5160.0 1000.0 0.0 37.209 1819.6 0.0000 1819.0 27.0 973.0 7063.2 7.0632 0.0000 0.0000
5280.0 1000.0 0.0 36.897 1803.5 0.0000 1803.5 31.0 969.0 7214.6 7.2146 0.0000 0.0000
5400.0 1000.0 0.0 36.600 1789.4 0.0000 1784.9 32.0 968.0 7364.7 7.3647 0.0000 0.0000
5520.0 1000.0 0.0 36.317 1795.0 0.0000 1793.9 38.0 962.0 7514.4 7.5144 0.0000 0.0000
5640.0 1000.0 0.0 36.048 1763.8 0.0000 1767.8 41.0 959.0 7663.3 7.6633 0.0000 0.0000
5760.0 1000.0 0.0 35.798 1752.8 0.0000 1758.1 45.0 955.0 7810.6 7.8106 0.0000 0.0000
5880.0 1000.0 0.0 35.560 1746.4 0.0000 1746.5 48.0 952.0 7956.9 7.9569 0.0000 0.0000
6000.0 1000.0 0.0 35.334 1741.9 0.0000 1744.4 53.0 948.0 8102.8 8.1028 0.0000 0.0000
6120.0 1000.0 0.0 35.121 1726.8 0.0000 1722.7 53.0 947.0 8248.0 8.2480 0.0000 0.0000
6240.0 1000.0 0.0 34.918 1716.4 0.0000 1716.4 56.0 944.0 8391.8 8.3918 0.0000 0.0000
6360.0 1000.0 0.0 34.721 1710.7 0.0000 1712.1 57.0 943.0 8535.0 8.5350 0.0000 0.0000
6480.0 1000.0 0.0 34.529 1710.1 0.0000 1707.5 58.0 942.0 8677.6 8.6776 0.0000 0.0000
6600.0 1000.0 0.0 34.355 1700.4 0.0000 1698.8 64.0 936.0 8820.0 8.8200 0.0000 0.0000
6720.0 1000.0 0.0 34.199 1693.5 0.0000 1694.4 68.0 932.0 8961.7 8.9617 0.0000 0.0000
6840.0 1000.0 0.0 34.051 1680.8 0.0000 1678.5 70.0 930.0 9102.6 9.1026 0.0000 0.0000
6960.0 1000.0 0.0 33.924 1670.9 0.0000 1670.1 78.0 922.0 9242.1 9.2421 0.0000 0.0000
7080.0 1000.0 0.0 33.809 1673.3 0.0000 1670.7 78.0 922.0 9381.4 9.3814 0.0000 0.0000
7200.0 1000.0 0.0 33.698 1666.1 0.0000 1665.0 78.0 922.0 9520.1 9.5201 0.0000 0.0000
7320.0 1000.0 0.0 33.589 1652.7 0.0000 1658.3 81.0 919.0 9658.3 9.6583 0.0000 0.0000
7440.0 1000.0 0.0 33.486 1652.7 0.0000 1653.0 80.0 920.0 9795.6 9.7956 0.0000 0.0000
7560.0 1000.0 0.0 33.390 1637.5 0.0000 1636.2 82.0 918.0 9931.6 9.9316 0.0000 0.0000
7680.0 1000.0 0.0 33.303 1631.7 0.0000 1633.3 84.0 916.0 10067 10.067 0.0000 0.0000
7800.0 1000.0 0.0 33.220 1618.7 0.0000 1621.4 87.0 913.0 10202 10.202 0.0000 0.0000
7920.0 1000.0 0.0 33.141 1627.2 0.0000 1627.0 87.0 913.0 10337 10.337 0.0000 0.0000
8040.0 1000.0 0.0 33.087 1606.7 0.0000 1604.7 97.0 903.0 10471 10.471 0.0000 0.0000
8160.0 1000.0 0.0 33.044 1610.4 0.0000 1610.9 97.0 903.0 10604 10.604 0.0000 0.0000
8280.0 1000.0 0.0 33.012 1601.7 0.0000 1603.7 104.0 897.0 10736 10.736 0.0000 0.0000
8400.0 1000.0 0.0 33.002 1601.6 0.0000 1603.1 105.0 895.0 10869 10.869 0.0000 0.0000
8520.0 1000.0 0.0 33.003 1587.4 0.0000 1586.3 110.0 890.0 11000 11.000 0.0000 0.0000
8640.0 1000.0 0.0 33.018 1590.1 0.0000 1592.6 114.0 886.0 11131 11.131 0.0000 0.0000
8760.0 1000.0 0.0 33.036 1588.7 0.0000 1589.0 113.0 888.0 11262 11.262 0.0000 0.0000
8880.0 1000.0 0.0 33.042 1599.7 0.0000 1596.7 108.0 892.0 11393 11.393 0.0000 0.0000
9000.0 1000.0 0.0 33.042 1602.9 0.0000 1603.6 109.0 891.0 11525 11.525 0.0000 0.0000
9120.0 1000.0 0.0 33.040 1598.8 0.0000 1600.0 110.0 890.0 11656 11.656 0.0000 0.0000
9240.0 1000.0 0.0 33.057 1591.5 0.0000 1588.5 112.0 888.0 11787 11.787 0.0000 0.0000
9360.0 1000.0 0.0 33.072 1572.4 0.0000 1572.3 112.0 888.0 11917 11.917 0.0000 0.0000
9480.0 1000.0 0.0 33.103 1564.3 0.0000 1565.8 115.0 885.0 12045 12.045 0.0000 0.0000
9600.0 1000.0 0.0 33.138 1568.4 0.0000 1567.9 116.0 884.0 12175 12.175 0.0000 0.0000
9720.0 1000.0 0.0 33.177 1564.6 0.0000 1562.6 117.0 883.0 12304 12.304 0.0000 0.0000
9840.0 1000.0 0.0 33.213 1563.7 0.0000 1562.4 119.0 881.0 12433 12.433 0.0000 0.0000
9960.0 1000.0 0.0 33.259 1554.5 0.0000 1554.7 120.0 880.0 12562 12.562 0.0000 0.0000
10080 1000.0 0.0 33.314 1549.3 0.0000 1548.4 122.0 878.0 12690 12.690 0.0000 0.0000
10200 1000.0 0.0 33.375 1547.7 0.0000 1546.7 125.0 875.0 12817 12.817 0.0000 0.0000
10320 1000.0 0.0 33.447 1542.8 0.0000 1539.3 129.0 871.0 12945 12.945 0.0000 0.0000
10440 1000.0 0.0 33.526 1539.5 0.0000 1545.2 128.0 872.0 13072 13.072 0.0000 0.0000
10560 1000.0 0.0 33.599 1551.7 0.0000 1550.0 126.0 874.0 13199 13.199 0.0000 0.0000
10680 1000.0 0.0 33.674 1542.3 0.0000 1543.9 125.0 875.0 13326 13.326 0.0000 0.0000
10800 1000.0 0.0 33.749 1528.9 0.0000 1525.7 126.0 874.0 13452 13.452 0.0000 0.0000
