#####################################################################
# Alchemist log file - simulation started at: 2023-05-12T13:27+0000 #
#####################################################################
#
# device_count = 316.2277660168379, battery_discharge_time = 6, low_battery_threshold = 0.0, high_battery_threshold = 100.0, epi_ratio = 3, cloud_epi = 300, seed = 1.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 316.00 0.0000 56.506 1267.2 0.0000 1266.4 0.0000 0.0000 0.0000
240.00 316.00 0.0000 55.604 1263.9 0.0000 1269.0 0.0000 0.0000 0.0000
360.00 316.00 0.0000 54.701 1267.2 0.0000 1273.0 0.0000 0.0000 0.0000
480.00 316.00 0.0000 53.798 1277.0 0.0000 1275.4 0.0000 0.0000 0.0000
600.00 316.00 0.0000 52.896 1271.5 0.0000 1273.9 0.0000 0.0000 0.0000
720.00 316.00 0.0000 51.992 1272.7 0.0000 1268.2 0.0000 0.0000 0.0000
840.00 316.00 0.0000 51.090 1264.6 0.0000 1268.9 0.0000 0.0000 0.0000
960.00 316.00 0.0000 50.187 1272.1 0.0000 1273.5 0.0000 0.0000 0.0000
1080.0 316.00 0.0000 49.284 1269.4 0.0000 1265.7 0.0000 0.0000 0.0000
1200.0 316.00 0.0000 48.380 1266.8 0.0000 1272.9 0.0000 0.0000 0.0000
1320.0 315.00 0.0000 47.481 1277.9 0.0000 1272.3 1.0000 0.0000 0.0000
1440.0 312.00 0.0000 46.617 1254.9 0.0000 1256.5 4.0000 0.0000 0.0000
1560.0 312.00 0.0000 45.768 1251.2 0.0000 1250.6 4.0000 0.0000 0.0000
1680.0 308.00 0.0000 44.956 1244.8 0.0000 1241.3 9.0000 0.0000 0.0000
1800.0 304.00 0.0000 44.191 1223.7 0.0000 1224.3 12.000 0.0000 0.0000
1920.0 300.00 0.0000 43.476 1204.1 0.0000 1202.4 17.000 0.0000 0.0000
2040.0 296.00 0.0000 42.833 1190.5 0.0000 1194.1 20.000 0.0000 0.0000
2160.0 293.00 0.0000 42.216 1174.2 0.0000 1173.6 23.000 0.0000 0.0000
2280.0 287.00 0.0000 41.672 1153.8 0.0000 1155.2 29.000 0.0000 0.0000
2400.0 287.00 0.0000 41.158 1149.5 0.0000 1153.3 29.000 0.0000 0.0000
2520.0 286.00 0.0000 40.651 1147.0 0.0000 1150.3 30.000 0.0000 0.0000
2640.0 284.00 0.0000 40.170 1144.3 0.0000 1146.3 32.000 0.0000 0.0000
