#####################################################################
# Alchemist log file - simulation started at: 2023-05-16T18:26+0000 #
#####################################################################
#
# device_count = 1000, battery_discharge_time = 6, balance = [20, 60], epi_ratio = 30, cloud_epi = 30, seed = 6.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 1000.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 1000.0 0.0000 0.0000 0.0000 0.0000
0.0000 1000.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 1000.0 0.0000 0.0000 0.0000 0.0000
120.00 885.0 115.0 54.586 3814.7 10673 14477 0.0 1000.0 166.13 0.16613 10.800 54.000
240.00 872.0 128.0 53.734 3787.7 11880 15664 0.0 1000.0 330.39 0.33039 12.000 60.000
360.00 865.0 135.0 52.886 3772.4 12530 16303 0.0 1000.0 489.60 0.48960 12.600 63.000
480.00 853.0 147.0 52.043 3745.3 13643 17390 0.0 1000.0 640.03 0.64003 13.800 69.000
600.00 841.0 159.0 51.203 3721.5 14664 18386 0.0 1000.0 781.91 0.78191 14.800 74.000
720.00 830.0 170.0 50.369 3695.9 15778 19484 0.0 1000.0 913.60 0.91360 15.800 79.000
840.00 817.0 183.0 49.539 3682.9 16985 20671 0.0 1000.0 1037.1 1.0371 17.000 85.000
960.00 806.0 194.0 48.715 3663.0 18006 21667 0.0 1000.0 1152.5 1.1525 18.200 91.000
1080.0 796.0 204.0 47.896 3645.2 18934 22580 0.0 1000.0 1259.8 1.2598 19.000 95.000
1200.0 792.0 208.0 47.080 3637.9 19305 22935 0.0 1000.0 1361.9 1.3619 19.400 97.000
1320.0 782.0 218.0 46.266 3616.5 20233 23847 0.0 1000.0 1461.4 1.4614 20.400 102.00
1440.0 773.0 227.0 45.456 3595.8 21068 24672 0.0 1000.0 1562.8 1.5628 21.200 106.00
1560.0 761.0 239.0 44.650 3584.7 21997 25583 0.0 1000.0 1667.1 1.6671 22.000 110.00
1680.0 753.0 247.0 43.848 3557.3 22832 26397 0.0 1000.0 1775.9 1.7759 23.000 115.00
1800.0 741.0 259.0 43.051 3541.8 24038 27581 0.0 1000.0 1888.0 1.8880 24.200 121.00
1920.0 729.0 271.0 42.258 3521.2 25152 28673 0.0 1000.0 2001.0 2.0010 25.200 126.00
2040.0 719.0 281.0 41.470 3515.6 26080 29597 0.0 1000.0 2112.6 2.1126 26.200 131.00
2160.0 714.0 286.0 40.685 3483.3 26452 29937 0.0 1000.0 2219.8 2.2198 26.600 133.00
2280.0 707.0 293.0 39.902 3478.9 27194 30674 0.0 1000.0 2325.1 2.3251 27.200 136.00
2400.0 697.0 303.0 39.124 3458.4 28029 31492 0.0 1000.0 2429.7 2.4297 28.200 141.00
2520.0 689.0 311.0 38.349 3442.5 28865 32307 0.0 1000.0 2537.2 2.5372 29.000 145.00
2640.0 682.0 318.0 37.577 3436.2 29514 32941 0.0 1000.0 2646.2 2.6462 29.600 148.00
2760.0 669.0 331.0 36.810 3404.6 30628 34037 0.0 1000.0 2756.1 2.7561 30.800 154.00
2880.0 662.0 338.0 36.048 3379.1 30721 34106 0.0 1000.0 2866.1 2.8661 30.800 154.00
3000.0 655.0 345.0 35.295 3357.4 30907 34269 1.0 999.0 2975.4 2.9754 31.000 155.00
3120.0 644.0 356.0 34.549 3321.9 31185 34498 1.0 999.0 3087.4 3.0874 31.200 156.00
3240.0 633.0 367.0 33.812 3285.9 31278 34564 1.0 999.0 3197.9 3.1979 31.400 157.00
3360.0 624.0 376.0 33.086 3242.7 31556 34799 2.0 998.0 3308.2 3.3082 31.600 158.00
3480.0 608.0 392.0 32.372 3207.6 32670 35882 4.0 996.0 3416.5 3.4165 32.800 164.00
3600.0 598.0 402.0 31.669 3156.9 32577 35738 4.0 996.0 3522.3 3.5223 32.600 163.00
3720.0 588.0 412.0 30.978 3122.3 32763 35890 5.0 995.0 3626.4 3.6264 32.800 164.00
3840.0 575.0 425.0 30.295 3107.4 33691 36795 5.0 995.0 3729.6 3.7296 33.800 169.00
3960.0 562.0 438.0 29.624 3061.5 34433 37495 8.0 992.0 3831.7 3.8317 34.600 173.00
4080.0 547.0 453.0 28.971 3022.7 35362 38383 9.0 991.0 3933.0 3.9330 35.400 177.00
4200.0 533.0 467.0 28.327 2984.4 36104 39087 11.0 989.0 4035.1 4.0351 36.200 181.00
4320.0 523.0 477.0 27.702 2956.6 36754 39712 13.0 987.0 4138.8 4.1388 36.800 184.00
4440.0 514.0 486.0 27.087 2933.1 37218 40151 15.0 985.0 4241.5 4.2415 37.400 187.00
4560.0 511.0 489.0 26.483 2931.1 37218 40149 17.0 983.0 4343.9 4.3439 37.400 187.00
4680.0 502.0 498.0 25.892 2891.2 37403 40295 19.0 981.0 4443.4 4.4434 37.600 188.00
4800.0 492.0 508.0 25.311 2859.8 37960 40822 22.0 978.0 4543.2 4.5432 38.000 190.00
4920.0 480.0 520.0 24.750 2819.8 38703 41530 25.0 975.0 4644.3 4.6443 38.800 194.00
5040.0 473.0 527.0 24.209 2792.4 38146 40941 31.0 970.0 4744.4 4.7444 38.200 191.00
5160.0 463.0 537.0 23.694 2740.2 38053 40794 34.0 966.0 4841.9 4.8419 38.200 191.00
5280.0 451.0 549.0 23.200 2710.0 38610 41315 36.0 964.0 4937.5 4.9375 38.800 194.00
5400.0 444.0 556.0 22.722 2661.2 37960 40627 38.0 962.0 5031.5 5.0315 38.000 190.00
5520.0 431.0 569.0 22.265 2624.9 38517 41149 44.0 956.0 5125.2 5.1252 38.600 193.00
5640.0 422.0 578.0 21.835 2570.7 38424 41001 48.0 952.0 5218.2 5.2182 38.600 193.00
5760.0 414.0 586.0 21.427 2534.8 37960 40495 53.0 947.0 5311.4 5.3114 38.000 190.00
5880.0 404.0 596.0 21.047 2490.0 37868 40360 57.0 943.0 5402.2 5.4022 38.000 190.00
6000.0 395.0 605.0 20.689 2455.3 37682 40134 61.0 939.0 5490.0 5.4900 37.800 189.00
6120.0 392.0 608.0 20.354 2433.5 37868 40296 67.0 933.0 5576.8 5.5768 38.000 190.00
6240.0 385.0 615.0 20.041 2408.1 37775 40182 71.0 930.0 5664.7 5.6647 37.800 189.00
6360.0 378.0 622.0 19.761 2374.0 37868 40238 81.0 919.0 5752.0 5.7520 38.000 190.00
6480.0 370.0 630.0 19.512 2326.7 37868 40195 88.0 912.0 5838.3 5.8383 38.000 190.00
6600.0 368.0 632.0 19.286 2314.6 37311 39627 90.0 910.0 5924.9 5.9249 37.400 187.00
6720.0 360.0 640.0 19.081 2253.6 37125 39386 94.0 906.0 6009.7 6.0097 37.200 186.00
6840.0 356.0 644.0 18.898 2224.5 36568 38799 99.0 901.0 6093.2 6.0932 36.600 183.00
6960.0 345.0 655.0 18.738 2179.2 36847 39028 101.0 899.0 6175.0 6.1750 37.000 185.00
7080.0 339.0 661.0 18.590 2162.6 37311 39470 105.0 895.0 6255.2 6.2552 37.400 187.00
7200.0 337.0 663.0 18.465 2136.4 37311 39442 110.0 890.0 6334.7 6.3347 37.400 187.00
7320.0 328.0 672.0 18.364 2106.6 37589 39695 118.0 882.0 6415.4 6.4154 37.600 188.00
7440.0 323.0 677.0 18.297 2082.2 37403 39492 124.0 876.0 6494.2 6.4942 37.600 188.00
7560.0 308.0 692.0 18.256 2057.3 38424 40478 130.0 871.0 6572.2 6.5722 38.600 193.00
7680.0 310.0 690.0 18.241 2022.3 37496 39518 133.0 867.0 6651.1 6.6511 37.600 188.00
7800.0 300.0 700.0 18.250 1989.9 38146 40139 139.0 861.0 6728.5 6.7285 38.200 191.00
7920.0 291.0 709.0 18.278 1960.5 38888 40848 143.0 857.0 6803.2 6.8032 39.000 195.00
8040.0 283.0 717.0 18.324 1912.6 38888 40806 147.0 853.0 6876.3 6.8763 39.000 195.00
8160.0 270.0 730.0 18.387 1887.2 39631 41519 149.0 851.0 6951.1 6.9511 39.800 199.00
8280.0 263.0 737.0 18.471 1857.7 39909 41770 151.0 849.0 7026.0 7.0260 40.000 200.00
8400.0 261.0 739.0 18.569 1826.9 39260 41083 155.0 846.0 7097.3 7.0973 39.400 197.00
8520.0 255.0 745.0 18.681 1799.8 39724 41527 154.0 846.0 7168.2 7.1682 39.800 199.00
8640.0 251.0 749.0 18.804 1762.5 39817 41587 163.0 837.0 7239.2 7.2392 40.000 200.00
8760.0 245.0 755.0 18.960 1731.4 39445 41175 166.0 834.0 7307.1 7.3071 39.600 198.00
8880.0 240.0 760.0 19.147 1701.1 38981 40670 177.0 823.0 7372.0 7.3720 39.000 195.00
9000.0 230.0 770.0 19.360 1656.6 39167 40829 178.0 822.0 7435.4 7.4354 39.200 196.00
9120.0 228.0 772.0 19.577 1645.3 38332 39979 176.0 824.0 7499.7 7.4997 38.400 192.00
9240.0 225.0 775.0 19.812 1609.5 38239 39854 181.0 819.0 7562.5 7.5625 38.400 192.00
9360.0 218.0 782.0 20.063 1595.6 38610 40197 185.0 815.0 7623.0 7.6230 38.800 194.00
9480.0 221.0 779.0 20.334 1594.9 38981 40581 190.0 810.0 7683.3 7.6833 39.000 195.00
9600.0 222.0 778.0 20.630 1576.3 38888 40470 195.0 805.0 7744.3 7.7443 39.000 195.00
9720.0 221.0 779.0 20.933 1574.5 38796 40371 199.0 801.0 7807.5 7.8075 38.800 194.00
9840.0 215.0 785.0 21.243 1563.2 38888 40451 198.0 802.0 7870.3 7.8703 39.000 195.00
9960.0 215.0 785.0 21.571 1543.5 38981 40529 207.0 793.0 7933.7 7.9337 39.000 195.00
10080 209.0 791.0 21.922 1520.0 39167 40681 211.0 789.0 7998.0 7.9980 39.200 196.00
10200 208.0 792.0 22.296 1490.5 38703 40197 214.0 786.0 8062.6 8.0626 38.800 194.00
10320 199.0 801.0 22.676 1471.4 39353 40821 217.0 783.0 8125.7 8.1257 39.400 197.00
10440 194.0 806.0 23.076 1442.4 39167 40608 223.0 777.0 8187.8 8.1878 39.200 196.00
10560 196.0 804.0 23.515 1437.1 38796 40242 231.0 769.0 8249.2 8.2492 38.800 194.00
10680 196.0 804.0 23.964 1447.9 38424 39870 230.0 770.0 8310.7 8.3107 38.600 193.00
10800 208.0 792.0 24.396 1458.1 37682 39142 229.0 771.0 8370.6 8.3706 37.800 189.00
10920 214.0 786.0 24.827 1472.8 36661 38135 224.0 775.0 8428.9 8.4289 36.800 184.00
11040 226.0 774.0 25.243 1488.7 35918 37408 230.0 770.0 8486.6 8.4866 36.000 180.00
11160 233.0 767.0 25.675 1511.7 35362 36868 238.0 762.0 8546.5 8.5465 35.400 177.00
11280 236.0 764.0 26.120 1532.3 34526 36054 235.0 765.0 8605.4 8.6054 34.600 173.00
11400 243.0 757.0 26.565 1535.2 33877 35407 238.0 762.0 8664.7 8.6647 34.000 170.00
11520 252.0 748.0 27.035 1536.9 33227 34768 249.0 751.0 8724.8 8.7248 33.400 167.00
11640 263.0 737.0 27.524 1545.3 32484 34026 248.0 752.0 8785.5 8.7855 32.600 163.00
11760 273.0 727.0 28.021 1555.2 31742 33300 258.0 742.0 8846.4 8.8464 31.800 159.00
11880 286.0 714.0 28.539 1565.4 30628 32189 260.0 740.0 8906.8 8.9068 30.800 154.00
12000 294.0 706.0 29.053 1568.3 29700 31272 260.0 740.0 8965.3 8.9653 29.800 149.00
12120 305.0 695.0 29.553 1597.6 28865 30460 255.0 745.0 9022.9 9.0229 29.000 145.00
