#####################################################################
# Alchemist log file - simulation started at: 2023-05-09T08:04+0000 #
#####################################################################
#
# device_count = 31.622776601683796, battery_discharge_time = 3, epi_ratio = 10, cloud_epi = 3, low_battery_threshold = 40.0, high_battery_threshold = 100.0, seed = 0.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 31.000 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 18.000 13.000 55.753 44.550 321.75 366.30 0.0000 0.40000 2.0000
240.00 18.000 13.000 55.431 44.550 321.75 366.30 0.0000 0.40000 2.0000
360.00 18.000 13.000 55.108 44.550 321.75 366.30 0.0000 0.40000 2.0000
480.00 18.000 13.000 54.785 44.550 321.75 366.30 0.0000 0.40000 2.0000
600.00 18.000 13.000 54.463 44.550 321.75 366.30 0.0000 0.40000 2.0000
720.00 18.000 13.000 54.140 44.550 321.75 366.30 0.0000 0.40000 2.0000
840.00 18.000 13.000 53.818 44.550 321.75 366.30 0.0000 0.40000 2.0000
960.00 18.000 13.000 53.495 44.550 321.75 366.30 0.0000 0.40000 2.0000
1080.0 18.000 13.000 53.172 44.550 321.75 366.30 0.0000 0.40000 2.0000
1200.0 18.000 13.000 52.850 44.550 321.75 366.30 0.0000 0.40000 2.0000
1320.0 18.000 13.000 52.527 44.550 321.75 366.30 0.0000 0.40000 2.0000
1440.0 18.000 13.000 52.205 44.550 321.75 366.30 0.0000 0.40000 2.0000
1560.0 18.000 13.000 51.882 44.550 321.75 366.30 0.0000 0.40000 2.0000
1680.0 18.000 13.000 51.560 44.550 321.75 366.30 0.0000 0.40000 2.0000
1800.0 18.000 13.000 51.237 44.550 321.75 366.30 0.0000 0.40000 2.0000
1920.0 17.000 14.000 50.931 42.075 346.50 388.58 0.0000 0.40000 2.0000
2040.0 17.000 14.000 50.626 42.075 346.50 388.58 0.0000 0.40000 2.0000
2160.0 17.000 14.000 50.322 42.075 346.50 388.58 0.0000 0.40000 2.0000
2280.0 17.000 14.000 50.017 42.075 346.50 388.58 0.0000 0.40000 2.0000
2400.0 16.000 15.000 49.725 39.600 371.25 410.85 0.0000 0.40000 2.0000
2520.0 16.000 15.000 49.438 39.600 371.25 410.85 0.0000 0.40000 2.0000
