#####################################################################
# Alchemist log file - simulation started at: 2023-05-13T13:27+0000 #
#####################################################################
#
# device_count = 316.2277660168379, battery_discharge_time = 3, low_battery_threshold = 0.0, high_battery_threshold = 100.0, epi_ratio = 30, cloud_epi = 3, seed = 2.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] cloudCost instances 
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
0.0000 316.00 0.0000 100.00 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
120.00 316.00 0.0000 54.925 2539.3 0.0000 2534.1 0.0000 0.0000 0.0000
240.00 316.00 0.0000 53.118 2535.6 0.0000 2534.7 0.0000 0.0000 0.0000
360.00 316.00 0.0000 51.311 2544.4 0.0000 2544.8 0.0000 0.0000 0.0000
480.00 316.00 0.0000 49.506 2546.3 0.0000 2553.6 0.0000 0.0000 0.0000
600.00 315.00 0.0000 47.707 2537.8 0.0000 2533.5 1.0000 0.0000 0.0000
720.00 313.00 0.0000 45.943 2516.1 0.0000 2508.9 3.0000 0.0000 0.0000
840.00 308.00 0.0000 44.222 2475.8 0.0000 2478.5 8.0000 0.0000 0.0000
960.00 299.00 0.0000 42.610 2402.7 0.0000 2403.4 17.000 0.0000 0.0000
1080.0 289.00 0.0000 41.189 2337.9 0.0000 2331.9 27.000 0.0000 0.0000
1200.0 285.00 0.0000 39.855 2304.3 0.0000 2286.6 31.000 0.0000 0.0000
1320.0 277.00 0.0000 38.627 2232.3 0.0000 2231.9 40.000 0.0000 0.0000
1440.0 270.00 0.0000 37.544 2178.7 0.0000 2178.2 47.000 0.0000 0.0000
1560.0 263.00 0.0000 36.554 2113.6 0.0000 2115.0 54.000 0.0000 0.0000
1680.0 258.00 0.0000 35.658 2070.1 0.0000 2072.9 58.000 0.0000 0.0000
1800.0 254.00 0.0000 34.833 2044.3 0.0000 2044.0 62.000 0.0000 0.0000
1920.0 250.00 0.0000 34.088 2010.4 0.0000 2012.1 66.000 0.0000 0.0000
2040.0 244.00 0.0000 33.422 1954.1 0.0000 1955.5 72.000 0.0000 0.0000
2160.0 237.00 0.0000 32.842 1910.2 0.0000 1914.3 79.000 0.0000 0.0000
2280.0 233.00 0.0000 32.354 1876.8 0.0000 1875.9 83.000 0.0000 0.0000
2400.0 226.00 0.0000 31.965 1807.5 0.0000 1815.5 90.000 0.0000 0.0000
2520.0 218.00 0.0000 31.690 1748.9 0.0000 1749.8 98.000 0.0000 0.0000
2640.0 211.00 0.0000 31.523 1698.8 0.0000 1696.6 105.00 0.0000 0.0000
